trans_date,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
2018-02-28,301,WITHDRAWAL,14.6,14.6,1.0
2018-03-10,301,WITHDRAWAL,1950.0,1950.0,1.0
2018-03-25,301,WITHDRAWAL,450.0,450.0,1.0
2018-03-31,301,WITHDRAWAL,14.6,14.6,1.0
2018-04-10,301,WITHDRAWAL,1950.0,1950.0,1.0
2018-04-30,301,WITHDRAWAL,14.6,14.6,1.0
2018-05-10,301,WITHDRAWAL,1950.0,1950.0,1.0
2018-05-31,301,WITHDRAWAL,14.6,14.6,1.0
2018-06-10,301,WITHDRAWAL,1950.0,1950.0,1.0
2018-06-21,301,WITHDRAWAL,1110.0,1110.0,1.0
2018-06-30,301,WITHDRAWAL,14.6,14.6,1.0
2018-07-10,301,WITHDRAWAL,1950.0,1950.0,1.0
2018-07-31,301,WITHDRAWAL,14.6,14.6,1.0
2018-08-06,301,WITHDRAWAL,1230.0,1230.0,1.0
2018-08-10,301,WITHDRAWAL,1950.0,3180.0,2.0
2018-08-31,301,WITHDRAWAL,14.6,14.6,1.0
2018-09-10,301,WITHDRAWAL,1950.0,1950.0,1.0
2018-09-30,301,WITHDRAWAL,14.6,14.6,1.0
2018-10-10,301,WITHDRAWAL,1950.0,1950.0,1.0
2018-10-31,301,WITHDRAWAL,14.6,14.6,1.0
2018-11-10,301,WITHDRAWAL,1950.0,1950.0,1.0
2018-11-30,301,WITHDRAWAL,14.6,14.6,1.0
2018-12-10,301,WITHDRAWAL,1950.0,1950.0,1.0
2018-12-14,301,WITHDRAWAL,360.0,2310.0,2.0
2018-12-18,301,WITHDRAWAL,630.0,990.0,2.0
2016-09-11,302,WITHDRAWAL,960.0,960.0,1.0
2016-09-12,302,WITHDRAWAL,3236.0,4196.0,2.0
2016-09-30,302,WITHDRAWAL,14.6,14.6,1.0
2016-10-12,302,WITHDRAWAL,3236.0,3236.0,1.0
2016-10-31,302,WITHDRAWAL,14.6,14.6,1.0
2016-11-05,302,WITHDRAWAL,1200.0,1200.0,1.0
2016-11-12,302,WITHDRAWAL,3236.0,3236.0,1.0
2016-11-30,302,WITHDRAWAL,14.6,14.6,1.0
2016-12-05,302,WITHDRAWAL,4700.0,4700.0,1.0
2016-12-12,302,WITHDRAWAL,3236.0,3236.0,1.0
2016-12-19,302,WITHDRAWAL,800.0,800.0,1.0
2016-12-31,302,WITHDRAWAL,14.6,14.6,1.0
2017-01-05,302,WITHDRAWAL,2250.0,2250.0,1.0
2017-01-09,302,WITHDRAWAL,1680.0,3930.0,2.0
2017-01-10,302,WITHDRAWAL,1600.0,3280.0,2.0
2017-01-12,302,WITHDRAWAL,3236.0,6516.0,3.0
2017-01-17,302,WITHDRAWAL,1760.0,1760.0,1.0
2017-01-23,302,WITHDRAWAL,480.0,480.0,1.0
2017-01-27,302,WITHDRAWAL,2000.0,2480.0,2.0
2017-01-29,302,WITHDRAWAL,1440.0,3440.0,2.0
2017-01-31,302,WITHDRAWAL,14.6,3454.6,3.0
2017-02-12,302,WITHDRAWAL,3236.0,3236.0,1.0
2017-02-28,302,WITHDRAWAL,14.6,14.6,1.0
2017-03-12,302,WITHDRAWAL,3236.0,3236.0,1.0
2017-03-31,302,WITHDRAWAL,14.6,14.6,1.0
2017-04-04,302,WITHDRAWAL,2800.0,2814.6,2.0
2017-04-07,302,WITHDRAWAL,2560.0,5360.0,2.0
2017-04-12,302,WITHDRAWAL,3236.0,3236.0,1.0
2017-04-30,302,WITHDRAWAL,14.6,14.6,1.0
2017-05-04,302,WITHDRAWAL,800.0,814.6,2.0
2017-05-12,302,WITHDRAWAL,3236.0,3236.0,1.0
2017-05-24,302,WITHDRAWAL,3280.0,3280.0,1.0
2017-05-31,302,WITHDRAWAL,14.6,14.6,1.0
2017-06-01,302,WITHDRAWAL,6500.0,6514.6,2.0
2017-06-12,302,WITHDRAWAL,3236.0,3236.0,1.0
2017-06-15,302,WITHDRAWAL,560.0,3796.0,2.0
2017-06-30,302,WITHDRAWAL,14.6,14.6,1.0
2017-07-03,302,WITHDRAWAL,2900.0,2914.6,2.0
2017-07-12,302,WITHDRAWAL,3236.0,3236.0,1.0
2017-07-31,302,WITHDRAWAL,14.6,14.6,1.0
2017-08-02,302,WITHDRAWAL,3700.0,3714.6,2.0
2017-08-12,302,WITHDRAWAL,3236.0,3236.0,1.0
2017-08-12,302,WITHDRAWAL,1760.0,4996.0,2.0
2017-08-31,302,WITHDRAWAL,14.6,14.6,1.0
2017-09-01,302,WITHDRAWAL,4200.0,4214.6,2.0
2017-09-12,302,WITHDRAWAL,3236.0,3236.0,1.0
2017-09-30,302,WITHDRAWAL,14.6,14.6,1.0
2017-10-01,302,WITHDRAWAL,2100.0,2114.6,2.0
2017-10-12,302,WITHDRAWAL,3236.0,3236.0,1.0
2017-10-31,302,WITHDRAWAL,14.6,14.6,1.0
2017-10-31,302,WITHDRAWAL,3800.0,3814.6,2.0
2017-11-12,302,WITHDRAWAL,3236.0,3236.0,1.0
2017-11-30,302,WITHDRAWAL,14.6,14.6,1.0
2017-12-12,302,WITHDRAWAL,3236.0,3236.0,1.0
2017-12-19,302,WITHDRAWAL,650.0,650.0,1.0
2017-12-30,302,WITHDRAWAL,1500.0,1500.0,1.0
2017-12-31,302,WITHDRAWAL,14.6,1514.6,2.0
2018-01-01,302,WITHDRAWAL,1120.0,2634.6,3.0
2018-01-05,302,WITHDRAWAL,1280.0,2400.0,2.0
2018-01-05,302,WITHDRAWAL,560.0,2960.0,3.0
2018-01-05,302,WITHDRAWAL,2720.0,5680.0,4.0
2018-01-11,302,WITHDRAWAL,640.0,640.0,1.0
2018-01-12,302,WITHDRAWAL,3236.0,3876.0,2.0
2018-01-24,302,WITHDRAWAL,480.0,480.0,1.0
2018-01-24,302,WITHDRAWAL,1760.0,2240.0,2.0
2018-01-30,302,WITHDRAWAL,1400.0,1400.0,1.0
2018-01-31,302,WITHDRAWAL,14.6,1414.6,2.0
2018-02-12,302,WITHDRAWAL,3236.0,3236.0,1.0
2018-02-28,302,WITHDRAWAL,14.6,14.6,1.0
2018-02-28,302,WITHDRAWAL,3800.0,3814.6,2.0
2018-03-12,302,WITHDRAWAL,3236.0,3236.0,1.0
2018-03-30,302,WITHDRAWAL,4400.0,4400.0,1.0
2018-03-31,302,WITHDRAWAL,14.6,4414.6,2.0
2018-04-12,302,WITHDRAWAL,3236.0,3236.0,1.0
2018-04-29,302,WITHDRAWAL,6800.0,6800.0,1.0
2018-04-30,302,WITHDRAWAL,14.6,6814.6,2.0
2018-05-12,302,WITHDRAWAL,3236.0,3236.0,1.0
2018-05-31,302,WITHDRAWAL,14.6,14.6,1.0
2018-06-12,302,WITHDRAWAL,3236.0,3236.0,1.0
2018-06-19,302,WITHDRAWAL,1800.0,1800.0,1.0
2018-06-28,302,WITHDRAWAL,3200.0,3200.0,1.0
2018-06-30,302,WITHDRAWAL,14.6,3214.6,2.0
2018-07-12,302,WITHDRAWAL,3236.0,3236.0,1.0
2018-07-17,302,WITHDRAWAL,1920.0,1920.0,1.0
2018-07-28,302,WITHDRAWAL,2000.0,2000.0,1.0
2018-07-31,302,WITHDRAWAL,14.6,2014.6,2.0
2018-08-12,302,WITHDRAWAL,3236.0,3236.0,1.0
2018-08-27,302,WITHDRAWAL,3700.0,3700.0,1.0
2018-08-31,302,WITHDRAWAL,14.6,3714.6,2.0
2018-09-12,302,WITHDRAWAL,3236.0,3236.0,1.0
2018-09-26,302,WITHDRAWAL,800.0,800.0,1.0
2018-09-30,302,WITHDRAWAL,14.6,814.6,2.0
2018-10-12,302,WITHDRAWAL,3236.0,3236.0,1.0
2018-10-21,302,WITHDRAWAL,2480.0,2480.0,1.0
2018-10-26,302,WITHDRAWAL,100.0,100.0,1.0
2018-10-31,302,WITHDRAWAL,14.6,14.6,1.0
2018-11-12,302,WITHDRAWAL,3236.0,3236.0,1.0
2018-11-25,302,WITHDRAWAL,2900.0,2900.0,1.0
2018-11-30,302,WITHDRAWAL,14.6,14.6,1.0
2018-12-12,302,WITHDRAWAL,3236.0,3236.0,1.0
2018-12-18,302,WITHDRAWAL,1100.0,1100.0,1.0
2016-09-23,303,WITHDRAWAL,7000.0,7000.0,1.0
2016-10-23,303,WITHDRAWAL,8100.0,8100.0,1.0
2016-11-22,303,WITHDRAWAL,12900.0,12900.0,1.0
2016-12-05,303,WITHDRAWAL,2200.0,2200.0,1.0
2016-12-09,303,WITHDRAWAL,3803.0,6003.0,2.0
2016-12-20,303,WITHDRAWAL,1920.0,1920.0,1.0
2016-12-22,303,WITHDRAWAL,15000.0,16920.0,2.0
2016-12-31,303,WITHDRAWAL,14.6,14.6,1.0
2017-01-04,303,WITHDRAWAL,4080.0,4094.6,2.0
2017-01-08,303,WITHDRAWAL,2300.0,6380.0,2.0
2017-01-09,303,WITHDRAWAL,3803.0,6103.0,2.0
2017-01-18,303,WITHDRAWAL,15200.0,15200.0,1.0
2017-01-21,303,WITHDRAWAL,1100.0,16300.0,2.0
2017-01-29,303,WITHDRAWAL,2600.0,2600.0,1.0
2017-01-31,303,WITHDRAWAL,14.6,2614.6,2.0
2017-02-09,303,WITHDRAWAL,3803.0,3803.0,1.0
2017-02-20,303,WITHDRAWAL,2700.0,2700.0,1.0
2017-02-28,303,WITHDRAWAL,14.6,14.6,1.0
2017-03-09,303,WITHDRAWAL,3803.0,3803.0,1.0
2017-03-16,303,WITHDRAWAL,3300.0,3300.0,1.0
2017-03-16,303,WITHDRAWAL,2640.0,5940.0,2.0
2017-03-22,303,WITHDRAWAL,1700.0,1700.0,1.0
2017-03-31,303,WITHDRAWAL,2300.0,2300.0,1.0
2017-03-31,303,WITHDRAWAL,14.6,2314.6,2.0
2017-04-09,303,WITHDRAWAL,3803.0,3803.0,1.0
2017-04-21,303,WITHDRAWAL,8400.0,8400.0,1.0
2017-04-30,303,WITHDRAWAL,14.6,14.6,1.0
2017-05-09,303,WITHDRAWAL,3803.0,3803.0,1.0
2017-05-09,303,WITHDRAWAL,2400.0,6203.0,2.0
2017-05-21,303,WITHDRAWAL,8900.0,8900.0,1.0
2017-05-31,303,WITHDRAWAL,14.6,14.6,1.0
2017-06-09,303,WITHDRAWAL,3803.0,3803.0,1.0
2017-06-11,303,WITHDRAWAL,35360.0,39163.0,2.0
2017-06-17,303,WITHDRAWAL,2520.0,2520.0,1.0
2017-06-18,303,WITHDRAWAL,2700.0,5220.0,2.0
2017-06-26,303,WITHDRAWAL,3500.0,3500.0,1.0
2017-06-30,303,WITHDRAWAL,14.6,3514.6,2.0
2017-07-09,303,WITHDRAWAL,3803.0,3803.0,1.0
2017-07-31,303,WITHDRAWAL,14.6,14.6,1.0
2017-08-06,303,WITHDRAWAL,4100.0,4100.0,1.0
2017-08-09,303,WITHDRAWAL,3803.0,7903.0,2.0
2017-08-19,303,WITHDRAWAL,2500.0,2500.0,1.0
2017-08-31,303,WITHDRAWAL,14.6,14.6,1.0
2017-09-01,303,WITHDRAWAL,3400.0,3414.6,2.0
2017-09-09,303,WITHDRAWAL,3803.0,3803.0,1.0
2017-09-18,303,WITHDRAWAL,7000.0,7000.0,1.0
2017-09-30,303,WITHDRAWAL,14.6,14.6,1.0
2017-10-04,303,WITHDRAWAL,3000.0,3014.6,2.0
2017-10-09,303,WITHDRAWAL,3803.0,3803.0,1.0
2017-10-18,303,WITHDRAWAL,8800.0,8800.0,1.0
2017-10-31,303,WITHDRAWAL,3800.0,3800.0,1.0
2017-10-31,303,WITHDRAWAL,14.6,3814.6,2.0
2017-11-09,303,WITHDRAWAL,3803.0,3803.0,1.0
2017-11-17,303,WITHDRAWAL,4200.0,4200.0,1.0
2017-11-28,303,WITHDRAWAL,2500.0,2500.0,1.0
2017-11-30,303,WITHDRAWAL,14.6,2514.6,2.0
2017-12-02,303,WITHDRAWAL,4320.0,6834.6,3.0
2017-12-09,303,WITHDRAWAL,3803.0,3803.0,1.0
2017-12-17,303,WITHDRAWAL,11000.0,11000.0,1.0
2017-12-25,303,WITHDRAWAL,3800.0,3800.0,1.0
2017-12-31,303,WITHDRAWAL,14.6,14.6,1.0
2018-01-09,303,WITHDRAWAL,3803.0,3803.0,1.0
2018-01-16,303,WITHDRAWAL,8800.0,8800.0,1.0
2018-01-21,303,WITHDRAWAL,14560.0,14560.0,1.0
2018-01-31,303,WITHDRAWAL,14.6,14.6,1.0
2018-02-09,303,WITHDRAWAL,3803.0,3803.0,1.0
2018-02-14,303,WITHDRAWAL,3100.0,3100.0,1.0
2018-02-15,303,WITHDRAWAL,2000.0,5100.0,2.0
2018-02-28,303,WITHDRAWAL,14.6,14.6,1.0
2018-03-05,303,WITHDRAWAL,2800.0,2800.0,1.0
2018-03-09,303,WITHDRAWAL,3803.0,6603.0,2.0
2018-03-15,303,WITHDRAWAL,3840.0,3840.0,1.0
2018-03-17,303,WITHDRAWAL,3500.0,7340.0,2.0
2018-03-31,303,WITHDRAWAL,14.6,14.6,1.0
2018-04-03,303,WITHDRAWAL,4000.0,4014.6,2.0
2018-04-09,303,WITHDRAWAL,3803.0,3803.0,1.0
2018-04-16,303,WITHDRAWAL,4800.0,4800.0,1.0
2018-04-30,303,WITHDRAWAL,14.6,14.6,1.0
2018-05-03,303,WITHDRAWAL,3360.0,3374.6,2.0
2018-05-09,303,WITHDRAWAL,3803.0,3803.0,1.0
2018-05-16,303,WITHDRAWAL,6400.0,6400.0,1.0
2018-05-20,303,WITHDRAWAL,2700.0,9100.0,2.0
2018-05-31,303,WITHDRAWAL,14.6,14.6,1.0
2018-06-09,303,WITHDRAWAL,3803.0,3803.0,1.0
2018-06-12,303,WITHDRAWAL,3132.0,6935.0,2.0
2018-06-15,303,WITHDRAWAL,9300.0,12432.0,2.0
2018-06-30,303,WITHDRAWAL,14.6,14.6,1.0
2018-07-09,303,WITHDRAWAL,3803.0,3803.0,1.0
2018-07-12,303,WITHDRAWAL,3132.0,6935.0,2.0
2018-07-15,303,WITHDRAWAL,8800.0,11932.0,2.0
2018-07-31,303,WITHDRAWAL,14.6,14.6,1.0
2018-08-09,303,WITHDRAWAL,3803.0,3803.0,1.0
2018-08-09,303,WITHDRAWAL,5880.0,9683.0,2.0
2018-08-12,303,WITHDRAWAL,3132.0,12815.0,3.0
2018-08-14,303,WITHDRAWAL,7700.0,10832.0,2.0
2018-08-31,303,WITHDRAWAL,14.6,14.6,1.0
2018-09-09,303,WITHDRAWAL,3803.0,3803.0,1.0
2018-09-12,303,WITHDRAWAL,3132.0,6935.0,2.0
2018-09-13,303,WITHDRAWAL,7100.0,14035.0,3.0
2018-09-30,303,WITHDRAWAL,14.6,14.6,1.0
2018-10-04,303,WITHDRAWAL,4920.0,4934.6,2.0
2018-10-09,303,WITHDRAWAL,3803.0,3803.0,1.0
2018-10-12,303,WITHDRAWAL,3132.0,6935.0,2.0
2018-10-13,303,WITHDRAWAL,8500.0,15435.0,3.0
2018-10-31,303,WITHDRAWAL,14.6,14.6,1.0
2018-11-09,303,WITHDRAWAL,3803.0,3803.0,1.0
2018-11-12,303,WITHDRAWAL,3132.0,6935.0,2.0
2018-11-12,303,WITHDRAWAL,10700.0,17635.0,3.0
2018-11-26,303,WITHDRAWAL,1900.0,1900.0,1.0
2018-11-30,303,WITHDRAWAL,14.6,1914.6,2.0
2018-12-09,303,WITHDRAWAL,3803.0,3803.0,1.0
2018-12-12,303,WITHDRAWAL,3132.0,6935.0,2.0
2018-12-12,303,WITHDRAWAL,14000.0,20935.0,3.0
2018-12-29,303,WITHDRAWAL,4000.0,4000.0,1.0
2017-06-24,309,WITHDRAWAL,16400.0,16400.0,1.0
2017-07-24,309,WITHDRAWAL,21600.0,21600.0,1.0
2017-08-23,309,WITHDRAWAL,17200.0,17200.0,1.0
2017-09-07,309,WITHDRAWAL,1700.0,1700.0,1.0
2017-09-22,309,WITHDRAWAL,20200.0,20200.0,1.0
2017-09-27,309,WITHDRAWAL,4920.0,4920.0,1.0
2017-09-30,309,WITHDRAWAL,14.6,4934.6,2.0
2017-10-14,309,WITHDRAWAL,3600.0,3600.0,1.0
2017-10-15,309,WITHDRAWAL,2800.0,6400.0,2.0
2017-10-22,309,WITHDRAWAL,19900.0,19900.0,1.0
2017-10-31,309,WITHDRAWAL,14.6,14.6,1.0
2017-11-14,309,WITHDRAWAL,2000.0,2000.0,1.0
2017-11-21,309,WITHDRAWAL,15700.0,15700.0,1.0
2017-11-30,309,WITHDRAWAL,14.6,14.6,1.0
2017-12-01,309,WITHDRAWAL,1700.0,1714.6,2.0
2017-12-21,309,WITHDRAWAL,3680.0,3680.0,1.0
2017-12-21,309,WITHDRAWAL,19700.0,23380.0,2.0
2017-12-31,309,WITHDRAWAL,14.6,14.6,1.0
2018-01-02,309,WITHDRAWAL,1800.0,1814.6,2.0
2018-01-05,309,WITHDRAWAL,2880.0,4680.0,2.0
2018-01-16,309,WITHDRAWAL,960.0,960.0,1.0
2018-01-17,309,WITHDRAWAL,3000.0,3960.0,2.0
2018-01-18,309,WITHDRAWAL,1600.0,5560.0,3.0
2018-01-20,309,WITHDRAWAL,11700.0,17260.0,4.0
2018-01-21,309,WITHDRAWAL,1900.0,18200.0,4.0
2018-01-21,309,WITHDRAWAL,2760.0,20960.0,5.0
2018-01-25,309,WITHDRAWAL,2520.0,7180.0,3.0
2018-01-30,309,WITHDRAWAL,4680.0,4680.0,1.0
2018-01-31,309,WITHDRAWAL,14.6,4694.6,2.0
2018-02-19,309,WITHDRAWAL,7800.0,7800.0,1.0
2018-02-21,309,WITHDRAWAL,1200.0,9000.0,2.0
2018-02-28,309,WITHDRAWAL,14.6,14.6,1.0
2018-03-01,309,WITHDRAWAL,1300.0,1314.6,2.0
2018-03-21,309,WITHDRAWAL,14500.0,14500.0,1.0
2018-03-30,309,WITHDRAWAL,1600.0,1600.0,1.0
2018-03-31,309,WITHDRAWAL,14.6,1614.6,2.0
2018-04-20,309,WITHDRAWAL,15000.0,15000.0,1.0
2018-04-30,309,WITHDRAWAL,14.6,14.6,1.0
2018-05-15,309,WITHDRAWAL,1300.0,1300.0,1.0
2018-05-20,309,WITHDRAWAL,15600.0,15600.0,1.0
2018-05-31,309,WITHDRAWAL,14.6,14.6,1.0
2018-06-19,309,WITHDRAWAL,2400.0,2400.0,1.0
2018-06-19,309,WITHDRAWAL,25400.0,27800.0,2.0
2018-06-28,309,WITHDRAWAL,2500.0,2500.0,1.0
2018-06-30,309,WITHDRAWAL,14.6,2514.6,2.0
2018-07-07,309,WITHDRAWAL,1440.0,1440.0,1.0
2018-07-13,309,WITHDRAWAL,2880.0,2880.0,1.0
2018-07-19,309,WITHDRAWAL,21100.0,21100.0,1.0
2018-07-31,309,WITHDRAWAL,14.6,14.6,1.0
2018-08-09,309,WITHDRAWAL,1600.0,1600.0,1.0
2018-08-18,309,WITHDRAWAL,17100.0,17100.0,1.0
2018-08-31,309,WITHDRAWAL,14.6,14.6,1.0
2018-09-10,309,WITHDRAWAL,1700.0,1700.0,1.0
2018-09-17,309,WITHDRAWAL,19600.0,19600.0,1.0
2018-09-30,309,WITHDRAWAL,14.6,14.6,1.0
2018-10-06,309,WITHDRAWAL,2400.0,2400.0,1.0
2018-10-17,309,WITHDRAWAL,18400.0,18400.0,1.0
2018-10-31,309,WITHDRAWAL,14.6,14.6,1.0
2018-11-01,309,WITHDRAWAL,5520.0,5534.6,2.0
2018-11-16,309,WITHDRAWAL,19100.0,19100.0,1.0
2018-11-25,309,WITHDRAWAL,2200.0,2200.0,1.0
2018-11-30,309,WITHDRAWAL,14.6,14.6,1.0
2018-12-12,309,WITHDRAWAL,1901.0,1901.0,1.0
2018-12-15,309,WITHDRAWAL,5760.0,7661.0,2.0
2018-12-16,309,WITHDRAWAL,4640.0,12301.0,3.0
2018-12-19,309,WITHDRAWAL,5040.0,15440.0,3.0
2016-03-03,312,WITHDRAWAL,3300.0,3300.0,1.0
2016-04-02,312,WITHDRAWAL,6000.0,6000.0,1.0
2016-05-02,312,WITHDRAWAL,6700.0,6700.0,1.0
2016-05-14,312,WITHDRAWAL,7814.0,7814.0,1.0
2016-05-31,312,WITHDRAWAL,14.6,14.6,1.0
2016-06-01,312,WITHDRAWAL,6900.0,6914.6,2.0
2016-06-12,312,WITHDRAWAL,14600.0,14600.0,1.0
2016-06-14,312,WITHDRAWAL,7814.0,22414.0,2.0
2016-06-30,312,WITHDRAWAL,14.6,14.6,1.0
2016-07-01,312,WITHDRAWAL,700.0,714.6,2.0
2016-07-06,312,WITHDRAWAL,700.0,700.0,1.0
2016-07-14,312,WITHDRAWAL,7814.0,7814.0,1.0
2016-07-31,312,WITHDRAWAL,14.6,14.6,1.0
2016-07-31,312,WITHDRAWAL,3000.0,3014.6,2.0
2016-08-14,312,WITHDRAWAL,7814.0,7814.0,1.0
2016-08-30,312,WITHDRAWAL,7800.0,7800.0,1.0
2016-08-31,312,WITHDRAWAL,14.6,7814.6,2.0
2016-09-14,312,WITHDRAWAL,7814.0,7814.0,1.0
2016-09-29,312,WITHDRAWAL,2600.0,2600.0,1.0
2016-09-30,312,WITHDRAWAL,14.6,2614.6,2.0
2016-10-14,312,WITHDRAWAL,7814.0,7814.0,1.0
2016-10-29,312,WITHDRAWAL,4800.0,4800.0,1.0
2016-10-31,312,WITHDRAWAL,14.6,4814.6,2.0
2016-11-14,312,WITHDRAWAL,7814.0,7814.0,1.0
2016-11-28,312,WITHDRAWAL,6200.0,6200.0,1.0
2016-11-30,312,WITHDRAWAL,14.6,6214.6,2.0
2016-12-14,312,WITHDRAWAL,7814.0,7814.0,1.0
2016-12-28,312,WITHDRAWAL,9300.0,9300.0,1.0
2016-12-29,312,WITHDRAWAL,1700.0,11000.0,2.0
2016-12-31,312,WITHDRAWAL,14.6,11014.6,3.0
2017-01-03,312,WITHDRAWAL,2500.0,2514.6,2.0
2017-01-14,312,WITHDRAWAL,7814.0,7814.0,1.0
2017-01-19,312,WITHDRAWAL,2000.0,2000.0,1.0
2017-01-21,312,WITHDRAWAL,600.0,2600.0,2.0
2017-01-22,312,WITHDRAWAL,1800.0,4400.0,3.0
2017-01-22,312,WITHDRAWAL,800.0,5200.0,4.0
2017-01-27,312,WITHDRAWAL,2400.0,2400.0,1.0
2017-01-30,312,WITHDRAWAL,2800.0,5200.0,2.0
2017-01-31,312,WITHDRAWAL,14.6,5214.6,3.0
2017-02-14,312,WITHDRAWAL,7814.0,7814.0,1.0
2017-02-26,312,WITHDRAWAL,1200.0,1200.0,1.0
2017-02-28,312,WITHDRAWAL,14.6,1214.6,2.0
2017-03-14,312,WITHDRAWAL,7814.0,7814.0,1.0
2017-03-28,312,WITHDRAWAL,3300.0,3300.0,1.0
2017-03-31,312,WITHDRAWAL,14.6,3314.6,2.0
2017-04-05,312,WITHDRAWAL,3100.0,3100.0,1.0
2017-04-14,312,WITHDRAWAL,7814.0,7814.0,1.0
2017-04-15,312,WITHDRAWAL,4200.0,12014.0,2.0
2017-04-20,312,WITHDRAWAL,600.0,600.0,1.0
2017-04-27,312,WITHDRAWAL,4300.0,4300.0,1.0
2017-04-30,312,WITHDRAWAL,14.6,4314.6,2.0
2017-05-14,312,WITHDRAWAL,7814.0,7814.0,1.0
2017-05-27,312,WITHDRAWAL,3100.0,3100.0,1.0
2017-05-31,312,WITHDRAWAL,14.6,3114.6,2.0
2017-06-14,312,WITHDRAWAL,7814.0,7814.0,1.0
2017-06-26,312,WITHDRAWAL,8400.0,8400.0,1.0
2017-06-30,312,WITHDRAWAL,14.6,8414.6,2.0
2017-07-14,312,WITHDRAWAL,7814.0,7814.0,1.0
2017-07-26,312,WITHDRAWAL,4800.0,4800.0,1.0
2017-07-31,312,WITHDRAWAL,14.6,14.6,1.0
2017-08-14,312,WITHDRAWAL,7814.0,7814.0,1.0
2017-08-25,312,WITHDRAWAL,1100.0,1100.0,1.0
2017-08-31,312,WITHDRAWAL,14.6,14.6,1.0
2017-09-14,312,WITHDRAWAL,7814.0,7814.0,1.0
2017-09-24,312,WITHDRAWAL,3300.0,3300.0,1.0
2017-09-30,312,WITHDRAWAL,14.6,14.6,1.0
2017-10-14,312,WITHDRAWAL,7814.0,7814.0,1.0
2017-10-24,312,WITHDRAWAL,800.0,800.0,1.0
2017-10-31,312,WITHDRAWAL,14.6,14.6,1.0
2017-11-14,312,WITHDRAWAL,7814.0,7814.0,1.0
2017-11-30,312,WITHDRAWAL,14.6,14.6,1.0
2017-12-04,312,WITHDRAWAL,2100.0,2114.6,2.0
2017-12-14,312,WITHDRAWAL,7814.0,7814.0,1.0
2017-12-23,312,WITHDRAWAL,4200.0,4200.0,1.0
2017-12-31,312,WITHDRAWAL,14.6,14.6,1.0
2018-01-08,312,WITHDRAWAL,2700.0,2700.0,1.0
2018-01-08,312,WITHDRAWAL,1200.0,3900.0,2.0
2018-01-10,312,WITHDRAWAL,1200.0,5100.0,3.0
2018-01-11,312,WITHDRAWAL,2100.0,7200.0,4.0
2018-01-13,312,WITHDRAWAL,2500.0,5800.0,3.0
2018-01-14,312,WITHDRAWAL,7814.0,13614.0,4.0
2018-01-17,312,WITHDRAWAL,700.0,11014.0,3.0
2018-01-29,312,WITHDRAWAL,3700.0,3700.0,1.0
2018-01-31,312,WITHDRAWAL,14.6,3714.6,2.0
2018-02-14,312,WITHDRAWAL,7814.0,7814.0,1.0
2018-02-21,312,WITHDRAWAL,1300.0,1300.0,1.0
2018-02-28,312,WITHDRAWAL,14.6,14.6,1.0
2018-03-14,312,WITHDRAWAL,7814.0,7814.0,1.0
2018-03-14,312,WITHDRAWAL,3600.0,11414.0,2.0
2018-03-31,312,WITHDRAWAL,14.6,14.6,1.0
2018-04-14,312,WITHDRAWAL,7814.0,7814.0,1.0
2018-04-22,312,WITHDRAWAL,700.0,700.0,1.0
2018-04-30,312,WITHDRAWAL,14.6,14.6,1.0
2018-05-14,312,WITHDRAWAL,7814.0,7814.0,1.0
2018-05-31,312,WITHDRAWAL,14.6,14.6,1.0
2018-06-01,312,WITHDRAWAL,6200.0,6214.6,2.0
2018-06-14,312,WITHDRAWAL,7814.0,7814.0,1.0
2018-06-21,312,WITHDRAWAL,800.0,800.0,1.0
2018-06-30,312,WITHDRAWAL,14.6,14.6,1.0
2018-07-14,312,WITHDRAWAL,7814.0,7814.0,1.0
2018-07-26,312,WITHDRAWAL,3300.0,3300.0,1.0
2018-07-31,312,WITHDRAWAL,14.6,14.6,1.0
2018-08-14,312,WITHDRAWAL,7814.0,7814.0,1.0
2018-08-20,312,WITHDRAWAL,4100.0,4100.0,1.0
2018-08-26,312,WITHDRAWAL,900.0,900.0,1.0
2018-08-31,312,WITHDRAWAL,14.6,14.6,1.0
2018-09-14,312,WITHDRAWAL,7814.0,7814.0,1.0
2018-09-19,312,WITHDRAWAL,2800.0,2800.0,1.0
2018-09-30,312,WITHDRAWAL,14.6,14.6,1.0
2018-10-14,312,WITHDRAWAL,7814.0,7814.0,1.0
2018-10-31,312,WITHDRAWAL,14.6,14.6,1.0
2018-11-14,312,WITHDRAWAL,7814.0,7814.0,1.0
2018-11-18,312,WITHDRAWAL,1700.0,9514.0,2.0
2018-11-30,312,WITHDRAWAL,14.6,14.6,1.0
2018-12-13,312,WITHDRAWAL,2700.0,2700.0,1.0
2018-12-13,312,WITHDRAWAL,3500.0,6200.0,2.0
2018-12-14,312,WITHDRAWAL,7814.0,14014.0,3.0
2017-01-10,324,WITHDRAWAL,284.0,284.0,1.0
2017-01-11,324,WITHDRAWAL,2080.0,2364.0,2.0
2017-01-14,324,WITHDRAWAL,1785.0,4149.0,3.0
2017-01-17,324,WITHDRAWAL,1920.0,3705.0,2.0
2017-01-20,324,WITHDRAWAL,3150.0,5070.0,2.0
2017-01-20,324,WITHDRAWAL,1360.0,6430.0,3.0
2017-01-21,324,WITHDRAWAL,560.0,6990.0,4.0
