trans_date,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
2017-01-12,219,WITHDRAWAL,2040.0,5816.0,3.0
2017-01-16,219,WITHDRAWAL,1560.0,3600.0,2.0
2017-01-18,219,WITHDRAWAL,9920.0,11480.0,2.0
2017-01-21,219,WITHDRAWAL,2160.0,12080.0,2.0
2017-01-21,219,WITHDRAWAL,1320.0,13400.0,3.0
2017-01-28,219,WITHDRAWAL,4100.0,4100.0,1.0
2017-01-31,219,WITHDRAWAL,14.6,4114.6,2.0
2017-02-07,219,WITHDRAWAL,2988.0,2988.0,1.0
2017-02-09,219,WITHDRAWAL,2336.0,5324.0,2.0
2017-02-27,219,WITHDRAWAL,4100.0,4100.0,1.0
2017-02-28,219,WITHDRAWAL,14.6,4114.6,2.0
2017-03-07,219,WITHDRAWAL,2988.0,2988.0,1.0
2017-03-09,219,WITHDRAWAL,2336.0,5324.0,2.0
2017-03-29,219,WITHDRAWAL,9300.0,9300.0,1.0
2017-03-31,219,WITHDRAWAL,14.6,9314.6,2.0
2017-04-05,219,WITHDRAWAL,1560.0,1560.0,1.0
2017-04-07,219,WITHDRAWAL,2988.0,4548.0,2.0
2017-04-09,219,WITHDRAWAL,2336.0,6884.0,3.0
2017-04-28,219,WITHDRAWAL,10500.0,10500.0,1.0
2017-04-30,219,WITHDRAWAL,14.6,10514.6,2.0
2017-05-07,219,WITHDRAWAL,2988.0,2988.0,1.0
2017-05-09,219,WITHDRAWAL,2336.0,5324.0,2.0
2017-05-16,219,WITHDRAWAL,2040.0,2040.0,1.0
2017-05-28,219,WITHDRAWAL,4900.0,4900.0,1.0
2017-05-31,219,WITHDRAWAL,14.6,4914.6,2.0
2017-06-07,219,WITHDRAWAL,2988.0,2988.0,1.0
2017-06-09,219,WITHDRAWAL,2336.0,5324.0,2.0
2017-06-27,219,WITHDRAWAL,13000.0,13000.0,1.0
2017-06-30,219,WITHDRAWAL,14.6,13014.6,2.0
2017-07-07,219,WITHDRAWAL,2988.0,2988.0,1.0
2017-07-09,219,WITHDRAWAL,2336.0,5324.0,2.0
2017-07-27,219,WITHDRAWAL,11600.0,11600.0,1.0
2017-07-31,219,WITHDRAWAL,14.6,11614.6,2.0
2017-08-07,219,WITHDRAWAL,2988.0,2988.0,1.0
2017-08-09,219,WITHDRAWAL,2336.0,5324.0,2.0
2017-08-26,219,WITHDRAWAL,14300.0,14300.0,1.0
2017-08-31,219,WITHDRAWAL,14.6,14.6,1.0
2017-09-07,219,WITHDRAWAL,2988.0,2988.0,1.0
2017-09-09,219,WITHDRAWAL,2336.0,5324.0,2.0
2017-09-25,219,WITHDRAWAL,15600.0,15600.0,1.0
2017-09-30,219,WITHDRAWAL,14.6,14.6,1.0
2017-10-01,219,WITHDRAWAL,1560.0,1574.6,2.0
2017-10-07,219,WITHDRAWAL,2988.0,2988.0,1.0
2017-10-09,219,WITHDRAWAL,2336.0,5324.0,2.0
2017-10-25,219,WITHDRAWAL,11600.0,11600.0,1.0
2017-10-31,219,WITHDRAWAL,14.6,14.6,1.0
2017-11-07,219,WITHDRAWAL,2988.0,2988.0,1.0
2017-11-07,219,WITHDRAWAL,4920.0,7908.0,2.0
2017-11-09,219,WITHDRAWAL,2336.0,10244.0,3.0
2017-11-24,219,WITHDRAWAL,8600.0,8600.0,1.0
2017-11-30,219,WITHDRAWAL,14.6,14.6,1.0
2017-12-07,219,WITHDRAWAL,2988.0,2988.0,1.0
2017-12-09,219,WITHDRAWAL,2336.0,5324.0,2.0
2017-12-24,219,WITHDRAWAL,16900.0,16900.0,1.0
2017-12-27,219,WITHDRAWAL,800.0,17700.0,2.0
2017-12-31,219,WITHDRAWAL,14.6,814.6,2.0
2018-01-04,219,WITHDRAWAL,3120.0,3134.6,2.0
2018-01-07,219,WITHDRAWAL,2988.0,6108.0,2.0
2018-01-07,219,WITHDRAWAL,2880.0,8988.0,3.0
2018-01-09,219,WITHDRAWAL,2336.0,8204.0,3.0
2018-01-09,219,WITHDRAWAL,3120.0,11324.0,4.0
2018-01-17,219,WITHDRAWAL,8960.0,8960.0,1.0
2018-01-20,219,WITHDRAWAL,840.0,9800.0,2.0
2018-01-21,219,WITHDRAWAL,720.0,10520.0,3.0
2018-01-23,219,WITHDRAWAL,2500.0,4060.0,3.0
2018-01-30,219,WITHDRAWAL,1440.0,1440.0,1.0
2018-01-31,219,WITHDRAWAL,14.6,1454.6,2.0
2018-02-07,219,WITHDRAWAL,2988.0,2988.0,1.0
2018-02-09,219,WITHDRAWAL,2336.0,5324.0,2.0
2018-02-18,219,WITHDRAWAL,1200.0,1200.0,1.0
2018-02-22,219,WITHDRAWAL,5000.0,6200.0,2.0
2018-02-28,219,WITHDRAWAL,14.6,14.6,1.0
2018-03-07,219,WITHDRAWAL,2988.0,2988.0,1.0
2018-03-09,219,WITHDRAWAL,2336.0,5324.0,2.0
2018-03-24,219,WITHDRAWAL,7900.0,7900.0,1.0
2018-03-31,219,WITHDRAWAL,14.6,14.6,1.0
2018-04-07,219,WITHDRAWAL,2988.0,2988.0,1.0
2018-04-08,219,WITHDRAWAL,2520.0,5508.0,2.0
2018-04-09,219,WITHDRAWAL,2336.0,7844.0,3.0
2018-04-23,219,WITHDRAWAL,10900.0,10900.0,1.0
2018-04-30,219,WITHDRAWAL,14.6,14.6,1.0
2018-05-07,219,WITHDRAWAL,2988.0,2988.0,1.0
2018-05-07,219,WITHDRAWAL,4080.0,7068.0,2.0
2018-05-09,219,WITHDRAWAL,2336.0,9404.0,3.0
2018-05-23,219,WITHDRAWAL,12800.0,12800.0,1.0
2018-05-31,219,WITHDRAWAL,14.6,14.6,1.0
2018-06-07,219,WITHDRAWAL,2988.0,2988.0,1.0
2018-06-09,219,WITHDRAWAL,2336.0,5324.0,2.0
2018-06-22,219,WITHDRAWAL,20800.0,20800.0,1.0
2018-06-25,219,WITHDRAWAL,13120.0,33920.0,2.0
2018-06-30,219,WITHDRAWAL,14.6,14.6,1.0
2018-07-07,219,WITHDRAWAL,2988.0,2988.0,1.0
2018-07-09,219,WITHDRAWAL,2336.0,5324.0,2.0
2018-07-22,219,WITHDRAWAL,6500.0,6500.0,1.0
2018-07-31,219,WITHDRAWAL,14.6,14.6,1.0
2018-08-07,219,WITHDRAWAL,2988.0,2988.0,1.0
2018-08-09,219,WITHDRAWAL,2336.0,5324.0,2.0
2018-08-21,219,WITHDRAWAL,12200.0,12200.0,1.0
2018-08-29,219,WITHDRAWAL,4800.0,4800.0,1.0
2018-08-31,219,WITHDRAWAL,14.6,4814.6,2.0
2018-09-07,219,WITHDRAWAL,2988.0,2988.0,1.0
2018-09-09,219,WITHDRAWAL,2336.0,5324.0,2.0
2018-09-20,219,WITHDRAWAL,9200.0,9200.0,1.0
2018-09-22,219,WITHDRAWAL,2400.0,11600.0,2.0
2018-09-30,219,WITHDRAWAL,14.6,14.6,1.0
2018-10-07,219,WITHDRAWAL,2988.0,2988.0,1.0
2018-10-09,219,WITHDRAWAL,2336.0,5324.0,2.0
2018-10-20,219,WITHDRAWAL,13900.0,13900.0,1.0
2018-10-31,219,WITHDRAWAL,14.6,14.6,1.0
2018-11-07,219,WITHDRAWAL,2988.0,2988.0,1.0
2018-11-09,219,WITHDRAWAL,2336.0,5324.0,2.0
2018-11-19,219,WITHDRAWAL,10900.0,10900.0,1.0
2018-11-30,219,WITHDRAWAL,14.6,14.6,1.0
2018-12-07,219,WITHDRAWAL,2988.0,2988.0,1.0
2018-12-09,219,WITHDRAWAL,2336.0,5324.0,2.0
2018-12-19,219,WITHDRAWAL,13900.0,13900.0,1.0
2018-12-22,219,WITHDRAWAL,4640.0,18540.0,2.0
2016-10-28,242,WITHDRAWAL,14700.0,14700.0,1.0
2016-11-27,242,WITHDRAWAL,20400.0,20400.0,1.0
2016-12-27,242,WITHDRAWAL,26500.0,26500.0,1.0
2017-01-07,242,WITHDRAWAL,1800.0,1800.0,1.0
2017-01-10,242,WITHDRAWAL,2977.0,4777.0,2.0
2017-01-13,242,WITHDRAWAL,3000.0,5977.0,2.0
2017-01-19,242,WITHDRAWAL,2640.0,2640.0,1.0
2017-01-24,242,WITHDRAWAL,1560.0,1560.0,1.0
2017-01-24,242,WITHDRAWAL,2880.0,4440.0,2.0
2017-01-26,242,WITHDRAWAL,17800.0,22240.0,3.0
2017-01-31,242,WITHDRAWAL,14.6,14.6,1.0
2017-02-05,242,WITHDRAWAL,1062.0,1062.0,1.0
2017-02-10,242,WITHDRAWAL,2977.0,2977.0,1.0
2017-02-25,242,WITHDRAWAL,19500.0,19500.0,1.0
2017-02-28,242,WITHDRAWAL,14.6,19514.6,2.0
2017-03-05,242,WITHDRAWAL,1062.0,1062.0,1.0
2017-03-10,242,WITHDRAWAL,2977.0,2977.0,1.0
2017-03-27,242,WITHDRAWAL,22700.0,22700.0,1.0
2017-03-31,242,WITHDRAWAL,14.6,22714.6,2.0
2017-04-05,242,WITHDRAWAL,1062.0,1062.0,1.0
2017-04-10,242,WITHDRAWAL,2977.0,2977.0,1.0
2017-04-26,242,WITHDRAWAL,15600.0,15600.0,1.0
2017-04-30,242,WITHDRAWAL,14.6,15614.6,2.0
2017-05-05,242,WITHDRAWAL,1062.0,1062.0,1.0
2017-05-10,242,WITHDRAWAL,2977.0,2977.0,1.0
2017-05-17,242,WITHDRAWAL,4680.0,4680.0,1.0
2017-05-26,242,WITHDRAWAL,17900.0,17900.0,1.0
2017-05-31,242,WITHDRAWAL,14.6,14.6,1.0
2017-06-05,242,WITHDRAWAL,1062.0,1062.0,1.0
2017-06-10,242,WITHDRAWAL,2977.0,2977.0,1.0
2017-06-11,242,WITHDRAWAL,47520.0,50497.0,2.0
2017-06-30,242,WITHDRAWAL,14.6,14.6,1.0
2017-07-05,242,WITHDRAWAL,1062.0,1062.0,1.0
2017-07-10,242,WITHDRAWAL,2977.0,2977.0,1.0
2017-07-25,242,WITHDRAWAL,3360.0,3360.0,1.0
2017-07-25,242,WITHDRAWAL,8200.0,11560.0,2.0
2017-07-31,242,WITHDRAWAL,14.6,14.6,1.0
2017-08-05,242,WITHDRAWAL,1062.0,1062.0,1.0
2017-08-10,242,WITHDRAWAL,2977.0,2977.0,1.0
2017-08-24,242,WITHDRAWAL,15300.0,15300.0,1.0
2017-08-31,242,WITHDRAWAL,14.6,14.6,1.0
2017-09-05,242,WITHDRAWAL,1062.0,1062.0,1.0
2017-09-10,242,WITHDRAWAL,2977.0,2977.0,1.0
2017-09-23,242,WITHDRAWAL,14200.0,14200.0,1.0
2017-09-30,242,WITHDRAWAL,14.6,14.6,1.0
2017-10-05,242,WITHDRAWAL,1062.0,1062.0,1.0
2017-10-08,242,WITHDRAWAL,1320.0,2382.0,2.0
2017-10-10,242,WITHDRAWAL,2977.0,4297.0,2.0
2017-10-23,242,WITHDRAWAL,18300.0,18300.0,1.0
2017-10-31,242,WITHDRAWAL,14.6,14.6,1.0
2017-11-05,242,WITHDRAWAL,1062.0,1062.0,1.0
2017-11-09,242,WITHDRAWAL,1320.0,2382.0,2.0
2017-11-10,242,WITHDRAWAL,2977.0,4297.0,2.0
2017-11-22,242,WITHDRAWAL,19500.0,19500.0,1.0
2017-11-27,242,WITHDRAWAL,5640.0,5640.0,1.0
2017-11-30,242,WITHDRAWAL,14.6,5654.6,2.0
2017-12-02,242,WITHDRAWAL,3040.0,3054.6,2.0
2017-12-05,242,WITHDRAWAL,1062.0,4102.0,2.0
2017-12-10,242,WITHDRAWAL,2977.0,2977.0,1.0
2017-12-22,242,WITHDRAWAL,26700.0,26700.0,1.0
2017-12-31,242,WITHDRAWAL,14.6,14.6,1.0
2018-01-02,242,WITHDRAWAL,1920.0,1934.6,2.0
2018-01-05,242,WITHDRAWAL,1062.0,2982.0,2.0
2018-01-06,242,WITHDRAWAL,960.0,3942.0,3.0
2018-01-10,242,WITHDRAWAL,2977.0,3937.0,2.0
2018-01-12,242,WITHDRAWAL,2640.0,5617.0,2.0
2018-01-18,242,WITHDRAWAL,3480.0,3480.0,1.0
2018-01-19,242,WITHDRAWAL,2040.0,5520.0,2.0
2018-01-21,242,WITHDRAWAL,15300.0,20820.0,3.0
2018-01-25,242,WITHDRAWAL,1080.0,16380.0,2.0
2018-01-25,242,WITHDRAWAL,1200.0,17580.0,3.0
2018-01-31,242,WITHDRAWAL,14.6,14.6,1.0
2018-02-05,242,WITHDRAWAL,1062.0,1062.0,1.0
2018-02-10,242,WITHDRAWAL,2977.0,2977.0,1.0
2018-02-20,242,WITHDRAWAL,19700.0,19700.0,1.0
2018-02-28,242,WITHDRAWAL,14.6,14.6,1.0
2018-03-05,242,WITHDRAWAL,1062.0,1062.0,1.0
2018-03-10,242,WITHDRAWAL,2977.0,2977.0,1.0
2018-03-22,242,WITHDRAWAL,15300.0,15300.0,1.0
2018-03-31,242,WITHDRAWAL,14.6,14.6,1.0
2018-04-05,242,WITHDRAWAL,1062.0,1062.0,1.0
2018-04-10,242,WITHDRAWAL,2977.0,2977.0,1.0
2018-04-15,242,WITHDRAWAL,4920.0,4920.0,1.0
2018-04-21,242,WITHDRAWAL,18700.0,18700.0,1.0
2018-04-30,242,WITHDRAWAL,14.6,14.6,1.0
2018-05-05,242,WITHDRAWAL,1062.0,1062.0,1.0
2018-05-10,242,WITHDRAWAL,2977.0,2977.0,1.0
2018-05-21,242,WITHDRAWAL,22200.0,22200.0,1.0
2018-05-31,242,WITHDRAWAL,14.6,14.6,1.0
2018-06-05,242,WITHDRAWAL,1062.0,1062.0,1.0
2018-06-10,242,WITHDRAWAL,2977.0,2977.0,1.0
2018-06-20,242,WITHDRAWAL,27360.0,27360.0,1.0
2018-06-20,242,WITHDRAWAL,8400.0,35760.0,2.0
2018-06-30,242,WITHDRAWAL,14.6,14.6,1.0
2018-07-05,242,WITHDRAWAL,1062.0,1062.0,1.0
2018-07-10,242,WITHDRAWAL,2977.0,2977.0,1.0
2018-07-20,242,WITHDRAWAL,13200.0,13200.0,1.0
2018-07-27,242,WITHDRAWAL,1320.0,1320.0,1.0
2018-07-31,242,WITHDRAWAL,14.6,1334.6,2.0
2018-08-05,242,WITHDRAWAL,1062.0,1062.0,1.0
2018-08-10,242,WITHDRAWAL,2977.0,2977.0,1.0
2018-08-19,242,WITHDRAWAL,13700.0,13700.0,1.0
2018-08-31,242,WITHDRAWAL,14.6,14.6,1.0
2018-09-05,242,WITHDRAWAL,1062.0,1062.0,1.0
2018-09-10,242,WITHDRAWAL,2977.0,2977.0,1.0
2018-09-18,242,WITHDRAWAL,22600.0,22600.0,1.0
2018-09-30,242,WITHDRAWAL,14.6,14.6,1.0
2018-10-05,242,WITHDRAWAL,1062.0,1062.0,1.0
2018-10-10,242,WITHDRAWAL,2977.0,2977.0,1.0
2018-10-18,242,WITHDRAWAL,16400.0,16400.0,1.0
2018-10-21,242,WITHDRAWAL,2160.0,18560.0,2.0
2018-10-31,242,WITHDRAWAL,14.6,14.6,1.0
2018-11-03,242,WITHDRAWAL,3480.0,3494.6,2.0
2018-11-05,242,WITHDRAWAL,1062.0,4542.0,2.0
2018-11-10,242,WITHDRAWAL,2977.0,2977.0,1.0
2018-11-17,242,WITHDRAWAL,12600.0,12600.0,1.0
2018-11-30,242,WITHDRAWAL,14.6,14.6,1.0
2018-12-01,242,WITHDRAWAL,1760.0,1774.6,2.0
2018-12-05,242,WITHDRAWAL,1062.0,2822.0,2.0
2018-12-10,242,WITHDRAWAL,2977.0,2977.0,1.0
2014-01-24,245,WITHDRAWAL,16700.0,16700.0,1.0
2014-02-22,245,WITHDRAWAL,32600.0,32600.0,1.0
2014-02-23,245,WITHDRAWAL,25700.0,58300.0,2.0
2014-03-25,245,WITHDRAWAL,27600.0,27600.0,1.0
2014-04-19,245,WITHDRAWAL,21500.0,21500.0,1.0
2014-04-24,245,WITHDRAWAL,31700.0,31700.0,1.0
2014-04-30,245,WITHDRAWAL,14.6,14.6,1.0
2014-05-07,245,WITHDRAWAL,7200.0,7200.0,1.0
2014-05-24,245,WITHDRAWAL,27700.0,27700.0,1.0
2014-05-31,245,WITHDRAWAL,14.6,14.6,1.0
2014-06-12,245,WITHDRAWAL,56400.0,56400.0,1.0
2014-06-30,245,WITHDRAWAL,14.6,14.6,1.0
2014-07-23,245,WITHDRAWAL,11900.0,11900.0,1.0
2014-07-31,245,WITHDRAWAL,14.6,14.6,1.0
2014-08-22,245,WITHDRAWAL,17200.0,17200.0,1.0
2014-08-31,245,WITHDRAWAL,14.6,14.6,1.0
2014-09-18,245,WITHDRAWAL,34800.0,34800.0,1.0
2014-09-21,245,WITHDRAWAL,30400.0,65200.0,2.0
2014-09-30,245,WITHDRAWAL,14.6,14.6,1.0
2014-10-21,245,WITHDRAWAL,19500.0,19500.0,1.0
2014-10-31,245,WITHDRAWAL,14.6,14.6,1.0
2014-11-19,245,WITHDRAWAL,29000.0,29000.0,1.0
2014-11-20,245,WITHDRAWAL,34700.0,63700.0,2.0
2014-11-30,245,WITHDRAWAL,14.6,14.6,1.0
2014-12-10,245,WITHDRAWAL,3300.0,3300.0,1.0
2014-12-12,245,WITHDRAWAL,2400.0,5700.0,2.0
2014-12-20,245,WITHDRAWAL,26300.0,26300.0,1.0
2014-12-31,245,WITHDRAWAL,14.6,14.6,1.0
2015-01-01,245,WITHDRAWAL,2400.0,2414.6,2.0
2015-01-12,245,WITHDRAWAL,2400.0,2400.0,1.0
2015-01-15,245,WITHDRAWAL,2400.0,4800.0,2.0
2015-01-19,245,WITHDRAWAL,1000.0,3400.0,2.0
2015-01-22,245,WITHDRAWAL,8400.0,9400.0,2.0
2015-01-25,245,WITHDRAWAL,7200.0,15600.0,2.0
2015-01-29,245,WITHDRAWAL,8400.0,15600.0,2.0
2015-01-31,245,WITHDRAWAL,14.6,8414.6,2.0
2015-02-28,245,WITHDRAWAL,14.6,14.6,1.0
2015-03-31,245,WITHDRAWAL,14.6,14.6,1.0
2015-04-30,245,WITHDRAWAL,14.6,14.6,1.0
2015-05-21,245,WITHDRAWAL,6900.0,6900.0,1.0
2015-05-31,245,WITHDRAWAL,14.6,14.6,1.0
2015-06-08,245,WITHDRAWAL,2700.0,2700.0,1.0
2015-06-09,245,WITHDRAWAL,1800.0,4500.0,2.0
2015-06-30,245,WITHDRAWAL,14.6,14.6,1.0
2015-07-31,245,WITHDRAWAL,14.6,14.6,1.0
2015-08-31,245,WITHDRAWAL,14.6,14.6,1.0
2015-09-30,245,WITHDRAWAL,14.6,14.6,1.0
2015-10-04,245,WITHDRAWAL,12300.0,12314.6,2.0
2015-10-31,245,WITHDRAWAL,14.6,14.6,1.0
2015-11-30,245,WITHDRAWAL,14.6,14.6,1.0
2015-12-07,245,WITHDRAWAL,6600.0,6600.0,1.0
2015-12-31,245,WITHDRAWAL,14.6,14.6,1.0
2016-01-02,245,WITHDRAWAL,1500.0,1514.6,2.0
2016-01-04,245,WITHDRAWAL,1500.0,3014.6,3.0
2016-01-09,245,WITHDRAWAL,7800.0,7800.0,1.0
2016-01-22,245,WITHDRAWAL,3000.0,3000.0,1.0
2016-01-23,245,WITHDRAWAL,2400.0,5400.0,2.0
2016-01-31,245,WITHDRAWAL,14.6,14.6,1.0
2016-02-29,245,WITHDRAWAL,14.6,14.6,1.0
2016-03-31,245,WITHDRAWAL,14.6,14.6,1.0
2016-04-30,245,WITHDRAWAL,14.6,14.6,1.0
2016-05-13,245,WITHDRAWAL,14500.0,14500.0,1.0
2016-05-31,245,WITHDRAWAL,14.6,14.6,1.0
2016-06-21,245,WITHDRAWAL,13800.0,13800.0,1.0
2016-06-30,245,WITHDRAWAL,14.6,14.6,1.0
2016-07-12,245,WITHDRAWAL,11500.0,11500.0,1.0
2016-07-30,245,WITHDRAWAL,14700.0,14700.0,1.0
2016-07-31,245,WITHDRAWAL,14.6,14714.6,2.0
2016-08-11,245,WITHDRAWAL,1000.0,1000.0,1.0
2016-08-28,245,WITHDRAWAL,5700.0,5700.0,1.0
2016-08-31,245,WITHDRAWAL,14.6,5714.6,2.0
2016-09-30,245,WITHDRAWAL,14.6,14.6,1.0
2016-10-24,245,WITHDRAWAL,1500.0,1500.0,1.0
2016-10-31,245,WITHDRAWAL,14.6,14.6,1.0
2016-11-30,245,WITHDRAWAL,14.6,14.6,1.0
2016-12-18,245,WITHDRAWAL,1500.0,1500.0,1.0
2016-12-31,245,WITHDRAWAL,14.6,14.6,1.0
2017-01-02,245,WITHDRAWAL,6900.0,6914.6,2.0
2017-01-10,245,WITHDRAWAL,2100.0,2100.0,1.0
2017-01-15,245,WITHDRAWAL,6600.0,6600.0,1.0
2017-01-26,245,WITHDRAWAL,1500.0,1500.0,1.0
2017-01-31,245,WITHDRAWAL,14.6,14.6,1.0
2017-02-13,245,WITHDRAWAL,14400.0,14400.0,1.0
2017-02-16,245,WITHDRAWAL,9000.0,23400.0,2.0
2017-02-28,245,WITHDRAWAL,14.6,14.6,1.0
2017-03-31,245,WITHDRAWAL,14.6,14.6,1.0
2017-04-08,245,WITHDRAWAL,400.0,400.0,1.0
2017-04-23,245,WITHDRAWAL,58400.0,58400.0,1.0
2017-04-30,245,WITHDRAWAL,14.6,14.6,1.0
2017-05-08,245,WITHDRAWAL,15100.0,15100.0,1.0
2017-05-28,245,WITHDRAWAL,46300.0,46300.0,1.0
2017-05-31,245,WITHDRAWAL,14.6,46314.6,2.0
2017-06-02,245,WITHDRAWAL,17600.0,17614.6,2.0
2017-06-07,245,WITHDRAWAL,31900.0,31900.0,1.0
2017-06-15,245,WITHDRAWAL,30900.0,30900.0,1.0
2017-06-23,245,WITHDRAWAL,3900.0,3900.0,1.0
2017-06-30,245,WITHDRAWAL,14.6,14.6,1.0
2017-07-15,245,WITHDRAWAL,2400.0,2400.0,1.0
2017-07-31,245,WITHDRAWAL,14.6,14.6,1.0
2017-08-06,245,WITHDRAWAL,14200.0,14200.0,1.0
2017-08-18,245,WITHDRAWAL,62800.0,62800.0,1.0
2017-08-31,245,WITHDRAWAL,14.6,14.6,1.0
2017-09-05,245,WITHDRAWAL,21100.0,21100.0,1.0
2017-09-21,245,WITHDRAWAL,12300.0,12300.0,1.0
2017-09-30,245,WITHDRAWAL,14.6,14.6,1.0
2017-10-05,245,WITHDRAWAL,11000.0,11000.0,1.0
2017-10-07,245,WITHDRAWAL,2400.0,13400.0,2.0
2017-10-31,245,WITHDRAWAL,14.6,14.6,1.0
2017-11-04,245,WITHDRAWAL,22400.0,22414.6,2.0
2017-11-30,245,WITHDRAWAL,14.6,14.6,1.0
2017-12-04,245,WITHDRAWAL,36800.0,36814.6,2.0
2017-12-06,245,WITHDRAWAL,2400.0,39200.0,2.0
2017-12-31,245,WITHDRAWAL,14.6,14.6,1.0
2018-01-03,245,WITHDRAWAL,8100.0,8114.6,2.0
2018-01-03,245,WITHDRAWAL,26400.0,34514.6,3.0
2018-01-04,245,WITHDRAWAL,1500.0,36014.6,4.0
2018-01-07,245,WITHDRAWAL,6300.0,42300.0,4.0
2018-01-14,245,WITHDRAWAL,5700.0,5700.0,1.0
2018-01-18,245,WITHDRAWAL,9300.0,15000.0,2.0
2018-01-28,245,WITHDRAWAL,7200.0,7200.0,1.0
2018-01-29,245,WITHDRAWAL,1500.0,8700.0,2.0
2018-01-31,245,WITHDRAWAL,14.6,8714.6,3.0
2018-02-02,245,WITHDRAWAL,2400.0,3914.6,3.0
2018-02-28,245,WITHDRAWAL,14.6,14.6,1.0
2018-03-31,245,WITHDRAWAL,14.6,14.6,1.0
2018-04-19,245,WITHDRAWAL,10800.0,10800.0,1.0
2018-04-30,245,WITHDRAWAL,14.6,14.6,1.0
2018-05-31,245,WITHDRAWAL,14.6,14.6,1.0
2018-06-30,245,WITHDRAWAL,14.6,14.6,1.0
2018-07-02,245,WITHDRAWAL,20200.0,20214.6,2.0
2018-07-31,245,WITHDRAWAL,14.6,14.6,1.0
2018-08-01,245,WITHDRAWAL,10100.0,10114.6,2.0
2018-08-31,245,WITHDRAWAL,14.6,14.6,1.0
2018-08-31,245,WITHDRAWAL,14800.0,14814.6,2.0
2018-09-30,245,WITHDRAWAL,14.6,14.6,1.0
2018-10-30,245,WITHDRAWAL,3900.0,3900.0,1.0
2018-10-31,245,WITHDRAWAL,14.6,3914.6,2.0
2018-11-28,245,WITHDRAWAL,16600.0,16600.0,1.0
2018-11-29,245,WITHDRAWAL,32500.0,49100.0,2.0
2018-11-30,245,WITHDRAWAL,14.6,49114.6,3.0
2018-12-10,245,WITHDRAWAL,4500.0,4500.0,1.0
2015-05-02,248,WITHDRAWAL,1000.0,1000.0,1.0
2015-06-01,248,WITHDRAWAL,12500.0,12500.0,1.0
2015-07-01,248,WITHDRAWAL,27100.0,27100.0,1.0
2015-07-31,248,WITHDRAWAL,26900.0,26900.0,1.0
2015-08-30,248,WITHDRAWAL,21000.0,21000.0,1.0
2015-08-31,248,WITHDRAWAL,14.6,21014.6,2.0
2015-09-29,248,WITHDRAWAL,20200.0,20200.0,1.0
2015-09-30,248,WITHDRAWAL,14.6,20214.6,2.0
2015-10-29,248,WITHDRAWAL,4400.0,4400.0,1.0
2015-10-31,248,WITHDRAWAL,14.6,4414.6,2.0
2015-11-28,248,WITHDRAWAL,3200.0,3200.0,1.0
2015-11-30,248,WITHDRAWAL,14.6,3214.6,2.0
2015-12-13,248,WITHDRAWAL,5700.0,5700.0,1.0
2015-12-28,248,WITHDRAWAL,21300.0,21300.0,1.0
2015-12-31,248,WITHDRAWAL,14.6,21314.6,2.0
2016-01-09,248,WITHDRAWAL,14100.0,14100.0,1.0
2016-01-13,248,WITHDRAWAL,9900.0,24000.0,2.0
2016-01-27,248,WITHDRAWAL,8300.0,8300.0,1.0
2016-01-31,248,WITHDRAWAL,14.6,8314.6,2.0
2016-02-26,248,WITHDRAWAL,18300.0,18300.0,1.0
2016-02-29,248,WITHDRAWAL,14.6,18314.6,2.0
2016-03-27,248,WITHDRAWAL,25000.0,25000.0,1.0
2016-03-31,248,WITHDRAWAL,14.6,25014.6,2.0
2016-04-26,248,WITHDRAWAL,13900.0,13900.0,1.0
2016-04-30,248,WITHDRAWAL,14.6,13914.6,2.0
2016-05-12,248,WITHDRAWAL,13500.0,13500.0,1.0
2016-05-16,248,WITHDRAWAL,12300.0,25800.0,2.0
2016-05-26,248,WITHDRAWAL,9200.0,9200.0,1.0
2016-05-31,248,WITHDRAWAL,14.6,14.6,1.0
2016-06-25,248,WITHDRAWAL,23600.0,23600.0,1.0
2016-06-30,248,WITHDRAWAL,14.6,14.6,1.0
2016-07-22,248,WITHDRAWAL,3600.0,3600.0,1.0
2016-07-25,248,WITHDRAWAL,23700.0,27300.0,2.0
2016-07-31,248,WITHDRAWAL,14.6,14.6,1.0
2016-08-24,248,WITHDRAWAL,16500.0,16500.0,1.0
2016-08-31,248,WITHDRAWAL,14.6,14.6,1.0
2016-09-23,248,WITHDRAWAL,25900.0,25900.0,1.0
2016-09-30,248,WITHDRAWAL,14.6,14.6,1.0
2016-10-23,248,WITHDRAWAL,23900.0,23900.0,1.0
2016-10-31,248,WITHDRAWAL,14.6,14.6,1.0
2016-11-22,248,WITHDRAWAL,25000.0,25000.0,1.0
2016-11-30,248,WITHDRAWAL,14.6,14.6,1.0
2016-12-11,248,WITHDRAWAL,5100.0,5100.0,1.0
2016-12-22,248,WITHDRAWAL,29700.0,29700.0,1.0
2016-12-31,248,WITHDRAWAL,14.6,14.6,1.0
2017-01-14,248,WITHDRAWAL,8700.0,8700.0,1.0
2017-01-21,248,WITHDRAWAL,22300.0,22300.0,1.0
2017-01-24,248,WITHDRAWAL,9900.0,32200.0,2.0
2017-01-31,248,WITHDRAWAL,14.6,14.6,1.0
2017-02-20,248,WITHDRAWAL,21300.0,21300.0,1.0
2017-02-28,248,WITHDRAWAL,14.6,14.6,1.0
