trans_date,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
2018-08-13,346,WITHDRAWAL,13000.0,20875.0,2.0
2018-08-31,346,WITHDRAWAL,14.6,14.6,1.0
2018-09-11,346,WITHDRAWAL,7875.0,7875.0,1.0
2018-09-12,346,WITHDRAWAL,12800.0,20675.0,2.0
2018-09-23,346,WITHDRAWAL,5400.0,5400.0,1.0
2018-09-30,346,WITHDRAWAL,3960.0,3960.0,1.0
2018-09-30,346,WITHDRAWAL,14.6,3974.6,2.0
2018-10-11,346,WITHDRAWAL,7875.0,7875.0,1.0
2018-10-12,346,WITHDRAWAL,5900.0,13775.0,2.0
2018-10-31,346,WITHDRAWAL,14.6,14.6,1.0
2018-11-11,346,WITHDRAWAL,7875.0,7875.0,1.0
2018-11-11,346,WITHDRAWAL,6900.0,14775.0,2.0
2018-11-26,346,WITHDRAWAL,1920.0,1920.0,1.0
2018-11-30,346,WITHDRAWAL,14.6,1934.6,2.0
2018-12-09,346,WITHDRAWAL,4080.0,4080.0,1.0
2018-12-11,346,WITHDRAWAL,7875.0,11955.0,2.0
2018-12-11,346,WITHDRAWAL,17500.0,29455.0,3.0
2018-12-17,346,WITHDRAWAL,1440.0,1440.0,1.0
2014-02-11,347,WITHDRAWAL,3100.0,3100.0,1.0
2014-04-12,347,WITHDRAWAL,21300.0,21300.0,1.0
2014-05-12,347,WITHDRAWAL,25100.0,25100.0,1.0
2014-05-31,347,WITHDRAWAL,14.6,14.6,1.0
2014-06-09,347,WITHDRAWAL,7800.0,7800.0,1.0
2014-06-11,347,WITHDRAWAL,33100.0,40900.0,2.0
2014-06-26,347,WITHDRAWAL,51900.0,51900.0,1.0
2014-06-30,347,WITHDRAWAL,14.6,51914.6,2.0
2014-07-07,347,WITHDRAWAL,5500.0,5500.0,1.0
2014-07-07,347,WITHDRAWAL,3300.0,8800.0,2.0
2014-07-11,347,WITHDRAWAL,3400.0,12200.0,3.0
2014-07-31,347,WITHDRAWAL,14.6,14.6,1.0
2014-08-10,347,WITHDRAWAL,33800.0,33800.0,1.0
2014-08-26,347,WITHDRAWAL,6300.0,6300.0,1.0
2014-08-31,347,WITHDRAWAL,14.6,14.6,1.0
2014-09-09,347,WITHDRAWAL,5300.0,5300.0,1.0
2014-09-10,347,WITHDRAWAL,9900.0,15200.0,2.0
2014-09-30,347,WITHDRAWAL,14.6,14.6,1.0
2014-10-09,347,WITHDRAWAL,8800.0,8800.0,1.0
2014-10-12,347,WITHDRAWAL,7600.0,16400.0,2.0
2014-10-31,347,WITHDRAWAL,14.6,14.6,1.0
2014-11-08,347,WITHDRAWAL,12300.0,12300.0,1.0
2014-11-18,347,WITHDRAWAL,7500.0,7500.0,1.0
2014-11-30,347,WITHDRAWAL,14.6,14.6,1.0
2014-12-08,347,WITHDRAWAL,8400.0,8400.0,1.0
2014-12-08,347,WITHDRAWAL,16500.0,24900.0,2.0
2014-12-09,347,WITHDRAWAL,14700.0,39600.0,3.0
2014-12-27,347,WITHDRAWAL,6900.0,6900.0,1.0
2014-12-31,347,WITHDRAWAL,14.6,6914.6,2.0
2015-01-10,347,WITHDRAWAL,9700.0,9700.0,1.0
2015-01-31,347,WITHDRAWAL,14.6,14.6,1.0
2015-02-06,347,WITHDRAWAL,24000.0,24000.0,1.0
2015-02-13,347,WITHDRAWAL,8700.0,8700.0,1.0
2015-02-28,347,WITHDRAWAL,14.6,14.6,1.0
2015-03-06,347,WITHDRAWAL,7800.0,7800.0,1.0
2015-03-08,347,WITHDRAWAL,10400.0,18200.0,2.0
2015-03-31,347,WITHDRAWAL,14.6,14.6,1.0
2015-04-09,347,WITHDRAWAL,8200.0,8200.0,1.0
2015-04-30,347,WITHDRAWAL,14.6,14.6,1.0
2015-05-07,347,WITHDRAWAL,14300.0,14300.0,1.0
2015-05-12,347,WITHDRAWAL,7801.2,7801.2,1.0
2015-05-31,347,WITHDRAWAL,14.6,14.6,1.0
2015-06-12,347,WITHDRAWAL,7801.2,7801.2,1.0
2015-06-30,347,WITHDRAWAL,14.6,14.6,1.0
2015-07-12,347,WITHDRAWAL,7801.2,7801.2,1.0
2015-07-31,347,WITHDRAWAL,14.6,14.6,1.0
2015-08-12,347,WITHDRAWAL,7801.2,7801.2,1.0
2015-08-31,347,WITHDRAWAL,14.6,14.6,1.0
2015-09-04,347,WITHDRAWAL,28300.0,28314.6,2.0
2015-09-12,347,WITHDRAWAL,7801.2,7801.2,1.0
2015-09-30,347,WITHDRAWAL,14.6,14.6,1.0
2015-10-04,347,WITHDRAWAL,29900.0,29914.6,2.0
2015-10-12,347,WITHDRAWAL,7801.2,7801.2,1.0
2015-10-31,347,WITHDRAWAL,4500.0,4500.0,1.0
2015-10-31,347,WITHDRAWAL,14.6,4514.6,2.0
2015-11-03,347,WITHDRAWAL,19800.0,24314.6,3.0
2015-11-12,347,WITHDRAWAL,7801.2,7801.2,1.0
2015-11-16,347,WITHDRAWAL,4800.0,12601.2,2.0
2015-11-30,347,WITHDRAWAL,14.6,14.6,1.0
2015-12-03,347,WITHDRAWAL,2900.0,2914.6,2.0
2015-12-08,347,WITHDRAWAL,6900.0,6900.0,1.0
2015-12-31,347,WITHDRAWAL,14.6,14.6,1.0
2016-01-12,347,WITHDRAWAL,7801.2,7801.2,1.0
2016-01-31,347,WITHDRAWAL,14.6,14.6,1.0
2016-02-12,347,WITHDRAWAL,7801.2,7801.2,1.0
2016-02-29,347,WITHDRAWAL,14.6,14.6,1.0
2016-03-12,347,WITHDRAWAL,7801.2,7801.2,1.0
2016-03-15,347,WITHDRAWAL,2400.0,10201.2,2.0
2016-03-26,347,WITHDRAWAL,7200.0,7200.0,1.0
2016-03-31,347,WITHDRAWAL,14.6,14.6,1.0
2016-04-12,347,WITHDRAWAL,7801.2,7801.2,1.0
2016-04-21,347,WITHDRAWAL,8700.0,8700.0,1.0
2016-04-30,347,WITHDRAWAL,14.6,14.6,1.0
2016-05-22,347,WITHDRAWAL,8100.0,8100.0,1.0
2016-05-31,347,WITHDRAWAL,14.6,14.6,1.0
2016-05-31,347,WITHDRAWAL,12800.0,12814.6,2.0
2016-06-11,347,WITHDRAWAL,9600.0,9600.0,1.0
2016-06-12,347,WITHDRAWAL,7801.2,17401.2,2.0
2016-06-30,347,WITHDRAWAL,14.6,14.6,1.0
2016-07-12,347,WITHDRAWAL,7801.2,7801.2,1.0
2016-07-31,347,WITHDRAWAL,14.6,14.6,1.0
2016-08-12,347,WITHDRAWAL,7801.2,7801.2,1.0
2016-08-29,347,WITHDRAWAL,15700.0,15700.0,1.0
2016-08-30,347,WITHDRAWAL,9300.0,25000.0,2.0
2016-08-31,347,WITHDRAWAL,14.6,25014.6,3.0
2016-09-12,347,WITHDRAWAL,7801.2,7801.2,1.0
2016-09-30,347,WITHDRAWAL,14.6,14.6,1.0
2016-10-12,347,WITHDRAWAL,7801.2,7801.2,1.0
2016-10-28,347,WITHDRAWAL,18900.0,18900.0,1.0
2016-10-31,347,WITHDRAWAL,14.6,18914.6,2.0
2016-11-09,347,WITHDRAWAL,9600.0,9600.0,1.0
2016-11-12,347,WITHDRAWAL,7801.2,17401.2,2.0
2016-11-30,347,WITHDRAWAL,14.6,14.6,1.0
2016-12-03,347,WITHDRAWAL,4200.0,4214.6,2.0
2016-12-12,347,WITHDRAWAL,7801.2,7801.2,1.0
2016-12-22,347,WITHDRAWAL,14700.0,14700.0,1.0
2016-12-27,347,WITHDRAWAL,4500.0,4500.0,1.0
2016-12-31,347,WITHDRAWAL,14.6,4514.6,2.0
2017-01-05,347,WITHDRAWAL,25200.0,25200.0,1.0
2017-01-12,347,WITHDRAWAL,7801.2,7801.2,1.0
2017-01-22,347,WITHDRAWAL,12900.0,12900.0,1.0
2017-01-26,347,WITHDRAWAL,16900.0,29800.0,2.0
2017-01-31,347,WITHDRAWAL,14.6,14.6,1.0
2017-02-12,347,WITHDRAWAL,7801.2,7801.2,1.0
2017-02-14,347,WITHDRAWAL,6300.0,14101.2,2.0
2017-02-28,347,WITHDRAWAL,14.6,14.6,1.0
2017-03-12,347,WITHDRAWAL,7801.2,7801.2,1.0
2017-03-27,347,WITHDRAWAL,24700.0,24700.0,1.0
2017-03-31,347,WITHDRAWAL,14.6,24714.6,2.0
2017-04-12,347,WITHDRAWAL,7801.2,7801.2,1.0
2017-04-24,347,WITHDRAWAL,5700.0,5700.0,1.0
2017-04-26,347,WITHDRAWAL,10000.0,15700.0,2.0
2017-04-30,347,WITHDRAWAL,14.6,10014.6,2.0
2017-05-13,347,WITHDRAWAL,5700.0,5700.0,1.0
2017-05-26,347,WITHDRAWAL,10900.0,10900.0,1.0
2017-05-31,347,WITHDRAWAL,14.6,14.6,1.0
2017-06-10,347,WITHDRAWAL,9400.0,9400.0,1.0
2017-06-25,347,WITHDRAWAL,18300.0,18300.0,1.0
2017-06-30,347,WITHDRAWAL,14.6,14.6,1.0
2017-07-15,347,WITHDRAWAL,7000.0,7000.0,1.0
2017-07-25,347,WITHDRAWAL,30100.0,30100.0,1.0
2017-07-31,347,WITHDRAWAL,14.6,14.6,1.0
2017-08-07,347,WITHDRAWAL,6500.0,6500.0,1.0
2017-08-09,347,WITHDRAWAL,6000.0,12500.0,2.0
2017-08-24,347,WITHDRAWAL,21700.0,21700.0,1.0
2017-08-31,347,WITHDRAWAL,14.6,14.6,1.0
2017-09-01,347,WITHDRAWAL,9000.0,9014.6,2.0
2017-09-20,347,WITHDRAWAL,40900.0,40900.0,1.0
2017-09-23,347,WITHDRAWAL,15200.0,56100.0,2.0
2017-09-26,347,WITHDRAWAL,50800.0,66000.0,2.0
2017-09-30,347,WITHDRAWAL,14.6,50814.6,2.0
2017-10-02,347,WITHDRAWAL,7000.0,7014.6,2.0
2017-10-04,347,WITHDRAWAL,1500.0,8514.6,3.0
2017-10-15,347,WITHDRAWAL,2700.0,2700.0,1.0
2017-10-23,347,WITHDRAWAL,12300.0,12300.0,1.0
2017-10-31,347,WITHDRAWAL,14.6,14.6,1.0
2017-11-09,347,WITHDRAWAL,9700.0,9700.0,1.0
2017-11-22,347,WITHDRAWAL,5900.0,5900.0,1.0
2017-11-30,347,WITHDRAWAL,14.6,14.6,1.0
2017-12-23,347,WITHDRAWAL,8000.0,8000.0,1.0
2017-12-28,347,WITHDRAWAL,12300.0,12300.0,1.0
2017-12-30,347,WITHDRAWAL,2700.0,15000.0,2.0
2017-12-31,347,WITHDRAWAL,14.6,15014.6,3.0
2018-01-09,347,WITHDRAWAL,7700.0,7700.0,1.0
2018-01-12,347,WITHDRAWAL,22500.0,30200.0,2.0
2018-01-31,347,WITHDRAWAL,14.6,14.6,1.0
2018-02-12,347,WITHDRAWAL,13800.0,13800.0,1.0
2018-02-13,347,WITHDRAWAL,11300.0,25100.0,2.0
2018-02-20,347,WITHDRAWAL,9300.0,9300.0,1.0
2018-02-28,347,WITHDRAWAL,14.6,14.6,1.0
2018-03-05,347,WITHDRAWAL,5200.0,5200.0,1.0
2018-03-30,347,WITHDRAWAL,12000.0,12000.0,1.0
2018-03-31,347,WITHDRAWAL,14.6,12014.6,2.0
2018-04-04,347,WITHDRAWAL,8700.0,8714.6,2.0
2018-04-25,347,WITHDRAWAL,11200.0,11200.0,1.0
2018-04-30,347,WITHDRAWAL,14.6,14.6,1.0
2018-05-31,347,WITHDRAWAL,9100.0,9100.0,1.0
2018-05-31,347,WITHDRAWAL,14.6,9114.6,2.0
2018-06-23,347,WITHDRAWAL,40800.0,40800.0,1.0
2018-06-30,347,WITHDRAWAL,14.6,14.6,1.0
2018-07-31,347,WITHDRAWAL,14.6,14.6,1.0
2018-08-09,347,WITHDRAWAL,9600.0,9600.0,1.0
2018-08-14,347,WITHDRAWAL,5800.0,5800.0,1.0
2018-08-31,347,WITHDRAWAL,14.6,14.6,1.0
2018-09-18,347,WITHDRAWAL,8700.0,8700.0,1.0
2018-09-26,347,WITHDRAWAL,13200.0,13200.0,1.0
2018-09-27,347,WITHDRAWAL,14400.0,27600.0,2.0
2018-09-30,347,WITHDRAWAL,14.6,27614.6,3.0
2018-10-10,347,WITHDRAWAL,8400.0,8400.0,1.0
2018-10-16,347,WITHDRAWAL,8100.0,8100.0,1.0
2018-10-24,347,WITHDRAWAL,12600.0,12600.0,1.0
2018-10-31,347,WITHDRAWAL,14.6,14.6,1.0
2018-11-01,347,WITHDRAWAL,7400.0,7414.6,2.0
2018-11-13,347,WITHDRAWAL,3600.0,3600.0,1.0
2018-11-30,347,WITHDRAWAL,14.6,14.6,1.0
2018-12-11,347,WITHDRAWAL,11400.0,11400.0,1.0
2018-12-21,347,WITHDRAWAL,1500.0,1500.0,1.0
2015-11-09,372,WITHDRAWAL,14600.0,14600.0,1.0
2015-12-09,372,WITHDRAWAL,17400.0,17400.0,1.0
2016-01-08,372,WITHDRAWAL,26100.0,26100.0,1.0
2016-01-14,372,WITHDRAWAL,2148.0,2148.0,1.0
2016-01-31,372,WITHDRAWAL,14.6,14.6,1.0
2016-02-07,372,WITHDRAWAL,24900.0,24900.0,1.0
2016-02-12,372,WITHDRAWAL,7785.0,7785.0,1.0
2016-02-13,372,WITHDRAWAL,3120.0,10905.0,2.0
2016-02-14,372,WITHDRAWAL,2148.0,13053.0,3.0
2016-02-29,372,WITHDRAWAL,14.6,14.6,1.0
2016-03-06,372,WITHDRAWAL,1560.0,1560.0,1.0
2016-03-08,372,WITHDRAWAL,15500.0,17060.0,2.0
2016-03-12,372,WITHDRAWAL,7785.0,23285.0,2.0
2016-03-14,372,WITHDRAWAL,2148.0,9933.0,2.0
2016-03-31,372,WITHDRAWAL,14.6,14.6,1.0
2016-04-07,372,WITHDRAWAL,12700.0,12700.0,1.0
2016-04-12,372,WITHDRAWAL,7785.0,7785.0,1.0
2016-04-14,372,WITHDRAWAL,2148.0,9933.0,2.0
2016-04-30,372,WITHDRAWAL,14.6,14.6,1.0
2016-05-07,372,WITHDRAWAL,12700.0,12700.0,1.0
2016-05-12,372,WITHDRAWAL,7785.0,7785.0,1.0
2016-05-14,372,WITHDRAWAL,2148.0,9933.0,2.0
2016-05-27,372,WITHDRAWAL,600.0,600.0,1.0
2016-05-31,372,WITHDRAWAL,14.6,614.6,2.0
2016-06-06,372,WITHDRAWAL,11000.0,11000.0,1.0
2016-06-11,372,WITHDRAWAL,5760.0,5760.0,1.0
2016-06-12,372,WITHDRAWAL,7785.0,13545.0,2.0
2016-06-14,372,WITHDRAWAL,2148.0,15693.0,3.0
2016-06-14,372,WITHDRAWAL,4680.0,20373.0,4.0
2016-06-22,372,WITHDRAWAL,34720.0,34720.0,1.0
2016-06-30,372,WITHDRAWAL,14.6,14.6,1.0
2016-07-12,372,WITHDRAWAL,7785.0,7785.0,1.0
2016-07-14,372,WITHDRAWAL,2148.0,9933.0,2.0
2016-07-28,372,WITHDRAWAL,2760.0,2760.0,1.0
2016-07-31,372,WITHDRAWAL,14.6,2774.6,2.0
2016-08-05,372,WITHDRAWAL,2200.0,2200.0,1.0
2016-08-12,372,WITHDRAWAL,7785.0,7785.0,1.0
2016-08-14,372,WITHDRAWAL,2148.0,9933.0,2.0
2016-08-31,372,WITHDRAWAL,14.6,14.6,1.0
2016-09-04,372,WITHDRAWAL,10800.0,10814.6,2.0
2016-09-12,372,WITHDRAWAL,7785.0,7785.0,1.0
2016-09-14,372,WITHDRAWAL,2148.0,9933.0,2.0
2016-09-30,372,WITHDRAWAL,14.6,14.6,1.0
2016-10-03,372,WITHDRAWAL,1680.0,1694.6,2.0
2016-10-04,372,WITHDRAWAL,10500.0,12194.6,3.0
2016-10-12,372,WITHDRAWAL,7785.0,7785.0,1.0
2016-10-14,372,WITHDRAWAL,2148.0,9933.0,2.0
2016-10-31,372,WITHDRAWAL,14.6,14.6,1.0
2016-11-03,372,WITHDRAWAL,12400.0,12414.6,2.0
2016-11-12,372,WITHDRAWAL,7785.0,7785.0,1.0
2016-11-14,372,WITHDRAWAL,2148.0,9933.0,2.0
2016-11-30,372,WITHDRAWAL,14.6,14.6,1.0
2016-12-03,372,WITHDRAWAL,9900.0,9914.6,2.0
2016-12-12,372,WITHDRAWAL,7785.0,7785.0,1.0
2016-12-14,372,WITHDRAWAL,2148.0,9933.0,2.0
2016-12-20,372,WITHDRAWAL,4480.0,4480.0,1.0
2016-12-31,372,WITHDRAWAL,14.6,14.6,1.0
2017-01-02,372,WITHDRAWAL,17000.0,17014.6,2.0
2017-01-12,372,WITHDRAWAL,7785.0,7785.0,1.0
2017-01-14,372,WITHDRAWAL,2148.0,9933.0,2.0
2017-01-16,372,WITHDRAWAL,5520.0,15453.0,3.0
2017-01-24,372,WITHDRAWAL,6080.0,6080.0,1.0
2017-01-31,372,WITHDRAWAL,14.6,14.6,1.0
2017-02-01,372,WITHDRAWAL,9200.0,9214.6,2.0
2017-02-12,372,WITHDRAWAL,7785.0,7785.0,1.0
2017-02-14,372,WITHDRAWAL,2148.0,9933.0,2.0
2017-02-28,372,WITHDRAWAL,14.6,14.6,1.0
2017-03-03,372,WITHDRAWAL,9600.0,9614.6,2.0
2017-03-12,372,WITHDRAWAL,7785.0,7785.0,1.0
2017-03-14,372,WITHDRAWAL,2148.0,9933.0,2.0
2017-03-31,372,WITHDRAWAL,14.6,14.6,1.0
2017-04-02,372,WITHDRAWAL,10000.0,10014.6,2.0
2017-04-12,372,WITHDRAWAL,7785.0,7785.0,1.0
2017-04-12,372,WITHDRAWAL,1680.0,9465.0,2.0
2017-04-14,372,WITHDRAWAL,2148.0,11613.0,3.0
2017-04-30,372,WITHDRAWAL,1080.0,1080.0,1.0
2017-04-30,372,WITHDRAWAL,14.6,1094.6,2.0
2017-05-02,372,WITHDRAWAL,11600.0,12694.6,3.0
2017-05-12,372,WITHDRAWAL,7785.0,7785.0,1.0
2017-05-14,372,WITHDRAWAL,2148.0,9933.0,2.0
2017-05-31,372,WITHDRAWAL,14.6,14.6,1.0
2017-06-01,372,WITHDRAWAL,11400.0,11414.6,2.0
2017-06-03,372,WITHDRAWAL,14400.0,25814.6,3.0
2017-06-12,372,WITHDRAWAL,7785.0,7785.0,1.0
2017-06-14,372,WITHDRAWAL,2148.0,9933.0,2.0
2017-06-30,372,WITHDRAWAL,14.6,14.6,1.0
2017-07-01,372,WITHDRAWAL,9600.0,9614.6,2.0
2017-07-12,372,WITHDRAWAL,7785.0,7785.0,1.0
2017-07-14,372,WITHDRAWAL,2148.0,9933.0,2.0
2017-07-31,372,WITHDRAWAL,14.6,14.6,1.0
2017-07-31,372,WITHDRAWAL,14900.0,14914.6,2.0
2017-08-12,372,WITHDRAWAL,7785.0,7785.0,1.0
2017-08-14,372,WITHDRAWAL,2148.0,9933.0,2.0
2017-08-30,372,WITHDRAWAL,11000.0,11000.0,1.0
2017-08-31,372,WITHDRAWAL,14.6,11014.6,2.0
2017-09-12,372,WITHDRAWAL,7785.0,7785.0,1.0
2017-09-13,372,WITHDRAWAL,3120.0,10905.0,2.0
2017-09-14,372,WITHDRAWAL,2148.0,13053.0,3.0
2017-09-15,372,WITHDRAWAL,5280.0,18333.0,4.0
2017-09-29,372,WITHDRAWAL,5100.0,5100.0,1.0
2017-09-30,372,WITHDRAWAL,14.6,5114.6,2.0
2017-10-12,372,WITHDRAWAL,7785.0,7785.0,1.0
2017-10-14,372,WITHDRAWAL,2148.0,9933.0,2.0
2017-10-29,372,WITHDRAWAL,14200.0,14200.0,1.0
2017-10-31,372,WITHDRAWAL,14.6,14214.6,2.0
2017-11-05,372,WITHDRAWAL,1680.0,1680.0,1.0
2017-11-12,372,WITHDRAWAL,7785.0,7785.0,1.0
2017-11-14,372,WITHDRAWAL,2148.0,9933.0,2.0
2017-11-28,372,WITHDRAWAL,14800.0,14800.0,1.0
2017-11-30,372,WITHDRAWAL,14.6,14814.6,2.0
2017-12-04,372,WITHDRAWAL,3360.0,3374.6,2.0
2017-12-08,372,WITHDRAWAL,3680.0,7040.0,2.0
2017-12-12,372,WITHDRAWAL,7785.0,11465.0,2.0
2017-12-14,372,WITHDRAWAL,2148.0,9933.0,2.0
2017-12-28,372,WITHDRAWAL,14900.0,14900.0,1.0
2017-12-31,372,WITHDRAWAL,14.6,14914.6,2.0
2018-01-12,372,WITHDRAWAL,7785.0,7785.0,1.0
2018-01-14,372,WITHDRAWAL,2148.0,9933.0,2.0
2018-01-21,372,WITHDRAWAL,8640.0,8640.0,1.0
2018-01-27,372,WITHDRAWAL,7500.0,7500.0,1.0
2018-01-31,372,WITHDRAWAL,14.6,7514.6,2.0
2018-02-12,372,WITHDRAWAL,7785.0,7785.0,1.0
2018-02-14,372,WITHDRAWAL,2148.0,9933.0,2.0
2018-02-14,372,WITHDRAWAL,4680.0,14613.0,3.0
2018-02-26,372,WITHDRAWAL,6700.0,6700.0,1.0
2018-02-28,372,WITHDRAWAL,14.6,6714.6,2.0
2018-03-12,372,WITHDRAWAL,7785.0,7785.0,1.0
2018-03-14,372,WITHDRAWAL,2148.0,9933.0,2.0
2018-03-15,372,WITHDRAWAL,4800.0,14733.0,3.0
2018-03-27,372,WITHDRAWAL,2400.0,2400.0,1.0
2018-03-28,372,WITHDRAWAL,6800.0,9200.0,2.0
2018-03-31,372,WITHDRAWAL,14.6,9214.6,3.0
2018-04-12,372,WITHDRAWAL,7785.0,7785.0,1.0
2018-04-14,372,WITHDRAWAL,2148.0,9933.0,2.0
2018-04-27,372,WITHDRAWAL,12700.0,12700.0,1.0
2018-04-30,372,WITHDRAWAL,14.6,12714.6,2.0
2018-05-03,372,WITHDRAWAL,1560.0,1574.6,2.0
2018-05-12,372,WITHDRAWAL,7785.0,7785.0,1.0
2018-05-14,372,WITHDRAWAL,2148.0,9933.0,2.0
2018-05-27,372,WITHDRAWAL,9800.0,9800.0,1.0
2018-05-29,372,WITHDRAWAL,3720.0,13520.0,2.0
2018-05-31,372,WITHDRAWAL,14.6,13534.6,3.0
2018-06-12,372,WITHDRAWAL,7785.0,7785.0,1.0
2018-06-14,372,WITHDRAWAL,2148.0,9933.0,2.0
2018-06-25,372,WITHDRAWAL,10080.0,10080.0,1.0
2018-06-26,372,WITHDRAWAL,8100.0,18180.0,2.0
2018-06-30,372,WITHDRAWAL,14.6,8114.6,2.0
2018-07-12,372,WITHDRAWAL,7785.0,7785.0,1.0
2018-07-14,372,WITHDRAWAL,2148.0,9933.0,2.0
2018-07-26,372,WITHDRAWAL,11700.0,11700.0,1.0
2018-07-31,372,WITHDRAWAL,14.6,14.6,1.0
2018-08-12,372,WITHDRAWAL,7785.0,7785.0,1.0
2018-08-14,372,WITHDRAWAL,2148.0,9933.0,2.0
2018-08-23,372,WITHDRAWAL,1800.0,1800.0,1.0
2018-08-25,372,WITHDRAWAL,14400.0,16200.0,2.0
2018-08-31,372,WITHDRAWAL,14.6,14.6,1.0
2018-09-07,372,WITHDRAWAL,1080.0,1080.0,1.0
2018-09-12,372,WITHDRAWAL,7785.0,7785.0,1.0
2018-09-14,372,WITHDRAWAL,2148.0,9933.0,2.0
2018-09-24,372,WITHDRAWAL,11300.0,11300.0,1.0
2018-09-30,372,WITHDRAWAL,14.6,14.6,1.0
2018-10-12,372,WITHDRAWAL,7785.0,7785.0,1.0
2018-10-14,372,WITHDRAWAL,2148.0,9933.0,2.0
2018-10-24,372,WITHDRAWAL,13500.0,13500.0,1.0
2018-10-31,372,WITHDRAWAL,14.6,14.6,1.0
2018-11-12,372,WITHDRAWAL,7785.0,7785.0,1.0
2018-11-14,372,WITHDRAWAL,2148.0,9933.0,2.0
2018-11-23,372,WITHDRAWAL,15400.0,15400.0,1.0
2018-11-30,372,WITHDRAWAL,14.6,14.6,1.0
2018-12-12,372,WITHDRAWAL,7785.0,7785.0,1.0
2018-12-14,372,WITHDRAWAL,2148.0,9933.0,2.0
2013-02-08,374,WITHDRAWAL,1500.0,1500.0,1.0
2013-03-10,374,WITHDRAWAL,11900.0,11900.0,1.0
2013-04-09,374,WITHDRAWAL,13600.0,13600.0,1.0
2013-05-09,374,WITHDRAWAL,22400.0,22400.0,1.0
2013-06-08,374,WITHDRAWAL,24700.0,24700.0,1.0
2013-06-09,374,WITHDRAWAL,24900.0,49600.0,2.0
2013-06-30,374,WITHDRAWAL,14.6,14.6,1.0
2013-07-08,374,WITHDRAWAL,11600.0,11600.0,1.0
2013-07-18,374,WITHDRAWAL,12600.0,12600.0,1.0
2013-07-28,374,WITHDRAWAL,8400.0,8400.0,1.0
2013-07-31,374,WITHDRAWAL,14.6,8414.6,2.0
2013-08-07,374,WITHDRAWAL,6400.0,6400.0,1.0
2013-08-10,374,WITHDRAWAL,3900.0,10300.0,2.0
2013-08-31,374,WITHDRAWAL,14.6,14.6,1.0
2013-09-06,374,WITHDRAWAL,11900.0,11900.0,1.0
2013-09-30,374,WITHDRAWAL,14.6,14.6,1.0
2013-10-06,374,WITHDRAWAL,3600.0,3600.0,1.0
2013-10-25,374,WITHDRAWAL,6300.0,6300.0,1.0
2013-10-31,374,WITHDRAWAL,14.6,14.6,1.0
2013-11-05,374,WITHDRAWAL,11400.0,11400.0,1.0
2013-11-23,374,WITHDRAWAL,8700.0,8700.0,1.0
2013-11-30,374,WITHDRAWAL,14.6,14.6,1.0
2013-12-05,374,WITHDRAWAL,11600.0,11600.0,1.0
2013-12-30,374,WITHDRAWAL,8400.0,8400.0,1.0
2013-12-31,374,WITHDRAWAL,14.6,8414.6,2.0
2014-01-02,374,WITHDRAWAL,5700.0,14114.6,3.0
2014-01-15,374,WITHDRAWAL,6000.0,6000.0,1.0
2014-01-15,374,WITHDRAWAL,3600.0,9600.0,2.0
2014-01-16,374,WITHDRAWAL,5100.0,14700.0,3.0
2014-01-21,374,WITHDRAWAL,1500.0,1500.0,1.0
2014-01-26,374,WITHDRAWAL,7800.0,7800.0,1.0
2014-01-31,374,WITHDRAWAL,14.6,14.6,1.0
2014-02-28,374,WITHDRAWAL,14.6,14.6,1.0
2014-03-05,374,WITHDRAWAL,23400.0,23400.0,1.0
2014-03-31,374,WITHDRAWAL,14.6,14.6,1.0
2014-04-04,374,WITHDRAWAL,7300.0,7314.6,2.0
2014-04-30,374,WITHDRAWAL,14.6,14.6,1.0
2014-05-03,374,WITHDRAWAL,14700.0,14714.6,2.0
2014-05-04,374,WITHDRAWAL,8800.0,23514.6,3.0
2014-05-31,374,WITHDRAWAL,14.6,14.6,1.0
2014-06-03,374,WITHDRAWAL,17700.0,17714.6,2.0
2014-06-07,374,WITHDRAWAL,14100.0,31800.0,2.0
2014-06-30,374,WITHDRAWAL,14.6,14.6,1.0
2014-07-03,374,WITHDRAWAL,16800.0,16814.6,2.0
2014-07-31,374,WITHDRAWAL,14.6,14.6,1.0
2014-08-02,374,WITHDRAWAL,23400.0,23414.6,2.0
2014-08-31,374,WITHDRAWAL,14.6,14.6,1.0
2014-09-01,374,WITHDRAWAL,21400.0,21414.6,2.0
2014-09-09,374,WITHDRAWAL,13800.0,13800.0,1.0
2014-09-26,374,WITHDRAWAL,13200.0,13200.0,1.0
2014-09-30,374,WITHDRAWAL,14.6,13214.6,2.0
2014-10-01,374,WITHDRAWAL,9100.0,9114.6,2.0
2014-10-06,374,WITHDRAWAL,11700.0,11700.0,1.0
2014-10-31,374,WITHDRAWAL,14.6,14.6,1.0
2014-10-31,374,WITHDRAWAL,7500.0,7514.6,2.0
2014-11-30,374,WITHDRAWAL,14.6,14.6,1.0
2014-11-30,374,WITHDRAWAL,17900.0,17914.6,2.0
2014-12-30,374,WITHDRAWAL,8700.0,8700.0,1.0
2014-12-30,374,WITHDRAWAL,20700.0,29400.0,2.0
2014-12-31,374,WITHDRAWAL,14.6,29414.6,3.0
2015-01-03,374,WITHDRAWAL,6900.0,36314.6,4.0
2015-01-05,374,WITHDRAWAL,6000.0,12900.0,2.0
2015-01-11,374,WITHDRAWAL,8700.0,8700.0,1.0
