trans_date,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d,anomaly_label
2016-11-04,300,WITHDRAWAL,1600.0,1614.6,2.0,0
2016-11-11,300,WITHDRAWAL,1628.0,1628.0,1.0,0
2016-11-30,300,WITHDRAWAL,14.6,14.6,1.0,0
2016-12-04,300,WITHDRAWAL,4000.0,4014.6,2.0,0
2016-12-11,300,WITHDRAWAL,1628.0,1628.0,1.0,0
2016-12-19,300,WITHDRAWAL,950.0,950.0,1.0,0
2016-12-31,300,WITHDRAWAL,14.6,14.6,1.0,0
2017-01-08,300,WITHDRAWAL,1760.0,1760.0,1.0,0
2017-01-08,300,WITHDRAWAL,720.0,2480.0,2.0,0
2017-01-11,300,WITHDRAWAL,1628.0,4108.0,3.0,0
2017-01-11,300,WITHDRAWAL,1120.0,5228.0,4.0,0
2017-01-14,300,WITHDRAWAL,3250.0,5998.0,3.0,0
2017-01-16,300,WITHDRAWAL,720.0,3970.0,2.0,0
2017-01-16,300,WITHDRAWAL,2160.0,6130.0,3.0,0
2017-01-18,300,WITHDRAWAL,640.0,6770.0,4.0,0
2017-01-22,300,WITHDRAWAL,640.0,1280.0,2.0,0
2017-01-31,300,WITHDRAWAL,14.6,14.6,1.0,0
2017-02-11,300,WITHDRAWAL,1628.0,1628.0,1.0,0
2017-02-11,300,WITHDRAWAL,2800.0,4428.0,2.0,0
2017-02-28,300,WITHDRAWAL,14.6,14.6,1.0,0
2017-03-11,300,WITHDRAWAL,1628.0,1628.0,1.0,0
2017-03-12,300,WITHDRAWAL,3840.0,5468.0,2.0,0
2017-03-31,300,WITHDRAWAL,14.6,14.6,1.0,0
2017-04-11,300,WITHDRAWAL,1628.0,1628.0,1.0,0
2017-04-14,300,WITHDRAWAL,3600.0,5228.0,2.0,0
2017-04-30,300,WITHDRAWAL,14.6,14.6,1.0,0
2017-05-11,300,WITHDRAWAL,1628.0,1628.0,1.0,0
2017-05-27,300,WITHDRAWAL,1680.0,1680.0,1.0,0
2017-05-31,300,WITHDRAWAL,14.6,1694.6,2.0,0
2017-06-11,300,WITHDRAWAL,1628.0,1628.0,1.0,0
2017-06-11,300,WITHDRAWAL,4450.0,6078.0,2.0,0
2017-06-30,300,WITHDRAWAL,14.6,14.6,1.0,0
2017-07-11,300,WITHDRAWAL,1628.0,1628.0,1.0,0
2017-07-13,300,WITHDRAWAL,3440.0,5068.0,2.0,0
2017-07-31,300,WITHDRAWAL,14.6,14.6,1.0,0
2017-08-02,300,WITHDRAWAL,480.0,494.6,2.0,0
2017-08-11,300,WITHDRAWAL,1628.0,1628.0,1.0,0
2017-08-31,300,WITHDRAWAL,14.6,14.6,1.0,0
2017-08-31,300,WITHDRAWAL,2500.0,2514.6,2.0,0
2017-09-11,300,WITHDRAWAL,1628.0,1628.0,1.0,0
2017-09-30,300,WITHDRAWAL,14.6,14.6,1.0,0
2017-09-30,300,WITHDRAWAL,2700.0,2714.6,2.0,0
2017-10-11,300,WITHDRAWAL,1628.0,1628.0,1.0,0
2017-10-20,300,WITHDRAWAL,2320.0,2320.0,1.0,0
2017-10-24,300,WITHDRAWAL,560.0,2880.0,2.0,0
2017-10-30,300,WITHDRAWAL,3100.0,3100.0,1.0,0
2017-10-31,300,WITHDRAWAL,14.6,3114.6,2.0,0
2017-11-11,300,WITHDRAWAL,1628.0,1628.0,1.0,0
2017-11-29,300,WITHDRAWAL,4700.0,4700.0,1.0,0
2017-11-30,300,WITHDRAWAL,14.6,4714.6,2.0,0
2017-12-11,300,WITHDRAWAL,1628.0,1628.0,1.0,0
2017-12-19,300,WITHDRAWAL,900.0,900.0,1.0,0
2017-12-29,300,WITHDRAWAL,5900.0,5900.0,1.0,0
2017-12-31,300,WITHDRAWAL,14.6,5914.6,2.0,0
2018-01-05,300,WITHDRAWAL,2600.0,2600.0,1.0,0
2018-01-07,300,WITHDRAWAL,2300.0,4900.0,2.0,0
2018-01-08,300,WITHDRAWAL,2200.0,7100.0,3.0,0
2018-01-08,300,WITHDRAWAL,900.0,8000.0,4.0,0
2018-01-10,300,WITHDRAWAL,1100.0,6500.0,4.0,0
2018-01-11,300,WITHDRAWAL,1628.0,8128.0,5.0,0
2018-01-22,300,WITHDRAWAL,1200.0,1200.0,1.0,0
2018-01-28,300,WITHDRAWAL,1500.0,1500.0,1.0,0
2018-01-29,300,WITHDRAWAL,1000.0,2500.0,2.0,0
2018-01-31,300,WITHDRAWAL,14.6,2514.6,3.0,0
2018-02-11,300,WITHDRAWAL,1628.0,1628.0,1.0,0
2018-02-28,300,WITHDRAWAL,14.6,14.6,1.0,0
2018-03-11,300,WITHDRAWAL,1628.0,1628.0,1.0,0
2018-03-29,300,WITHDRAWAL,3200.0,3200.0,1.0,0
2018-03-31,300,WITHDRAWAL,14.6,3214.6,2.0,0
2018-04-08,300,WITHDRAWAL,2300.0,2300.0,1.0,0
2018-04-11,300,WITHDRAWAL,1628.0,3928.0,2.0,0
2018-04-28,300,WITHDRAWAL,1700.0,1700.0,1.0,0
2018-04-30,300,WITHDRAWAL,14.6,1714.6,2.0,0
2018-05-10,300,WITHDRAWAL,700.0,700.0,1.0,0
2018-05-11,300,WITHDRAWAL,1628.0,2328.0,2.0,0
2018-05-14,300,WITHDRAWAL,400.0,2728.0,3.0,0
2018-05-28,300,WITHDRAWAL,4800.0,4800.0,1.0,0
2018-05-31,300,WITHDRAWAL,14.6,4814.6,2.0,0
2018-06-11,300,WITHDRAWAL,1628.0,1628.0,1.0,0
2018-06-19,300,WITHDRAWAL,8050.0,8050.0,1.0,0
2018-06-30,300,WITHDRAWAL,14.6,14.6,1.0,0
2018-07-11,300,WITHDRAWAL,1628.0,1628.0,1.0,0
2018-07-27,300,WITHDRAWAL,1700.0,1700.0,1.0,0
2018-07-31,300,WITHDRAWAL,14.6,1714.6,2.0,0
2018-08-11,300,WITHDRAWAL,1628.0,1628.0,1.0,0
2018-08-31,300,WITHDRAWAL,14.6,14.6,1.0,0
2018-09-11,300,WITHDRAWAL,1628.0,1628.0,1.0,0
2018-09-30,300,WITHDRAWAL,14.6,14.6,1.0,0
2018-10-11,300,WITHDRAWAL,1628.0,1628.0,1.0,0
2018-10-25,300,WITHDRAWAL,1600.0,1600.0,1.0,0
2018-10-31,300,WITHDRAWAL,14.6,14.6,1.0,0
2018-11-11,300,WITHDRAWAL,1628.0,1628.0,1.0,0
2018-11-24,300,WITHDRAWAL,6400.0,6400.0,1.0,0
2018-11-30,300,WITHDRAWAL,14.6,14.6,1.0,0
2018-12-11,300,WITHDRAWAL,1628.0,1628.0,1.0,0
2018-12-14,300,WITHDRAWAL,1500.0,3128.0,2.0,0
2013-09-06,306,WITHDRAWAL,3300.0,3300.0,1.0,0
2013-10-06,306,WITHDRAWAL,7100.0,7100.0,1.0,0
2013-10-31,306,WITHDRAWAL,14.6,14.6,1.0,0
2013-11-05,306,WITHDRAWAL,6200.0,6200.0,1.0,0
2013-11-06,306,WITHDRAWAL,3657.0,9857.0,2.0,0
2013-11-30,306,WITHDRAWAL,14.6,14.6,1.0,0
2013-12-05,306,WITHDRAWAL,3600.0,3600.0,1.0,0
2013-12-06,306,WITHDRAWAL,3657.0,7257.0,2.0,0
2013-12-06,306,WITHDRAWAL,2160.0,9417.0,3.0,0
2013-12-17,306,WITHDRAWAL,1680.0,1680.0,1.0,0
2013-12-31,306,WITHDRAWAL,14.6,14.6,1.0,0
2014-01-03,306,WITHDRAWAL,840.0,854.6,2.0,0
2014-01-04,306,WITHDRAWAL,2880.0,3734.6,3.0,0
2014-01-04,306,WITHDRAWAL,3360.0,7094.6,4.0,0
2014-01-06,306,WITHDRAWAL,3657.0,10737.0,4.0,0
2014-01-20,306,WITHDRAWAL,1800.0,1800.0,1.0,0
2014-01-23,306,WITHDRAWAL,7200.0,9000.0,2.0,0
2014-01-31,306,WITHDRAWAL,14.6,14.6,1.0,0
2014-02-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2014-02-28,306,WITHDRAWAL,14.6,14.6,1.0,0
2014-03-05,306,WITHDRAWAL,1300.0,1300.0,1.0,0
2014-03-06,306,WITHDRAWAL,3657.0,4957.0,2.0,0
2014-03-31,306,WITHDRAWAL,14.6,14.6,1.0,0
2014-04-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2014-04-30,306,WITHDRAWAL,14.6,14.6,1.0,0
2014-05-04,306,WITHDRAWAL,700.0,714.6,2.0,0
2014-05-06,306,WITHDRAWAL,3657.0,4357.0,2.0,0
2014-05-31,306,WITHDRAWAL,14.6,14.6,1.0,0
2014-06-03,306,WITHDRAWAL,1400.0,1414.6,2.0,0
2014-06-06,306,WITHDRAWAL,3657.0,5057.0,2.0,0
2014-06-24,306,WITHDRAWAL,4920.0,4920.0,1.0,0
2014-06-30,306,WITHDRAWAL,14.6,14.6,1.0,0
2014-07-03,306,WITHDRAWAL,400.0,414.6,2.0,0
2014-07-06,306,WITHDRAWAL,3657.0,4057.0,2.0,0
2014-07-31,306,WITHDRAWAL,14.6,14.6,1.0,0
2014-08-02,306,WITHDRAWAL,2300.0,2314.6,2.0,0
2014-08-06,306,WITHDRAWAL,3657.0,5957.0,2.0,0
2014-08-31,306,WITHDRAWAL,4320.0,4320.0,1.0,0
2014-08-31,306,WITHDRAWAL,14.6,4334.6,2.0,0
2014-09-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2014-09-30,306,WITHDRAWAL,14.6,14.6,1.0,0
2014-10-01,306,WITHDRAWAL,1600.0,1614.6,2.0,0
2014-10-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2014-10-31,306,WITHDRAWAL,14.6,14.6,1.0,0
2014-10-31,306,WITHDRAWAL,1700.0,1714.6,2.0,0
2014-11-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2014-11-13,306,WITHDRAWAL,5400.0,5400.0,1.0,0
2014-11-15,306,WITHDRAWAL,3840.0,9240.0,2.0,0
2014-11-30,306,WITHDRAWAL,14.6,14.6,1.0,0
2014-12-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2014-12-31,306,WITHDRAWAL,14.6,14.6,1.0,0
2015-01-04,306,WITHDRAWAL,3480.0,3494.6,2.0,0
2015-01-06,306,WITHDRAWAL,3657.0,7137.0,2.0,0
2015-01-10,306,WITHDRAWAL,1200.0,4857.0,2.0,0
2015-01-11,306,WITHDRAWAL,1200.0,2400.0,2.0,0
2015-01-29,306,WITHDRAWAL,960.0,960.0,1.0,0
2015-01-29,306,WITHDRAWAL,3480.0,4440.0,2.0,0
2015-01-29,306,WITHDRAWAL,2400.0,6840.0,3.0,0
2015-01-31,306,WITHDRAWAL,14.6,6854.6,4.0,0
2015-02-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2015-02-28,306,WITHDRAWAL,14.6,14.6,1.0,0
2015-02-28,306,WITHDRAWAL,1000.0,1014.6,2.0,0
2015-03-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2015-03-30,306,WITHDRAWAL,300.0,300.0,1.0,0
2015-03-31,306,WITHDRAWAL,14.6,314.6,2.0,0
2015-04-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2015-04-30,306,WITHDRAWAL,14.6,14.6,1.0,0
2015-05-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2015-05-29,306,WITHDRAWAL,3100.0,3100.0,1.0,0
2015-05-31,306,WITHDRAWAL,14.6,3114.6,2.0,0
2015-06-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2015-06-28,306,WITHDRAWAL,2500.0,2500.0,1.0,0
2015-06-30,306,WITHDRAWAL,14.6,2514.6,2.0,0
2015-07-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2015-07-19,306,WITHDRAWAL,5040.0,5040.0,1.0,0
2015-07-28,306,WITHDRAWAL,1200.0,1200.0,1.0,0
2015-07-31,306,WITHDRAWAL,14.6,1214.6,2.0,0
2015-08-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2015-08-24,306,WITHDRAWAL,4800.0,4800.0,1.0,0
2015-08-31,306,WITHDRAWAL,14.6,14.6,1.0,0
2015-09-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2015-09-26,306,WITHDRAWAL,1700.0,1700.0,1.0,0
2015-09-30,306,WITHDRAWAL,14.6,1714.6,2.0,0
2015-10-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2015-10-26,306,WITHDRAWAL,2200.0,2200.0,1.0,0
2015-10-31,306,WITHDRAWAL,14.6,14.6,1.0,0
2015-11-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2015-11-25,306,WITHDRAWAL,600.0,600.0,1.0,0
2015-11-30,306,WITHDRAWAL,14.6,14.6,1.0,0
2015-12-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2015-12-25,306,WITHDRAWAL,1700.0,1700.0,1.0,0
2015-12-31,306,WITHDRAWAL,14.6,14.6,1.0,0
2016-01-04,306,WITHDRAWAL,3120.0,3134.6,2.0,0
2016-01-06,306,WITHDRAWAL,3657.0,6777.0,2.0,0
2016-01-06,306,WITHDRAWAL,1320.0,8097.0,3.0,0
2016-01-22,306,WITHDRAWAL,5120.0,5120.0,1.0,0
2016-01-30,306,WITHDRAWAL,1440.0,1440.0,1.0,0
2016-01-31,306,WITHDRAWAL,14.6,1454.6,2.0,0
2016-02-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2016-02-23,306,WITHDRAWAL,1800.0,1800.0,1.0,0
2016-02-29,306,WITHDRAWAL,14.6,14.6,1.0,0
2016-03-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2016-03-18,306,WITHDRAWAL,3480.0,3480.0,1.0,0
2016-03-31,306,WITHDRAWAL,14.6,14.6,1.0,0
2016-04-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2016-04-23,306,WITHDRAWAL,3400.0,3400.0,1.0,0
2016-04-30,306,WITHDRAWAL,14.6,14.6,1.0,0
2016-05-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2016-05-23,306,WITHDRAWAL,500.0,500.0,1.0,0
2016-05-31,306,WITHDRAWAL,14.6,14.6,1.0,0
2016-06-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2016-06-22,306,WITHDRAWAL,5300.0,5300.0,1.0,0
2016-06-30,306,WITHDRAWAL,14.6,14.6,1.0,0
2016-07-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2016-07-22,306,WITHDRAWAL,2200.0,2200.0,1.0,0
2016-07-31,306,WITHDRAWAL,14.6,14.6,1.0,0
2016-08-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2016-08-31,306,WITHDRAWAL,14.6,14.6,1.0,0
2016-09-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2016-09-20,306,WITHDRAWAL,2500.0,2500.0,1.0,0
2016-09-30,306,WITHDRAWAL,14.6,14.6,1.0,0
2016-10-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2016-10-20,306,WITHDRAWAL,600.0,600.0,1.0,0
2016-10-31,306,WITHDRAWAL,14.6,14.6,1.0,0
2016-11-03,306,WITHDRAWAL,4440.0,4454.6,2.0,0
2016-11-06,306,WITHDRAWAL,3657.0,8097.0,2.0,0
2016-11-19,306,WITHDRAWAL,700.0,700.0,1.0,0
2016-11-30,306,WITHDRAWAL,14.6,14.6,1.0,0
2016-12-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2016-12-19,306,WITHDRAWAL,2000.0,2000.0,1.0,0
2016-12-31,306,WITHDRAWAL,14.6,14.6,1.0,0
2017-01-02,306,WITHDRAWAL,720.0,734.6,2.0,0
2017-01-06,306,WITHDRAWAL,3657.0,4377.0,2.0,0
2017-01-18,306,WITHDRAWAL,3100.0,3100.0,1.0,0
2017-01-24,306,WITHDRAWAL,2160.0,2160.0,1.0,0
2017-01-31,306,WITHDRAWAL,14.6,14.6,1.0,0
2017-02-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2017-02-17,306,WITHDRAWAL,2200.0,2200.0,1.0,0
2017-02-28,306,WITHDRAWAL,14.6,14.6,1.0,0
2017-03-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2017-03-31,306,WITHDRAWAL,14.6,14.6,1.0,0
2017-04-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2017-04-16,306,WITHDRAWAL,2160.0,2160.0,1.0,0
2017-04-18,306,WITHDRAWAL,600.0,2760.0,2.0,0
2017-04-30,306,WITHDRAWAL,14.6,14.6,1.0,0
2017-05-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2017-05-18,306,WITHDRAWAL,4500.0,4500.0,1.0,0
2017-05-31,306,WITHDRAWAL,14.6,14.6,1.0,0
2017-06-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2017-06-30,306,WITHDRAWAL,14.6,14.6,1.0,0
2017-07-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2017-07-31,306,WITHDRAWAL,14.6,14.6,1.0,0
2017-08-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2017-08-16,306,WITHDRAWAL,5200.0,5200.0,1.0,0
2017-08-31,306,WITHDRAWAL,14.6,14.6,1.0,0
2017-09-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2017-09-15,306,WITHDRAWAL,2200.0,2200.0,1.0,0
2017-09-30,306,WITHDRAWAL,14.6,14.6,1.0,0
2017-10-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2017-10-15,306,WITHDRAWAL,3000.0,3000.0,1.0,0
2017-10-31,306,WITHDRAWAL,14.6,14.6,1.0,0
2017-11-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2017-11-14,306,WITHDRAWAL,3100.0,3100.0,1.0,0
2017-11-30,306,WITHDRAWAL,14.6,14.6,1.0,0
2017-12-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2017-12-14,306,WITHDRAWAL,3600.0,3600.0,1.0,0
2017-12-31,306,WITHDRAWAL,14.6,14.6,1.0,0
2018-01-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2018-01-15,306,WITHDRAWAL,1200.0,1200.0,1.0,0
2018-01-31,306,WITHDRAWAL,14.6,14.6,1.0,0
2018-02-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2018-02-15,306,WITHDRAWAL,840.0,840.0,1.0,0
2018-02-28,306,WITHDRAWAL,14.6,14.6,1.0,0
2018-03-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2018-03-31,306,WITHDRAWAL,14.6,14.6,1.0,0
2018-04-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2018-04-30,306,WITHDRAWAL,14.6,14.6,1.0,0
2018-05-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2018-05-31,306,WITHDRAWAL,14.6,14.6,1.0,0
2018-06-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2018-06-30,306,WITHDRAWAL,14.6,14.6,1.0,0
2018-07-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2018-07-31,306,WITHDRAWAL,14.6,14.6,1.0,0
2018-08-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2018-08-31,306,WITHDRAWAL,14.6,14.6,1.0,0
2018-09-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2018-09-13,306,WITHDRAWAL,4920.0,4920.0,1.0,0
2018-09-30,306,WITHDRAWAL,14.6,14.6,1.0,0
2018-10-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2018-10-31,306,WITHDRAWAL,14.6,14.6,1.0,0
2018-11-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2018-11-10,306,WITHDRAWAL,720.0,4377.0,2.0,0
2018-11-30,306,WITHDRAWAL,14.6,14.6,1.0,0
2018-12-06,306,WITHDRAWAL,3657.0,3657.0,1.0,0
2018-12-07,306,WITHDRAWAL,1560.0,5217.0,2.0,0
2017-09-07,311,WITHDRAWAL,400.0,400.0,1.0,0
2017-10-07,311,WITHDRAWAL,2300.0,2300.0,1.0,0
2017-11-06,311,WITHDRAWAL,11300.0,11300.0,1.0,0
2017-12-06,311,WITHDRAWAL,8500.0,8500.0,1.0,0
2017-12-12,311,WITHDRAWAL,3375.0,3375.0,1.0,0
2017-12-13,311,WITHDRAWAL,371.0,3746.0,2.0,0
2017-12-25,311,WITHDRAWAL,300.0,300.0,1.0,0
2017-12-27,311,WITHDRAWAL,840.0,1140.0,2.0,0
2017-12-31,311,WITHDRAWAL,14.6,854.6,2.0,0
2018-01-05,311,WITHDRAWAL,3240.0,3240.0,1.0,0
2018-01-05,311,WITHDRAWAL,13800.0,17040.0,2.0,0
2018-01-06,311,WITHDRAWAL,400.0,17440.0,3.0,0
2018-01-08,311,WITHDRAWAL,2880.0,20320.0,4.0,0
2018-01-09,311,WITHDRAWAL,4777.0,25097.0,5.0,1
2018-01-09,311,WITHDRAWAL,355.0,25452.0,6.0,1
2018-01-09,311,WITHDRAWAL,2400.0,27852.0,7.0,1
2018-01-12,311,WITHDRAWAL,3375.0,13787.0,5.0,0
2018-01-13,311,WITHDRAWAL,371.0,11278.0,5.0,0
2018-01-14,311,WITHDRAWAL,6240.0,9986.0,3.0,0
2018-01-19,311,WITHDRAWAL,960.0,960.0,1.0,0
2018-01-22,311,WITHDRAWAL,2880.0,3840.0,2.0,0
2018-01-29,311,WITHDRAWAL,2520.0,2520.0,1.0,0
2018-01-31,311,WITHDRAWAL,14.6,2534.6,2.0,0
2018-02-07,311,WITHDRAWAL,300.0,300.0,1.0,0
2018-02-07,311,WITHDRAWAL,1320.0,1620.0,2.0,0
2018-02-09,311,WITHDRAWAL,4777.0,6397.0,3.0,0
2018-02-09,311,WITHDRAWAL,355.0,6752.0,4.0,0
2018-02-12,311,WITHDRAWAL,3375.0,8507.0,3.0,0
2018-02-13,311,WITHDRAWAL,371.0,8878.0,4.0,0
2018-02-28,311,WITHDRAWAL,14.6,14.6,1.0,0
2018-03-06,311,WITHDRAWAL,4000.0,4000.0,1.0,0
2018-03-09,311,WITHDRAWAL,4777.0,8777.0,2.0,0
2018-03-09,311,WITHDRAWAL,355.0,9132.0,3.0,0
2018-03-12,311,WITHDRAWAL,3375.0,8507.0,3.0,0
2018-03-13,311,WITHDRAWAL,371.0,8878.0,4.0,0
2018-03-17,311,WITHDRAWAL,400.0,771.0,2.0,0
2018-03-28,311,WITHDRAWAL,400.0,400.0,1.0,0
2018-03-28,311,WITHDRAWAL,1300.0,1700.0,2.0,0
2018-03-31,311,WITHDRAWAL,14.6,1714.6,3.0,0
2018-04-05,311,WITHDRAWAL,3400.0,3400.0,1.0,0
2018-04-09,311,WITHDRAWAL,4777.0,8177.0,2.0,0
2018-04-09,311,WITHDRAWAL,355.0,8532.0,3.0,0
2018-04-12,311,WITHDRAWAL,3375.0,8507.0,3.0,0
2018-04-13,311,WITHDRAWAL,371.0,8878.0,4.0,0
2018-04-30,311,WITHDRAWAL,14.6,14.6,1.0,0
2018-05-05,311,WITHDRAWAL,1200.0,1200.0,1.0,0
2018-05-09,311,WITHDRAWAL,4777.0,5977.0,2.0,0
2018-05-09,311,WITHDRAWAL,355.0,6332.0,3.0,0
2018-05-12,311,WITHDRAWAL,3375.0,8507.0,3.0,0
2018-05-13,311,WITHDRAWAL,371.0,8878.0,4.0,0
2018-05-14,311,WITHDRAWAL,200.0,3946.0,3.0,0
2018-05-31,311,WITHDRAWAL,14.6,14.6,1.0,0
2018-06-04,311,WITHDRAWAL,5500.0,5514.6,2.0,0
2018-06-06,311,WITHDRAWAL,400.0,5900.0,2.0,0
2018-06-07,311,WITHDRAWAL,28320.0,34220.0,3.0,0
2018-06-09,311,WITHDRAWAL,4777.0,33497.0,3.0,0
2018-06-09,311,WITHDRAWAL,355.0,33852.0,4.0,1
2018-06-12,311,WITHDRAWAL,3375.0,8507.0,3.0,0
2018-06-13,311,WITHDRAWAL,371.0,8878.0,4.0,0
2018-06-30,311,WITHDRAWAL,14.6,14.6,1.0,0
2018-07-01,311,WITHDRAWAL,400.0,414.6,2.0,0
2018-07-09,311,WITHDRAWAL,4777.0,4777.0,1.0,0
2018-07-09,311,WITHDRAWAL,355.0,5132.0,2.0,0
2018-07-12,311,WITHDRAWAL,3375.0,8507.0,3.0,0
2018-07-13,311,WITHDRAWAL,371.0,8878.0,4.0,0
2018-07-19,311,WITHDRAWAL,3100.0,3100.0,1.0,0
2018-07-23,311,WITHDRAWAL,3600.0,6700.0,2.0,0
2018-07-27,311,WITHDRAWAL,200.0,3800.0,2.0,0
2018-07-31,311,WITHDRAWAL,14.6,214.6,2.0,0
2018-08-09,311,WITHDRAWAL,4777.0,4777.0,1.0,0
2018-08-09,311,WITHDRAWAL,355.0,5132.0,2.0,0
2018-08-12,311,WITHDRAWAL,3375.0,8507.0,3.0,0
2018-08-13,311,WITHDRAWAL,371.0,8878.0,4.0,0
2018-08-31,311,WITHDRAWAL,14.6,14.6,1.0,0
2018-09-02,311,WITHDRAWAL,4500.0,4514.6,2.0,0
2018-09-09,311,WITHDRAWAL,4777.0,4777.0,1.0,0
2018-09-09,311,WITHDRAWAL,355.0,5132.0,2.0,0
2018-09-12,311,WITHDRAWAL,3375.0,8507.0,3.0,0
2018-09-13,311,WITHDRAWAL,371.0,8878.0,4.0,0
2018-09-17,311,WITHDRAWAL,200.0,571.0,2.0,0
2018-09-30,311,WITHDRAWAL,14.6,14.6,1.0,0
2018-10-02,311,WITHDRAWAL,6200.0,6214.6,2.0,0
2018-10-09,311,WITHDRAWAL,4777.0,4777.0,1.0,0
2018-10-09,311,WITHDRAWAL,355.0,5132.0,2.0,0
2018-10-12,311,WITHDRAWAL,3375.0,8507.0,3.0,0
2018-10-12,311,WITHDRAWAL,1300.0,9807.0,4.0,0
2018-10-13,311,WITHDRAWAL,371.0,10178.0,5.0,0
2018-10-15,311,WITHDRAWAL,300.0,5346.0,4.0,0
2018-10-31,311,WITHDRAWAL,14.6,14.6,1.0,0
2018-11-01,311,WITHDRAWAL,2500.0,2514.6,2.0,0
2018-11-07,311,WITHDRAWAL,300.0,300.0,1.0,0
2018-11-09,311,WITHDRAWAL,4777.0,5077.0,2.0,0
2018-11-09,311,WITHDRAWAL,355.0,5432.0,3.0,0
2018-11-12,311,WITHDRAWAL,3375.0,8507.0,3.0,0
2018-11-13,311,WITHDRAWAL,371.0,8878.0,4.0,0
2018-11-30,311,WITHDRAWAL,14.6,14.6,1.0,0
2018-12-01,311,WITHDRAWAL,3800.0,3814.6,2.0,0
2018-12-09,311,WITHDRAWAL,4777.0,4777.0,1.0,0
2018-12-09,311,WITHDRAWAL,355.0,5132.0,2.0,0
2018-12-09,311,WITHDRAWAL,300.0,5432.0,3.0,0
2018-12-10,311,WITHDRAWAL,2100.0,7532.0,4.0,0
2018-12-12,311,WITHDRAWAL,3375.0,10907.0,5.0,0
2018-12-13,311,WITHDRAWAL,371.0,11278.0,6.0,0
2013-07-31,317,WITHDRAWAL,14.6,14.6,1.0,0
2013-08-05,317,WITHDRAWAL,3068.0,3068.0,1.0,0
2013-08-07,317,WITHDRAWAL,3300.0,6368.0,2.0,0
2013-08-16,317,WITHDRAWAL,800.0,800.0,1.0,0
2013-08-31,317,WITHDRAWAL,14.6,14.6,1.0,0
2013-09-05,317,WITHDRAWAL,3068.0,3068.0,1.0,0
2013-09-06,317,WITHDRAWAL,2300.0,5368.0,2.0,0
2013-09-22,317,WITHDRAWAL,2800.0,2800.0,1.0,0
2013-09-30,317,WITHDRAWAL,14.6,14.6,1.0,0
2013-10-05,317,WITHDRAWAL,3068.0,3068.0,1.0,0
2013-10-06,317,WITHDRAWAL,100.0,3168.0,2.0,0
2013-10-31,317,WITHDRAWAL,14.6,14.6,1.0,0
