trans_date,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d,anomaly_label
2016-02-05,196,WITHDRAWAL,4417.0,10217.0,2.0,0
2016-02-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2016-02-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2016-02-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2016-02-29,196,WITHDRAWAL,14.6,14.6,1.0,0
2016-03-03,196,WITHDRAWAL,2700.0,2714.6,2.0,0
2016-03-05,196,WITHDRAWAL,4417.0,7117.0,2.0,0
2016-03-07,196,WITHDRAWAL,2554.0,9671.0,3.0,0
2016-03-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2016-03-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2016-03-31,196,WITHDRAWAL,14.6,14.6,1.0,0
2016-04-02,196,WITHDRAWAL,200.0,214.6,2.0,0
2016-04-05,196,WITHDRAWAL,4417.0,4617.0,2.0,0
2016-04-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2016-04-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2016-04-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2016-04-30,196,WITHDRAWAL,14.6,14.6,1.0,0
2016-05-02,196,WITHDRAWAL,4100.0,4114.6,2.0,0
2016-05-05,196,WITHDRAWAL,4417.0,8517.0,2.0,0
2016-05-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2016-05-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2016-05-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2016-05-31,196,WITHDRAWAL,14.6,14.6,1.0,0
2016-06-01,196,WITHDRAWAL,800.0,814.6,2.0,0
2016-06-05,196,WITHDRAWAL,4417.0,5217.0,2.0,0
2016-06-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2016-06-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2016-06-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2016-06-13,196,WITHDRAWAL,4800.0,6455.0,3.0,0
2016-06-23,196,WITHDRAWAL,9000.0,9000.0,1.0,0
2016-06-30,196,WITHDRAWAL,14.6,14.6,1.0,0
2016-07-01,196,WITHDRAWAL,2100.0,2114.6,2.0,0
2016-07-05,196,WITHDRAWAL,4417.0,6517.0,2.0,0
2016-07-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2016-07-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2016-07-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2016-07-31,196,WITHDRAWAL,14.6,14.6,1.0,0
2016-07-31,196,WITHDRAWAL,3300.0,3314.6,2.0,0
2016-08-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2016-08-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2016-08-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2016-08-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2016-08-30,196,WITHDRAWAL,1600.0,1600.0,1.0,0
2016-08-31,196,WITHDRAWAL,14.6,1614.6,2.0,0
2016-09-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2016-09-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2016-09-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2016-09-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2016-09-28,196,WITHDRAWAL,3300.0,3300.0,1.0,0
2016-09-29,196,WITHDRAWAL,3000.0,6300.0,2.0,0
2016-09-30,196,WITHDRAWAL,14.6,6314.6,3.0,0
2016-10-03,196,WITHDRAWAL,2000.0,5014.6,3.0,0
2016-10-05,196,WITHDRAWAL,4417.0,6417.0,2.0,0
2016-10-07,196,WITHDRAWAL,2554.0,8971.0,3.0,0
2016-10-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2016-10-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2016-10-29,196,WITHDRAWAL,2200.0,2200.0,1.0,0
2016-10-31,196,WITHDRAWAL,14.6,2214.6,2.0,0
2016-11-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2016-11-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2016-11-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2016-11-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2016-11-28,196,WITHDRAWAL,7600.0,7600.0,1.0,0
2016-11-30,196,WITHDRAWAL,14.6,7614.6,2.0,0
2016-12-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2016-12-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2016-12-08,196,WITHDRAWAL,4200.0,11171.0,3.0,0
2016-12-12,196,WITHDRAWAL,1270.0,5470.0,2.0,0
2016-12-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2016-12-19,196,WITHDRAWAL,500.0,500.0,1.0,0
2016-12-25,196,WITHDRAWAL,3100.0,3100.0,1.0,0
2016-12-28,196,WITHDRAWAL,1500.0,4600.0,2.0,0
2016-12-31,196,WITHDRAWAL,14.6,1514.6,2.0,0
2017-01-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2017-01-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2017-01-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2017-01-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2017-01-19,196,WITHDRAWAL,4600.0,4600.0,1.0,0
2017-01-27,196,WITHDRAWAL,2600.0,2600.0,1.0,0
2017-01-31,196,WITHDRAWAL,14.6,2614.6,2.0,0
2017-02-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2017-02-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2017-02-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2017-02-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2017-02-28,196,WITHDRAWAL,14.6,14.6,1.0,0
2017-03-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2017-03-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2017-03-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2017-03-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2017-03-28,196,WITHDRAWAL,1600.0,1600.0,1.0,0
2017-03-31,196,WITHDRAWAL,14.6,1614.6,2.0,0
2017-04-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2017-04-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2017-04-10,196,WITHDRAWAL,3600.0,6154.0,2.0,0
2017-04-12,196,WITHDRAWAL,1270.0,4870.0,2.0,0
2017-04-13,196,WITHDRAWAL,385.0,5255.0,3.0,0
2017-04-27,196,WITHDRAWAL,100.0,100.0,1.0,0
2017-04-30,196,WITHDRAWAL,14.6,114.6,2.0,0
2017-05-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2017-05-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2017-05-07,196,WITHDRAWAL,1500.0,8471.0,3.0,0
2017-05-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2017-05-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2017-05-27,196,WITHDRAWAL,2300.0,2300.0,1.0,0
2017-05-28,196,WITHDRAWAL,4000.0,6300.0,2.0,0
2017-05-31,196,WITHDRAWAL,14.6,6314.6,3.0,0
2017-06-01,196,WITHDRAWAL,3800.0,7814.6,3.0,0
2017-06-04,196,WITHDRAWAL,2300.0,6114.6,3.0,0
2017-06-05,196,WITHDRAWAL,4417.0,10517.0,3.0,0
2017-06-07,196,WITHDRAWAL,2554.0,9271.0,3.0,0
2017-06-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2017-06-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2017-06-26,196,WITHDRAWAL,29700.0,29700.0,1.0,0
2017-06-30,196,WITHDRAWAL,14.6,29714.6,2.0,0
2017-07-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2017-07-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2017-07-10,196,WITHDRAWAL,2800.0,5354.0,2.0,0
2017-07-12,196,WITHDRAWAL,1270.0,4070.0,2.0,0
2017-07-13,196,WITHDRAWAL,385.0,4455.0,3.0,0
2017-07-31,196,WITHDRAWAL,14.6,14.6,1.0,0
2017-08-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2017-08-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2017-08-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2017-08-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2017-08-21,196,WITHDRAWAL,700.0,700.0,1.0,0
2017-08-31,196,WITHDRAWAL,14.6,14.6,1.0,0
2017-09-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2017-09-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2017-09-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2017-09-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2017-09-30,196,WITHDRAWAL,14.6,14.6,1.0,0
2017-10-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2017-10-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2017-10-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2017-10-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2017-10-24,196,WITHDRAWAL,2100.0,2100.0,1.0,0
2017-10-31,196,WITHDRAWAL,14.6,14.6,1.0,0
2017-11-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2017-11-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2017-11-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2017-11-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2017-11-30,196,WITHDRAWAL,14.6,14.6,1.0,0
2017-12-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2017-12-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2017-12-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2017-12-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2017-12-23,196,WITHDRAWAL,8100.0,8100.0,1.0,0
2017-12-28,196,WITHDRAWAL,1400.0,1400.0,1.0,0
2017-12-31,196,WITHDRAWAL,14.6,1414.6,2.0,0
2018-01-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2018-01-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2018-01-07,196,WITHDRAWAL,6800.0,13771.0,3.0,0
2018-01-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2018-01-12,196,WITHDRAWAL,3100.0,4370.0,2.0,0
2018-01-13,196,WITHDRAWAL,385.0,4755.0,3.0,0
2018-01-22,196,WITHDRAWAL,5000.0,5000.0,1.0,0
2018-01-31,196,WITHDRAWAL,14.6,14.6,1.0,0
2018-02-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2018-02-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2018-02-08,196,WITHDRAWAL,3600.0,10571.0,3.0,0
2018-02-12,196,WITHDRAWAL,1270.0,4870.0,2.0,0
2018-02-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2018-02-28,196,WITHDRAWAL,14.6,14.6,1.0,0
2018-03-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2018-03-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2018-03-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2018-03-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2018-03-23,196,WITHDRAWAL,2500.0,2500.0,1.0,0
2018-03-31,196,WITHDRAWAL,2900.0,2900.0,1.0,0
2018-03-31,196,WITHDRAWAL,14.6,2914.6,2.0,0
2018-04-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2018-04-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2018-04-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2018-04-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2018-04-30,196,WITHDRAWAL,14.6,14.6,1.0,0
2018-05-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2018-05-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2018-05-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2018-05-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2018-05-31,196,WITHDRAWAL,14.6,14.6,1.0,0
2018-06-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2018-06-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2018-06-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2018-06-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2018-06-13,196,WITHDRAWAL,2900.0,4555.0,3.0,0
2018-06-14,196,WITHDRAWAL,5600.0,10155.0,4.0,0
2018-06-21,196,WITHDRAWAL,1700.0,1700.0,1.0,0
2018-06-30,196,WITHDRAWAL,14.6,14.6,1.0,0
2018-07-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2018-07-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2018-07-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2018-07-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2018-07-21,196,WITHDRAWAL,1400.0,1400.0,1.0,0
2018-07-31,196,WITHDRAWAL,14.6,14.6,1.0,0
2018-08-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2018-08-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2018-08-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2018-08-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2018-08-20,196,WITHDRAWAL,4200.0,4200.0,1.0,0
2018-08-31,196,WITHDRAWAL,14.6,14.6,1.0,0
2018-09-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2018-09-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2018-09-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2018-09-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2018-09-19,196,WITHDRAWAL,8700.0,8700.0,1.0,0
2018-09-30,196,WITHDRAWAL,14.6,14.6,1.0,0
2018-10-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2018-10-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2018-10-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2018-10-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2018-10-19,196,WITHDRAWAL,4700.0,4700.0,1.0,0
2018-10-31,196,WITHDRAWAL,14.6,14.6,1.0,0
2018-11-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2018-11-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2018-11-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2018-11-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2018-11-18,196,WITHDRAWAL,4200.0,4200.0,1.0,0
2018-11-18,196,WITHDRAWAL,4600.0,8800.0,2.0,0
2018-11-30,196,WITHDRAWAL,14.6,14.6,1.0,0
2018-12-05,196,WITHDRAWAL,4417.0,4417.0,1.0,0
2018-12-07,196,WITHDRAWAL,2554.0,6971.0,2.0,0
2018-12-12,196,WITHDRAWAL,1270.0,1270.0,1.0,0
2018-12-13,196,WITHDRAWAL,385.0,1655.0,2.0,0
2018-12-18,196,WITHDRAWAL,5700.0,5700.0,1.0,0
2018-12-28,196,WITHDRAWAL,1400.0,1400.0,1.0,0
2013-05-09,244,WITHDRAWAL,1000.0,1000.0,1.0,0
2013-06-08,244,WITHDRAWAL,2000.0,2000.0,1.0,0
2013-07-06,244,WITHDRAWAL,232.0,232.0,1.0,0
2013-07-07,244,WITHDRAWAL,226.0,458.0,2.0,0
2013-07-08,244,WITHDRAWAL,2100.0,2558.0,3.0,0
2013-07-10,244,WITHDRAWAL,2190.0,4748.0,4.0,0
2013-07-31,244,WITHDRAWAL,300.0,300.0,1.0,0
2013-07-31,244,WITHDRAWAL,14.6,314.6,2.0,0
2013-08-04,244,WITHDRAWAL,150.0,464.6,3.0,0
2013-08-06,244,WITHDRAWAL,232.0,382.0,2.0,0
2013-08-07,244,WITHDRAWAL,226.0,608.0,3.0,0
2013-08-07,244,WITHDRAWAL,1700.0,2308.0,4.0,0
2013-08-10,244,WITHDRAWAL,2190.0,4348.0,4.0,0
2013-08-19,244,WITHDRAWAL,300.0,300.0,1.0,0
2013-08-22,244,WITHDRAWAL,360.0,660.0,2.0,0
2013-08-31,244,WITHDRAWAL,14.6,14.6,1.0,0
2013-09-06,244,WITHDRAWAL,232.0,232.0,1.0,0
2013-09-06,244,WITHDRAWAL,4100.0,4332.0,2.0,0
2013-09-07,244,WITHDRAWAL,226.0,4558.0,3.0,0
2013-09-10,244,WITHDRAWAL,2190.0,6748.0,4.0,0
2013-09-30,244,WITHDRAWAL,14.6,14.6,1.0,0
2013-10-06,244,WITHDRAWAL,232.0,232.0,1.0,0
2013-10-06,244,WITHDRAWAL,2000.0,2232.0,2.0,0
2013-10-07,244,WITHDRAWAL,226.0,2458.0,3.0,0
2013-10-10,244,WITHDRAWAL,2190.0,4648.0,4.0,0
2013-10-31,244,WITHDRAWAL,14.6,14.6,1.0,0
2013-11-06,244,WITHDRAWAL,232.0,232.0,1.0,0
2013-11-07,244,WITHDRAWAL,226.0,458.0,2.0,0
2013-11-10,244,WITHDRAWAL,2190.0,2648.0,3.0,0
2013-11-30,244,WITHDRAWAL,14.6,14.6,1.0,0
2013-12-05,244,WITHDRAWAL,500.0,500.0,1.0,0
2013-12-06,244,WITHDRAWAL,232.0,732.0,2.0,0
2013-12-07,244,WITHDRAWAL,226.0,958.0,3.0,0
2013-12-10,244,WITHDRAWAL,2190.0,2648.0,3.0,0
2013-12-22,244,WITHDRAWAL,330.0,330.0,1.0,0
2013-12-31,244,WITHDRAWAL,14.6,14.6,1.0,0
2014-01-01,244,WITHDRAWAL,840.0,854.6,2.0,0
2014-01-04,244,WITHDRAWAL,270.0,1124.6,3.0,0
2014-01-04,244,WITHDRAWAL,700.0,1824.6,4.0,0
2014-01-06,244,WITHDRAWAL,232.0,1202.0,3.0,0
2014-01-07,244,WITHDRAWAL,226.0,1428.0,4.0,0
2014-01-10,244,WITHDRAWAL,2190.0,2648.0,3.0,0
2014-01-11,244,WITHDRAWAL,810.0,3226.0,3.0,0
2014-01-12,244,WITHDRAWAL,360.0,3360.0,3.0,0
2014-01-12,244,WITHDRAWAL,750.0,4110.0,4.0,0
2014-01-30,244,WITHDRAWAL,360.0,360.0,1.0,0
2014-01-31,244,WITHDRAWAL,14.6,374.6,2.0,0
2014-02-06,244,WITHDRAWAL,232.0,232.0,1.0,0
2014-02-07,244,WITHDRAWAL,226.0,458.0,2.0,0
2014-02-10,244,WITHDRAWAL,2190.0,2648.0,3.0,0
2014-02-28,244,WITHDRAWAL,14.6,14.6,1.0,0
2014-03-05,244,WITHDRAWAL,4500.0,4500.0,1.0,0
2014-03-06,244,WITHDRAWAL,232.0,4732.0,2.0,0
2014-03-07,244,WITHDRAWAL,226.0,4958.0,3.0,0
2014-03-10,244,WITHDRAWAL,2190.0,2648.0,3.0,0
2014-03-31,244,WITHDRAWAL,14.6,14.6,1.0,0
2014-04-06,244,WITHDRAWAL,232.0,232.0,1.0,0
2014-04-07,244,WITHDRAWAL,226.0,458.0,2.0,0
2014-04-10,244,WITHDRAWAL,2190.0,2648.0,3.0,0
2014-04-22,244,WITHDRAWAL,810.0,810.0,1.0,0
2014-04-30,244,WITHDRAWAL,14.6,14.6,1.0,0
2014-05-04,244,WITHDRAWAL,2200.0,2214.6,2.0,0
2014-05-06,244,WITHDRAWAL,232.0,2432.0,2.0,0
2014-05-07,244,WITHDRAWAL,226.0,2658.0,3.0,0
2014-05-10,244,WITHDRAWAL,2190.0,2648.0,3.0,0
2014-05-31,244,WITHDRAWAL,14.6,14.6,1.0,0
2014-06-06,244,WITHDRAWAL,232.0,232.0,1.0,0
2014-06-07,244,WITHDRAWAL,226.0,458.0,2.0,0
2014-06-08,244,WITHDRAWAL,6660.0,7118.0,3.0,0
2014-06-10,244,WITHDRAWAL,2190.0,9308.0,4.0,0
2014-06-17,244,WITHDRAWAL,600.0,600.0,1.0,0
2014-06-30,244,WITHDRAWAL,14.6,14.6,1.0,0
2014-07-04,244,WITHDRAWAL,450.0,464.6,2.0,0
2014-07-06,244,WITHDRAWAL,232.0,682.0,2.0,0
2014-07-07,244,WITHDRAWAL,226.0,908.0,3.0,0
2014-07-10,244,WITHDRAWAL,2190.0,2648.0,3.0,0
2014-07-30,244,WITHDRAWAL,1020.0,1020.0,1.0,0
2014-07-31,244,WITHDRAWAL,14.6,1034.6,2.0,0
2014-08-06,244,WITHDRAWAL,232.0,232.0,1.0,0
2014-08-07,244,WITHDRAWAL,226.0,458.0,2.0,0
2014-08-10,244,WITHDRAWAL,2190.0,2648.0,3.0,0
2014-08-31,244,WITHDRAWAL,14.6,14.6,1.0,0
2014-09-06,244,WITHDRAWAL,232.0,232.0,1.0,0
2014-09-07,244,WITHDRAWAL,226.0,458.0,2.0,0
2014-09-10,244,WITHDRAWAL,2190.0,2648.0,3.0,0
2014-09-30,244,WITHDRAWAL,1380.0,1380.0,1.0,0
2014-09-30,244,WITHDRAWAL,14.6,1394.6,2.0,0
2014-10-06,244,WITHDRAWAL,232.0,232.0,1.0,0
2014-10-07,244,WITHDRAWAL,226.0,458.0,2.0,0
2014-10-10,244,WITHDRAWAL,2190.0,2648.0,3.0,0
2014-10-20,244,WITHDRAWAL,570.0,570.0,1.0,0
2014-10-31,244,WITHDRAWAL,14.6,14.6,1.0,0
2014-10-31,244,WITHDRAWAL,400.0,414.6,2.0,0
2014-11-06,244,WITHDRAWAL,232.0,232.0,1.0,0
2014-11-07,244,WITHDRAWAL,226.0,458.0,2.0,0
2014-11-09,244,WITHDRAWAL,900.0,1358.0,3.0,0
2014-11-10,244,WITHDRAWAL,2190.0,3548.0,4.0,0
2014-11-30,244,WITHDRAWAL,14.6,14.6,1.0,0
2014-11-30,244,WITHDRAWAL,2100.0,2114.6,2.0,0
2014-12-06,244,WITHDRAWAL,232.0,232.0,1.0,0
2014-12-07,244,WITHDRAWAL,226.0,458.0,2.0,0
2014-12-10,244,WITHDRAWAL,2190.0,2648.0,3.0,0
2014-12-15,244,WITHDRAWAL,510.0,510.0,1.0,0
2014-12-30,244,WITHDRAWAL,900.0,900.0,1.0,0
2014-12-31,244,WITHDRAWAL,14.6,914.6,2.0,0
2015-01-01,244,WITHDRAWAL,390.0,1304.6,3.0,0
2015-01-04,244,WITHDRAWAL,360.0,764.6,3.0,0
2015-01-05,244,WITHDRAWAL,870.0,1620.0,3.0,0
2015-01-06,244,WITHDRAWAL,232.0,1462.0,3.0,0
2015-01-07,244,WITHDRAWAL,226.0,1688.0,4.0,0
2015-01-10,244,WITHDRAWAL,2190.0,2648.0,3.0,0
2015-01-10,244,WITHDRAWAL,810.0,3458.0,4.0,0
2015-01-20,244,WITHDRAWAL,690.0,690.0,1.0,0
2015-01-21,244,WITHDRAWAL,630.0,1320.0,2.0,0
2015-01-31,244,WITHDRAWAL,14.6,14.6,1.0,0
2015-02-06,244,WITHDRAWAL,232.0,232.0,1.0,0
2015-02-07,244,WITHDRAWAL,226.0,458.0,2.0,0
2015-02-10,244,WITHDRAWAL,2190.0,2648.0,3.0,0
2015-02-28,244,WITHDRAWAL,14.6,14.6,1.0,0
2015-02-28,244,WITHDRAWAL,500.0,514.6,2.0,0
2015-03-06,244,WITHDRAWAL,232.0,232.0,1.0,0
2015-03-07,244,WITHDRAWAL,226.0,458.0,2.0,0
2015-03-10,244,WITHDRAWAL,2190.0,2648.0,3.0,0
2015-03-31,244,WITHDRAWAL,14.6,14.6,1.0,0
2015-04-06,244,WITHDRAWAL,232.0,232.0,1.0,0
2015-04-07,244,WITHDRAWAL,226.0,458.0,2.0,0
2015-04-10,244,WITHDRAWAL,2190.0,2648.0,3.0,0
2015-04-10,244,WITHDRAWAL,1110.0,3758.0,4.0,0
2015-04-19,244,WITHDRAWAL,1050.0,1050.0,1.0,0
2015-04-27,244,WITHDRAWAL,1380.0,1380.0,1.0,0
2015-04-29,244,WITHDRAWAL,2100.0,3480.0,2.0,0
2015-04-30,244,WITHDRAWAL,14.6,3494.6,3.0,0
2015-05-06,244,WITHDRAWAL,232.0,232.0,1.0,0
2015-05-07,244,WITHDRAWAL,226.0,458.0,2.0,0
2015-05-10,244,WITHDRAWAL,2190.0,2648.0,3.0,0
2015-05-29,244,WITHDRAWAL,900.0,900.0,1.0,0
2015-05-31,244,WITHDRAWAL,450.0,1350.0,2.0,0
2015-05-31,244,WITHDRAWAL,14.6,1364.6,3.0,0
2015-06-06,244,WITHDRAWAL,232.0,232.0,1.0,0
2015-06-07,244,WITHDRAWAL,226.0,458.0,2.0,0
2015-06-10,244,WITHDRAWAL,2190.0,2648.0,3.0,0
2015-06-27,244,WITHDRAWAL,3600.0,3600.0,1.0,0
2015-06-30,244,WITHDRAWAL,14.6,3614.6,2.0,0
2015-07-06,244,WITHDRAWAL,232.0,232.0,1.0,0
2015-07-07,244,WITHDRAWAL,226.0,458.0,2.0,0
2015-07-10,244,WITHDRAWAL,2190.0,2648.0,3.0,0
2015-07-28,244,WITHDRAWAL,100.0,100.0,1.0,0
2015-07-31,244,WITHDRAWAL,14.6,114.6,2.0,0
2015-08-06,244,WITHDRAWAL,232.0,232.0,1.0,0
2015-08-07,244,WITHDRAWAL,226.0,458.0,2.0,0
2015-08-10,244,WITHDRAWAL,2190.0,2648.0,3.0,0
2015-08-31,244,WITHDRAWAL,14.6,14.6,1.0,0
2015-09-06,244,WITHDRAWAL,232.0,232.0,1.0,0
2015-09-07,244,WITHDRAWAL,226.0,458.0,2.0,0
2015-09-10,244,WITHDRAWAL,2190.0,2648.0,3.0,0
2015-09-30,244,WITHDRAWAL,14.6,14.6,1.0,0
2015-10-06,244,WITHDRAWAL,232.0,232.0,1.0,0
2015-10-07,244,WITHDRAWAL,226.0,458.0,2.0,0
2015-10-10,244,WITHDRAWAL,2190.0,2648.0,3.0,0
2015-10-31,244,WITHDRAWAL,14.6,14.6,1.0,0
2015-11-06,244,WITHDRAWAL,232.0,232.0,1.0,0
2015-11-07,244,WITHDRAWAL,226.0,458.0,2.0,0
2015-11-10,244,WITHDRAWAL,2190.0,2648.0,3.0,0
2015-11-25,244,WITHDRAWAL,400.0,400.0,1.0,0
2015-11-30,244,WITHDRAWAL,14.6,14.6,1.0,0
2015-12-06,244,WITHDRAWAL,232.0,232.0,1.0,0
2015-12-07,244,WITHDRAWAL,226.0,458.0,2.0,0
2015-12-10,244,WITHDRAWAL,2190.0,2648.0,3.0,0
2015-12-12,244,WITHDRAWAL,540.0,2730.0,2.0,0
2015-12-25,244,WITHDRAWAL,1400.0,1400.0,1.0,0
2015-12-31,244,WITHDRAWAL,14.6,14.6,1.0,0
2016-01-06,244,WITHDRAWAL,232.0,232.0,1.0,0
2016-01-06,244,WITHDRAWAL,150.0,382.0,2.0,0
2016-01-07,244,WITHDRAWAL,226.0,608.0,3.0,0
2016-01-08,244,WITHDRAWAL,480.0,1088.0,4.0,0
2016-01-10,244,WITHDRAWAL,2190.0,3278.0,5.0,0
2016-01-18,244,WITHDRAWAL,330.0,330.0,1.0,0
2016-01-20,244,WITHDRAWAL,600.0,930.0,2.0,0
2016-01-20,244,WITHDRAWAL,570.0,1500.0,3.0,0
2016-01-20,244,WITHDRAWAL,150.0,1650.0,4.0,0
2016-01-26,244,WITHDRAWAL,1440.0,1440.0,1.0,0
2016-01-31,244,WITHDRAWAL,14.6,14.6,1.0,0
2016-02-06,244,WITHDRAWAL,232.0,232.0,1.0,0
