trans_date,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d,anomaly_label
2015-03-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2015-03-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2015-03-15,334,WITHDRAWAL,10800.0,10800.0,1.0,0
2015-03-31,334,WITHDRAWAL,14.6,14.6,1.0,0
2015-04-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2015-04-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2015-04-09,334,WITHDRAWAL,4440.0,7982.0,3.0,0
2015-04-14,334,WITHDRAWAL,6600.0,6600.0,1.0,0
2015-04-30,334,WITHDRAWAL,14.6,14.6,1.0,0
2015-05-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2015-05-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2015-05-14,334,WITHDRAWAL,12800.0,12800.0,1.0,0
2015-05-15,334,WITHDRAWAL,3360.0,16160.0,2.0,0
2015-05-31,334,WITHDRAWAL,14.6,14.6,1.0,0
2015-06-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2015-06-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2015-06-13,334,WITHDRAWAL,13700.0,13700.0,1.0,0
2015-06-28,334,WITHDRAWAL,3360.0,3360.0,1.0,0
2015-06-30,334,WITHDRAWAL,14.6,3374.6,2.0,0
2015-07-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2015-07-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2015-07-13,334,WITHDRAWAL,11500.0,11500.0,1.0,0
2015-07-31,334,WITHDRAWAL,14.6,14.6,1.0,0
2015-08-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2015-08-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2015-08-12,334,WITHDRAWAL,12100.0,14474.0,2.0,0
2015-08-31,334,WITHDRAWAL,14.6,14.6,1.0,0
2015-09-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2015-09-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2015-09-11,334,WITHDRAWAL,16000.0,18374.0,2.0,0
2015-09-14,334,WITHDRAWAL,4440.0,20440.0,2.0,0
2015-09-30,334,WITHDRAWAL,14.6,14.6,1.0,0
2015-10-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2015-10-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2015-10-11,334,WITHDRAWAL,11900.0,14274.0,2.0,0
2015-10-31,334,WITHDRAWAL,14.6,14.6,1.0,0
2015-11-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2015-11-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2015-11-10,334,WITHDRAWAL,11900.0,15442.0,3.0,0
2015-11-30,334,WITHDRAWAL,14.6,14.6,1.0,0
2015-12-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2015-12-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2015-12-10,334,WITHDRAWAL,20900.0,24442.0,3.0,0
2015-12-21,334,WITHDRAWAL,960.0,960.0,1.0,0
2015-12-31,334,WITHDRAWAL,14.6,14.6,1.0,0
2016-01-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2016-01-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2016-01-09,334,WITHDRAWAL,14700.0,18242.0,3.0,0
2016-01-16,334,WITHDRAWAL,3360.0,3360.0,1.0,0
2016-01-17,334,WITHDRAWAL,1320.0,4680.0,2.0,0
2016-01-18,334,WITHDRAWAL,600.0,5280.0,3.0,0
2016-01-21,334,WITHDRAWAL,1560.0,3480.0,3.0,0
2016-01-22,334,WITHDRAWAL,10880.0,13040.0,3.0,0
2016-01-28,334,WITHDRAWAL,1320.0,1320.0,1.0,0
2016-01-29,334,WITHDRAWAL,2040.0,3360.0,2.0,0
2016-01-31,334,WITHDRAWAL,14.6,3374.6,3.0,0
2016-02-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2016-02-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2016-02-09,334,WITHDRAWAL,4080.0,7622.0,3.0,0
2016-02-29,334,WITHDRAWAL,14.6,14.6,1.0,0
2016-03-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2016-03-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2016-03-09,334,WITHDRAWAL,10600.0,14142.0,3.0,0
2016-03-12,334,WITHDRAWAL,4320.0,17294.0,3.0,0
2016-03-31,334,WITHDRAWAL,14.6,14.6,1.0,0
2016-04-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2016-04-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2016-04-08,334,WITHDRAWAL,2300.0,5842.0,3.0,0
2016-04-30,334,WITHDRAWAL,14.6,14.6,1.0,0
2016-05-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2016-05-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2016-05-08,334,WITHDRAWAL,6800.0,10342.0,3.0,0
2016-05-23,334,WITHDRAWAL,1680.0,1680.0,1.0,0
2016-05-31,334,WITHDRAWAL,14.6,14.6,1.0,0
2016-06-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2016-06-07,334,WITHDRAWAL,13800.0,14968.0,2.0,0
2016-06-08,334,WITHDRAWAL,2374.0,17342.0,3.0,0
2016-06-21,334,WITHDRAWAL,7200.0,7200.0,1.0,0
2016-06-30,334,WITHDRAWAL,14.6,14.6,1.0,0
2016-07-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2016-07-07,334,WITHDRAWAL,14900.0,16068.0,2.0,0
2016-07-08,334,WITHDRAWAL,2374.0,18442.0,3.0,0
2016-07-31,334,WITHDRAWAL,14.6,14.6,1.0,0
2016-08-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2016-08-06,334,WITHDRAWAL,15700.0,16868.0,2.0,0
2016-08-08,334,WITHDRAWAL,2374.0,19242.0,3.0,0
2016-08-31,334,WITHDRAWAL,14.6,14.6,1.0,0
2016-09-05,334,WITHDRAWAL,13600.0,13600.0,1.0,0
2016-09-06,334,WITHDRAWAL,1168.0,14768.0,2.0,0
2016-09-08,334,WITHDRAWAL,2374.0,17142.0,3.0,0
2016-09-30,334,WITHDRAWAL,14.6,14.6,1.0,0
2016-10-05,334,WITHDRAWAL,1920.0,1920.0,1.0,0
2016-10-05,334,WITHDRAWAL,8600.0,10520.0,2.0,0
2016-10-06,334,WITHDRAWAL,1168.0,11688.0,3.0,0
2016-10-08,334,WITHDRAWAL,2374.0,14062.0,4.0,0
2016-10-31,334,WITHDRAWAL,14.6,14.6,1.0,0
2016-11-04,334,WITHDRAWAL,13400.0,13414.6,2.0,0
2016-11-06,334,WITHDRAWAL,1168.0,14568.0,2.0,0
2016-11-08,334,WITHDRAWAL,2374.0,16942.0,3.0,0
2016-11-30,334,WITHDRAWAL,14.6,14.6,1.0,0
2016-12-04,334,WITHDRAWAL,11900.0,11914.6,2.0,0
2016-12-06,334,WITHDRAWAL,1168.0,13068.0,2.0,0
2016-12-08,334,WITHDRAWAL,2374.0,15442.0,3.0,0
2016-12-19,334,WITHDRAWAL,4160.0,4160.0,1.0,0
2016-12-31,334,WITHDRAWAL,14.6,14.6,1.0,0
2017-01-03,334,WITHDRAWAL,1320.0,1334.6,2.0,0
2017-01-03,334,WITHDRAWAL,13000.0,14334.6,3.0,0
2017-01-06,334,WITHDRAWAL,1168.0,15488.0,3.0,0
2017-01-07,334,WITHDRAWAL,840.0,16328.0,4.0,0
2017-01-08,334,WITHDRAWAL,2374.0,4382.0,3.0,0
2017-01-10,334,WITHDRAWAL,2520.0,6902.0,4.0,0
2017-01-18,334,WITHDRAWAL,3000.0,3000.0,1.0,0
2017-01-18,334,WITHDRAWAL,840.0,3840.0,2.0,0
2017-01-25,334,WITHDRAWAL,3240.0,3240.0,1.0,0
2017-01-26,334,WITHDRAWAL,1080.0,4320.0,2.0,0
2017-01-28,334,WITHDRAWAL,3960.0,8280.0,3.0,0
2017-01-30,334,WITHDRAWAL,14080.0,19120.0,3.0,0
2017-01-31,334,WITHDRAWAL,14.6,18054.6,3.0,0
2017-02-02,334,WITHDRAWAL,1200.0,15294.6,3.0,0
2017-02-06,334,WITHDRAWAL,1168.0,2368.0,2.0,0
2017-02-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2017-02-28,334,WITHDRAWAL,14.6,14.6,1.0,0
2017-03-04,334,WITHDRAWAL,8300.0,8314.6,2.0,0
2017-03-06,334,WITHDRAWAL,1168.0,9468.0,2.0,0
2017-03-08,334,WITHDRAWAL,2374.0,11842.0,3.0,0
2017-03-31,334,WITHDRAWAL,14.6,14.6,1.0,0
2017-04-03,334,WITHDRAWAL,13200.0,13214.6,2.0,0
2017-04-06,334,WITHDRAWAL,1168.0,14368.0,2.0,0
2017-04-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2017-04-30,334,WITHDRAWAL,14.6,14.6,1.0,0
2017-05-03,334,WITHDRAWAL,17500.0,17514.6,2.0,0
2017-05-06,334,WITHDRAWAL,1168.0,18668.0,2.0,0
2017-05-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2017-05-15,334,WITHDRAWAL,5400.0,5400.0,1.0,0
2017-05-31,334,WITHDRAWAL,14.6,14.6,1.0,0
2017-06-01,334,WITHDRAWAL,31360.0,31374.6,2.0,0
2017-06-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2017-06-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2017-06-13,334,WITHDRAWAL,5880.0,5880.0,1.0,0
2017-06-30,334,WITHDRAWAL,14.6,14.6,1.0,0
2017-07-02,334,WITHDRAWAL,3000.0,3014.6,2.0,0
2017-07-06,334,WITHDRAWAL,1168.0,4168.0,2.0,0
2017-07-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2017-07-31,334,WITHDRAWAL,14.6,14.6,1.0,0
2017-08-01,334,WITHDRAWAL,7600.0,7614.6,2.0,0
2017-08-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2017-08-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2017-08-31,334,WITHDRAWAL,14.6,14.6,1.0,0
2017-08-31,334,WITHDRAWAL,11900.0,11914.6,2.0,0
2017-09-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2017-09-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2017-09-30,334,WITHDRAWAL,14.6,14.6,1.0,0
2017-09-30,334,WITHDRAWAL,14600.0,14614.6,2.0,0
2017-10-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2017-10-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2017-10-30,334,WITHDRAWAL,15000.0,15000.0,1.0,0
2017-10-31,334,WITHDRAWAL,14.6,15014.6,2.0,0
2017-11-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2017-11-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2017-11-29,334,WITHDRAWAL,15300.0,15300.0,1.0,0
2017-11-30,334,WITHDRAWAL,14.6,15314.6,2.0,0
2017-12-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2017-12-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2017-12-13,334,WITHDRAWAL,4320.0,4320.0,1.0,0
2017-12-27,334,WITHDRAWAL,4640.0,4640.0,1.0,0
2017-12-29,334,WITHDRAWAL,16900.0,21540.0,2.0,0
2017-12-31,334,WITHDRAWAL,14.6,21554.6,3.0,0
2018-01-02,334,WITHDRAWAL,3120.0,20034.6,3.0,0
2018-01-03,334,WITHDRAWAL,2520.0,5654.6,3.0,0
2018-01-06,334,WITHDRAWAL,1168.0,6808.0,3.0,0
2018-01-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2018-01-09,334,WITHDRAWAL,1680.0,5222.0,3.0,0
2018-01-09,334,WITHDRAWAL,2040.0,7262.0,4.0,0
2018-01-12,334,WITHDRAWAL,2040.0,8134.0,4.0,0
2018-01-13,334,WITHDRAWAL,14720.0,20480.0,4.0,0
2018-01-20,334,WITHDRAWAL,1920.0,1920.0,1.0,0
2018-01-26,334,WITHDRAWAL,2280.0,2280.0,1.0,0
2018-01-31,334,WITHDRAWAL,14.6,14.6,1.0,0
2018-02-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2018-02-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2018-02-27,334,WITHDRAWAL,8500.0,8500.0,1.0,0
2018-02-28,334,WITHDRAWAL,14.6,8514.6,2.0,0
2018-03-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2018-03-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2018-03-29,334,WITHDRAWAL,15900.0,15900.0,1.0,0
2018-03-31,334,WITHDRAWAL,14.6,15914.6,2.0,0
2018-04-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2018-04-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2018-04-28,334,WITHDRAWAL,10000.0,10000.0,1.0,0
2018-04-30,334,WITHDRAWAL,14.6,10014.6,2.0,0
2018-05-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2018-05-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2018-05-28,334,WITHDRAWAL,9100.0,9100.0,1.0,0
2018-05-31,334,WITHDRAWAL,14.6,9114.6,2.0,0
2018-06-05,334,WITHDRAWAL,17920.0,17920.0,1.0,0
2018-06-06,334,WITHDRAWAL,1168.0,19088.0,2.0,0
2018-06-08,334,WITHDRAWAL,2374.0,21462.0,3.0,0
2018-06-16,334,WITHDRAWAL,3600.0,3600.0,1.0,0
2018-06-27,334,WITHDRAWAL,5800.0,5800.0,1.0,0
2018-06-30,334,WITHDRAWAL,14.6,5814.6,2.0,0
2018-07-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2018-07-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2018-07-16,334,WITHDRAWAL,840.0,840.0,1.0,0
2018-07-27,334,WITHDRAWAL,12000.0,12000.0,1.0,0
2018-07-31,334,WITHDRAWAL,14.6,12014.6,2.0,0
2018-08-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2018-08-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2018-08-26,334,WITHDRAWAL,17300.0,17300.0,1.0,0
2018-08-31,334,WITHDRAWAL,14.6,14.6,1.0,0
2018-09-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2018-09-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2018-09-12,334,WITHDRAWAL,5400.0,7774.0,2.0,0
2018-09-25,334,WITHDRAWAL,12800.0,12800.0,1.0,0
2018-09-30,334,WITHDRAWAL,14.6,14.6,1.0,0
2018-10-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2018-10-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2018-10-22,334,WITHDRAWAL,5040.0,5040.0,1.0,0
2018-10-25,334,WITHDRAWAL,11500.0,16540.0,2.0,0
2018-10-31,334,WITHDRAWAL,14.6,14.6,1.0,0
2018-11-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2018-11-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2018-11-24,334,WITHDRAWAL,12300.0,12300.0,1.0,0
2018-11-30,334,WITHDRAWAL,14.6,14.6,1.0,0
2018-12-06,334,WITHDRAWAL,1168.0,1168.0,1.0,0
2018-12-08,334,WITHDRAWAL,2374.0,3542.0,2.0,0
2018-12-21,334,WITHDRAWAL,3040.0,3040.0,1.0,0
2013-04-28,361,WITHDRAWAL,13900.0,13900.0,1.0,0
2013-05-28,361,WITHDRAWAL,16100.0,16100.0,1.0,0
2013-06-27,361,WITHDRAWAL,25800.0,25800.0,1.0,0
2013-07-07,361,WITHDRAWAL,1941.0,1941.0,1.0,0
2013-07-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2013-07-27,361,WITHDRAWAL,24500.0,24500.0,1.0,0
2013-07-30,361,WITHDRAWAL,1700.0,26200.0,2.0,0
2013-07-31,361,WITHDRAWAL,14.6,26214.6,3.0,0
2013-08-07,361,WITHDRAWAL,1941.0,1941.0,1.0,0
2013-08-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2013-08-26,361,WITHDRAWAL,19700.0,19700.0,1.0,0
2013-08-31,361,WITHDRAWAL,14.6,14.6,1.0,0
2013-09-07,361,WITHDRAWAL,1941.0,1941.0,1.0,0
2013-09-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2013-09-25,361,WITHDRAWAL,20900.0,20900.0,1.0,0
2013-09-30,361,WITHDRAWAL,14.6,14.6,1.0,0
2013-10-07,361,WITHDRAWAL,1941.0,1941.0,1.0,0
2013-10-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2013-10-25,361,WITHDRAWAL,22200.0,22200.0,1.0,0
2013-10-28,361,WITHDRAWAL,1800.0,24000.0,2.0,0
2013-10-31,361,WITHDRAWAL,14.6,1814.6,2.0,0
2013-11-07,361,WITHDRAWAL,1941.0,1941.0,1.0,0
2013-11-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2013-11-14,361,WITHDRAWAL,2100.0,3488.0,2.0,0
2013-11-24,361,WITHDRAWAL,18400.0,18400.0,1.0,0
2013-11-30,361,WITHDRAWAL,14.6,14.6,1.0,0
2013-12-07,361,WITHDRAWAL,1941.0,1941.0,1.0,0
2013-12-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2013-12-16,361,WITHDRAWAL,1800.0,1800.0,1.0,0
2013-12-24,361,WITHDRAWAL,24900.0,24900.0,1.0,0
2013-12-31,361,WITHDRAWAL,14.6,14.6,1.0,0
2014-01-02,361,WITHDRAWAL,500.0,514.6,2.0,0
2014-01-07,361,WITHDRAWAL,1941.0,1941.0,1.0,0
2014-01-09,361,WITHDRAWAL,800.0,2741.0,2.0,0
2014-01-10,361,WITHDRAWAL,1388.0,4129.0,3.0,0
2014-01-16,361,WITHDRAWAL,700.0,700.0,1.0,0
2014-01-19,361,WITHDRAWAL,1900.0,2600.0,2.0,0
2014-01-20,361,WITHDRAWAL,1100.0,3700.0,3.0,0
2014-01-23,361,WITHDRAWAL,19700.0,22700.0,3.0,0
2014-01-28,361,WITHDRAWAL,1900.0,1900.0,1.0,0
2014-01-31,361,WITHDRAWAL,14.6,1914.6,2.0,0
2014-02-07,361,WITHDRAWAL,1941.0,1941.0,1.0,0
2014-02-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2014-02-22,361,WITHDRAWAL,18700.0,18700.0,1.0,0
2014-02-28,361,WITHDRAWAL,14.6,14.6,1.0,0
2014-03-07,361,WITHDRAWAL,1941.0,1941.0,1.0,0
2014-03-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2014-03-24,361,WITHDRAWAL,22500.0,22500.0,1.0,0
2014-03-31,361,WITHDRAWAL,14.6,14.6,1.0,0
2014-04-07,361,WITHDRAWAL,1941.0,1941.0,1.0,0
2014-04-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2014-04-23,361,WITHDRAWAL,17000.0,17000.0,1.0,0
2014-04-30,361,WITHDRAWAL,14.6,14.6,1.0,0
2014-05-07,361,WITHDRAWAL,1941.0,1941.0,1.0,0
2014-05-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2014-05-23,361,WITHDRAWAL,20700.0,20700.0,1.0,0
2014-05-31,361,WITHDRAWAL,14.6,14.6,1.0,0
2014-06-07,361,WITHDRAWAL,1941.0,1941.0,1.0,0
2014-06-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2014-06-14,361,WITHDRAWAL,8200.0,9588.0,2.0,0
2014-06-22,361,WITHDRAWAL,20200.0,20200.0,1.0,0
2014-06-30,361,WITHDRAWAL,14.6,14.6,1.0,0
2014-07-07,361,WITHDRAWAL,1941.0,1941.0,1.0,0
2014-07-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2014-07-22,361,WITHDRAWAL,21100.0,21100.0,1.0,0
2014-07-31,361,WITHDRAWAL,14.6,14.6,1.0,0
2014-08-07,361,WITHDRAWAL,1941.0,1941.0,1.0,0
2014-08-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2014-08-21,361,WITHDRAWAL,23600.0,23600.0,1.0,0
2014-08-31,361,WITHDRAWAL,14.6,14.6,1.0,0
2014-09-07,361,WITHDRAWAL,1941.0,1941.0,1.0,0
2014-09-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2014-09-20,361,WITHDRAWAL,21700.0,21700.0,1.0,0
2014-09-28,361,WITHDRAWAL,2800.0,2800.0,1.0,0
2014-09-30,361,WITHDRAWAL,14.6,2814.6,2.0,0
2014-10-07,361,WITHDRAWAL,1941.0,1941.0,1.0,0
2014-10-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2014-10-13,361,WITHDRAWAL,1800.0,3188.0,2.0,0
2014-10-20,361,WITHDRAWAL,16100.0,16100.0,1.0,0
2014-10-25,361,WITHDRAWAL,1700.0,1700.0,1.0,0
2014-10-31,361,WITHDRAWAL,14.6,14.6,1.0,0
2014-11-07,361,WITHDRAWAL,1941.0,1941.0,1.0,0
2014-11-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2014-11-19,361,WITHDRAWAL,16900.0,16900.0,1.0,0
2014-11-30,361,WITHDRAWAL,14.6,14.6,1.0,0
2014-12-04,361,WITHDRAWAL,800.0,814.6,2.0,0
2014-12-07,361,WITHDRAWAL,1941.0,2741.0,2.0,0
2014-12-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2014-12-19,361,WITHDRAWAL,26600.0,26600.0,1.0,0
2014-12-31,361,WITHDRAWAL,14.6,14.6,1.0,0
2015-01-01,361,WITHDRAWAL,2900.0,2914.6,2.0,0
2015-01-01,361,WITHDRAWAL,800.0,3714.6,3.0,0
2015-01-07,361,WITHDRAWAL,1941.0,1941.0,1.0,0
2015-01-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2015-01-11,361,WITHDRAWAL,1200.0,4529.0,3.0,0
2015-01-18,361,WITHDRAWAL,18200.0,18200.0,1.0,0
2015-01-24,361,WITHDRAWAL,1700.0,1700.0,1.0,0
2015-01-27,361,WITHDRAWAL,2600.0,4300.0,2.0,0
2015-01-29,361,WITHDRAWAL,2300.0,4900.0,2.0,0
2015-01-31,361,WITHDRAWAL,14.6,4914.6,3.0,0
2015-02-07,361,WITHDRAWAL,1941.0,1941.0,1.0,0
2015-02-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2015-02-17,361,WITHDRAWAL,19400.0,19400.0,1.0,0
2015-02-28,361,WITHDRAWAL,14.6,14.6,1.0,0
2015-03-07,361,WITHDRAWAL,1941.0,1941.0,1.0,0
2015-03-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2015-03-19,361,WITHDRAWAL,19100.0,19100.0,1.0,0
2015-03-31,361,WITHDRAWAL,14.6,14.6,1.0,0
2015-04-07,361,WITHDRAWAL,1941.0,1941.0,1.0,0
2015-04-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2015-04-18,361,WITHDRAWAL,18700.0,18700.0,1.0,0
2015-04-30,361,WITHDRAWAL,14.6,14.6,1.0,0
2015-05-07,361,WITHDRAWAL,1941.0,1941.0,1.0,0
2015-05-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2015-05-18,361,WITHDRAWAL,18700.0,18700.0,1.0,0
2015-05-31,361,WITHDRAWAL,14.6,14.6,1.0,0
2015-06-04,361,WITHDRAWAL,1400.0,1414.6,2.0,0
2015-06-07,361,WITHDRAWAL,1941.0,3341.0,2.0,0
2015-06-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2015-06-10,361,WITHDRAWAL,12400.0,15729.0,3.0,0
2015-06-17,361,WITHDRAWAL,21600.0,21600.0,1.0,0
2015-06-30,361,WITHDRAWAL,14.6,14.6,1.0,0
2015-07-07,361,WITHDRAWAL,1941.0,1941.0,1.0,0
2015-07-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2015-07-17,361,WITHDRAWAL,19700.0,19700.0,1.0,0
2015-07-31,361,WITHDRAWAL,14.6,14.6,1.0,0
2015-08-07,361,WITHDRAWAL,1941.0,1941.0,1.0,0
2015-08-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2015-08-16,361,WITHDRAWAL,20100.0,20100.0,1.0,0
2015-08-31,361,WITHDRAWAL,14.6,14.6,1.0,0
2015-09-07,361,WITHDRAWAL,1941.0,1941.0,1.0,0
2015-09-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2015-09-15,361,WITHDRAWAL,19200.0,19200.0,1.0,0
2015-09-30,361,WITHDRAWAL,14.6,14.6,1.0,0
2015-10-07,361,WITHDRAWAL,1941.0,1941.0,1.0,0
2015-10-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2015-10-15,361,WITHDRAWAL,18600.0,18600.0,1.0,0
2015-10-31,361,WITHDRAWAL,14.6,14.6,1.0,0
2015-11-07,361,WITHDRAWAL,1941.0,1941.0,1.0,0
2015-11-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2015-11-14,361,WITHDRAWAL,22100.0,23488.0,2.0,0
2015-11-19,361,WITHDRAWAL,4700.0,4700.0,1.0,0
2015-11-30,361,WITHDRAWAL,14.6,14.6,1.0,0
2015-12-07,361,WITHDRAWAL,1941.0,1941.0,1.0,0
2015-12-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2015-12-13,361,WITHDRAWAL,1200.0,2588.0,2.0,0
2015-12-14,361,WITHDRAWAL,26100.0,28688.0,3.0,0
2015-12-31,361,WITHDRAWAL,14.6,14.6,1.0,0
2016-01-05,361,WITHDRAWAL,1700.0,1700.0,1.0,0
2016-01-06,361,WITHDRAWAL,1400.0,3100.0,2.0,0
2016-01-07,361,WITHDRAWAL,1941.0,5041.0,3.0,0
2016-01-10,361,WITHDRAWAL,1388.0,4729.0,3.0,0
2016-01-10,361,WITHDRAWAL,1100.0,5829.0,4.0,0
2016-01-11,361,WITHDRAWAL,2000.0,6429.0,4.0,0
2016-01-13,361,WITHDRAWAL,1000.0,5488.0,4.0,0
2016-01-13,361,WITHDRAWAL,15700.0,21188.0,5.0,0
2016-01-19,361,WITHDRAWAL,2600.0,2600.0,1.0,0
2016-01-23,361,WITHDRAWAL,900.0,3500.0,2.0,0
2016-01-31,361,WITHDRAWAL,14.6,14.6,1.0,0
2016-02-07,361,WITHDRAWAL,1941.0,1941.0,1.0,0
2016-02-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2016-02-12,361,WITHDRAWAL,16000.0,17388.0,2.0,0
2016-02-29,361,WITHDRAWAL,14.6,14.6,1.0,0
2016-03-07,361,WITHDRAWAL,1941.0,1941.0,1.0,0
2016-03-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2016-03-13,361,WITHDRAWAL,19000.0,20388.0,2.0,0
2016-03-31,361,WITHDRAWAL,14.6,14.6,1.0,0
2016-04-07,361,WITHDRAWAL,1941.0,1941.0,1.0,0
2016-04-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2016-04-12,361,WITHDRAWAL,20700.0,22088.0,2.0,0
2016-04-30,361,WITHDRAWAL,14.6,14.6,1.0,0
2016-05-03,361,WITHDRAWAL,4300.0,4314.6,2.0,0
2016-05-07,361,WITHDRAWAL,1941.0,6241.0,2.0,0
2016-05-10,361,WITHDRAWAL,1388.0,3329.0,2.0,0
2016-05-12,361,WITHDRAWAL,18800.0,20188.0,2.0,0
2016-05-19,361,WITHDRAWAL,3600.0,3600.0,1.0,0
2016-05-31,361,WITHDRAWAL,14.6,14.6,1.0,0
