trans_date,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d,anomaly_label
2018-03-20,246,WITHDRAWAL,600.0,600.0,1.0,0
2018-04-19,246,WITHDRAWAL,3300.0,3300.0,1.0,0
2018-05-19,246,WITHDRAWAL,7500.0,7500.0,1.0,0
2018-05-31,246,WITHDRAWAL,14.6,14.6,1.0,0
2018-06-10,246,WITHDRAWAL,1970.0,1970.0,1.0,0
2018-06-18,246,WITHDRAWAL,3500.0,3500.0,1.0,0
2018-06-30,246,WITHDRAWAL,14.6,14.6,1.0,0
2018-07-10,246,WITHDRAWAL,1970.0,1970.0,1.0,0
2018-07-31,246,WITHDRAWAL,14.6,14.6,1.0,0
2018-08-10,246,WITHDRAWAL,1970.0,1970.0,1.0,0
2018-08-17,246,WITHDRAWAL,3500.0,3500.0,1.0,0
2018-08-31,246,WITHDRAWAL,14.6,14.6,1.0,0
2018-09-10,246,WITHDRAWAL,1970.0,1970.0,1.0,0
2018-09-16,246,WITHDRAWAL,3200.0,3200.0,1.0,0
2018-09-30,246,WITHDRAWAL,14.6,14.6,1.0,0
2018-10-10,246,WITHDRAWAL,1970.0,1970.0,1.0,0
2018-10-31,246,WITHDRAWAL,14.6,14.6,1.0,0
2018-11-01,246,WITHDRAWAL,400.0,414.6,2.0,0
2018-11-10,246,WITHDRAWAL,1970.0,1970.0,1.0,0
2018-11-30,246,WITHDRAWAL,14.6,14.6,1.0,0
2018-12-09,246,WITHDRAWAL,1000.0,1000.0,1.0,0
2018-12-10,246,WITHDRAWAL,1970.0,2970.0,2.0,0
2018-12-15,246,WITHDRAWAL,960.0,960.0,1.0,0
2017-08-08,250,WITHDRAWAL,1900.0,1900.0,1.0,0
2017-09-07,250,WITHDRAWAL,300.0,300.0,1.0,0
2017-10-07,250,WITHDRAWAL,900.0,900.0,1.0,0
2017-10-14,250,WITHDRAWAL,3066.0,3066.0,1.0,0
2017-10-31,250,WITHDRAWAL,14.6,14.6,1.0,0
2017-11-06,250,WITHDRAWAL,3800.0,3800.0,1.0,0
2017-11-14,250,WITHDRAWAL,3066.0,3066.0,1.0,0
2017-11-30,250,WITHDRAWAL,14.6,14.6,1.0,0
2017-12-06,250,WITHDRAWAL,5800.0,5800.0,1.0,0
2017-12-14,250,WITHDRAWAL,3066.0,3066.0,1.0,0
2017-12-15,250,WITHDRAWAL,3200.0,6266.0,2.0,0
2017-12-31,250,WITHDRAWAL,14.6,14.6,1.0,0
2018-01-04,250,WITHDRAWAL,3000.0,3014.6,2.0,0
2018-01-05,250,WITHDRAWAL,2600.0,5600.0,2.0,0
2018-01-08,250,WITHDRAWAL,1920.0,7520.0,3.0,0
2018-01-13,250,WITHDRAWAL,840.0,840.0,1.0,0
2018-01-14,250,WITHDRAWAL,3066.0,3906.0,2.0,0
2018-01-14,250,WITHDRAWAL,960.0,4866.0,3.0,0
2018-01-21,250,WITHDRAWAL,3360.0,3360.0,1.0,0
2018-01-30,250,WITHDRAWAL,1440.0,1440.0,1.0,0
2018-01-31,250,WITHDRAWAL,14.6,1454.6,2.0,0
2018-02-05,250,WITHDRAWAL,2280.0,2280.0,1.0,0
2018-02-14,250,WITHDRAWAL,3066.0,3066.0,1.0,0
2018-02-28,250,WITHDRAWAL,14.6,14.6,1.0,0
2018-03-14,250,WITHDRAWAL,3066.0,3066.0,1.0,0
2018-03-31,250,WITHDRAWAL,14.6,14.6,1.0,0
2018-04-14,250,WITHDRAWAL,3066.0,3066.0,1.0,0
2018-04-30,250,WITHDRAWAL,14.6,14.6,1.0,0
2018-05-02,250,WITHDRAWAL,1440.0,1454.6,2.0,0
2018-05-05,250,WITHDRAWAL,4900.0,6340.0,2.0,0
2018-05-14,250,WITHDRAWAL,3066.0,3066.0,1.0,0
2018-05-31,250,WITHDRAWAL,14.6,14.6,1.0,0
2018-06-04,250,WITHDRAWAL,1100.0,1114.6,2.0,0
2018-06-14,250,WITHDRAWAL,3066.0,3066.0,1.0,0
2018-06-28,250,WITHDRAWAL,3240.0,3240.0,1.0,0
2018-06-30,250,WITHDRAWAL,14.6,3254.6,2.0,0
2018-07-04,250,WITHDRAWAL,600.0,614.6,2.0,0
2018-07-14,250,WITHDRAWAL,3066.0,3066.0,1.0,0
2018-07-31,250,WITHDRAWAL,14.6,14.6,1.0,0
2018-08-14,250,WITHDRAWAL,3066.0,3066.0,1.0,0
2018-08-17,250,WITHDRAWAL,1320.0,4386.0,2.0,0
2018-08-31,250,WITHDRAWAL,14.6,14.6,1.0,0
2018-09-14,250,WITHDRAWAL,3066.0,3066.0,1.0,0
2018-09-30,250,WITHDRAWAL,14.6,14.6,1.0,0
2018-10-02,250,WITHDRAWAL,4200.0,4214.6,2.0,0
2018-10-14,250,WITHDRAWAL,3066.0,3066.0,1.0,0
2018-10-31,250,WITHDRAWAL,14.6,14.6,1.0,0
2018-11-01,250,WITHDRAWAL,3500.0,3514.6,2.0,0
2018-11-14,250,WITHDRAWAL,3066.0,3066.0,1.0,0
2018-11-30,250,WITHDRAWAL,14.6,14.6,1.0,0
2018-12-01,250,WITHDRAWAL,1300.0,1314.6,2.0,0
2018-12-14,250,WITHDRAWAL,3066.0,3066.0,1.0,0
2018-12-18,250,WITHDRAWAL,800.0,3866.0,2.0,0
2017-05-13,252,WITHDRAWAL,1767.0,1767.0,1.0,0
2017-05-31,252,WITHDRAWAL,14.6,14.6,1.0,0
2017-06-06,252,WITHDRAWAL,2320.0,2320.0,1.0,0
2017-06-09,252,WITHDRAWAL,4200.0,6520.0,2.0,0
2017-06-13,252,WITHDRAWAL,1767.0,5967.0,2.0,0
2017-06-22,252,WITHDRAWAL,2080.0,2080.0,1.0,0
2017-06-30,252,WITHDRAWAL,14.6,14.6,1.0,0
2017-07-13,252,WITHDRAWAL,1767.0,1767.0,1.0,0
2017-07-31,252,WITHDRAWAL,14.6,14.6,1.0,0
2017-08-13,252,WITHDRAWAL,1767.0,1767.0,1.0,0
2017-08-23,252,WITHDRAWAL,100.0,100.0,1.0,0
2017-08-31,252,WITHDRAWAL,14.6,14.6,1.0,0
2017-09-13,252,WITHDRAWAL,1767.0,1767.0,1.0,0
2017-09-30,252,WITHDRAWAL,14.6,14.6,1.0,0
2017-10-01,252,WITHDRAWAL,3520.0,3534.6,2.0,0
2017-10-13,252,WITHDRAWAL,1767.0,1767.0,1.0,0
2017-10-24,252,WITHDRAWAL,1120.0,1120.0,1.0,0
2017-10-31,252,WITHDRAWAL,14.6,14.6,1.0,0
2017-11-13,252,WITHDRAWAL,1767.0,1767.0,1.0,0
2017-11-21,252,WITHDRAWAL,500.0,500.0,1.0,0
2017-11-30,252,WITHDRAWAL,14.6,14.6,1.0,0
2017-12-10,252,WITHDRAWAL,1250.0,1250.0,1.0,0
2017-12-13,252,WITHDRAWAL,1767.0,3017.0,2.0,0
2017-12-31,252,WITHDRAWAL,14.6,14.6,1.0,0
2018-01-13,252,WITHDRAWAL,1767.0,1767.0,1.0,0
2018-01-20,252,WITHDRAWAL,3400.0,3400.0,1.0,0
2018-01-31,252,WITHDRAWAL,14.6,14.6,1.0,0
2018-02-13,252,WITHDRAWAL,1767.0,1767.0,1.0,0
2018-02-19,252,WITHDRAWAL,2800.0,2800.0,1.0,0
2018-02-28,252,WITHDRAWAL,14.6,14.6,1.0,0
2018-03-13,252,WITHDRAWAL,1767.0,1767.0,1.0,0
2018-03-21,252,WITHDRAWAL,4100.0,4100.0,1.0,0
2018-03-31,252,WITHDRAWAL,14.6,14.6,1.0,0
2018-04-06,252,WITHDRAWAL,1920.0,1920.0,1.0,0
2018-04-13,252,WITHDRAWAL,1767.0,1767.0,1.0,0
2018-04-20,252,WITHDRAWAL,6600.0,6600.0,1.0,0
2018-04-21,252,WITHDRAWAL,2960.0,9560.0,2.0,0
2018-04-29,252,WITHDRAWAL,1760.0,1760.0,1.0,0
2018-04-30,252,WITHDRAWAL,14.6,1774.6,2.0,0
2018-05-02,252,WITHDRAWAL,800.0,2574.6,3.0,0
2018-05-04,252,WITHDRAWAL,3600.0,4414.6,3.0,0
2018-05-13,252,WITHDRAWAL,1767.0,1767.0,1.0,0
2018-05-31,252,WITHDRAWAL,14.6,14.6,1.0,0
2018-06-13,252,WITHDRAWAL,1767.0,1767.0,1.0,0
2018-06-17,252,WITHDRAWAL,1600.0,3367.0,2.0,0
2018-06-30,252,WITHDRAWAL,14.6,14.6,1.0,0
2018-07-13,252,WITHDRAWAL,1767.0,1767.0,1.0,0
2018-07-31,252,WITHDRAWAL,14.6,14.6,1.0,0
2018-08-07,252,WITHDRAWAL,2320.0,2320.0,1.0,0
2018-08-13,252,WITHDRAWAL,1767.0,1767.0,1.0,0
2018-08-18,252,WITHDRAWAL,2400.0,2400.0,1.0,0
2018-08-31,252,WITHDRAWAL,14.6,14.6,1.0,0
2018-09-13,252,WITHDRAWAL,1767.0,1767.0,1.0,0
2018-09-17,252,WITHDRAWAL,1200.0,2967.0,2.0,0
2018-09-30,252,WITHDRAWAL,14.6,14.6,1.0,0
2018-10-13,252,WITHDRAWAL,1767.0,1767.0,1.0,0
2018-10-15,252,WITHDRAWAL,2800.0,4567.0,2.0,0
2018-10-17,252,WITHDRAWAL,3000.0,7567.0,3.0,0
2018-10-31,252,WITHDRAWAL,14.6,14.6,1.0,0
2018-11-13,252,WITHDRAWAL,1767.0,1767.0,1.0,0
2018-11-16,252,WITHDRAWAL,300.0,2067.0,2.0,0
2018-11-30,252,WITHDRAWAL,14.6,14.6,1.0,0
2018-12-11,252,WITHDRAWAL,600.0,600.0,1.0,0
2018-12-13,252,WITHDRAWAL,1767.0,2367.0,2.0,0
2017-11-14,258,WITHDRAWAL,3737.0,3737.0,1.0,0
2017-11-27,258,WITHDRAWAL,880.0,880.0,1.0,0
2017-11-30,258,WITHDRAWAL,14.6,894.6,2.0,0
2017-12-05,258,WITHDRAWAL,850.0,850.0,1.0,0
2017-12-14,258,WITHDRAWAL,3737.0,3737.0,1.0,0
2017-12-31,258,WITHDRAWAL,14.6,14.6,1.0,0
2018-01-05,258,WITHDRAWAL,1900.0,1900.0,1.0,0
2018-01-14,258,WITHDRAWAL,3737.0,3737.0,1.0,0
2018-01-31,258,WITHDRAWAL,14.6,14.6,1.0,0
2018-02-14,258,WITHDRAWAL,3737.0,3737.0,1.0,0
2018-02-27,258,WITHDRAWAL,2240.0,2240.0,1.0,0
2018-02-28,258,WITHDRAWAL,14.6,2254.6,2.0,0
2018-03-06,258,WITHDRAWAL,400.0,400.0,1.0,0
2018-03-14,258,WITHDRAWAL,3737.0,3737.0,1.0,0
2018-03-31,258,WITHDRAWAL,14.6,14.6,1.0,0
2018-04-14,258,WITHDRAWAL,3737.0,3737.0,1.0,0
2018-04-30,258,WITHDRAWAL,14.6,14.6,1.0,0
2018-05-05,258,WITHDRAWAL,4100.0,4100.0,1.0,0
2018-05-14,258,WITHDRAWAL,3737.0,3737.0,1.0,0
2018-05-19,258,WITHDRAWAL,3120.0,3120.0,1.0,0
2018-05-31,258,WITHDRAWAL,14.6,14.6,1.0,0
2018-06-04,258,WITHDRAWAL,2100.0,2114.6,2.0,0
2018-06-14,258,WITHDRAWAL,3737.0,3737.0,1.0,0
2018-06-15,258,WITHDRAWAL,2700.0,6437.0,2.0,0
2018-06-30,258,WITHDRAWAL,14.6,14.6,1.0,0
2018-07-04,258,WITHDRAWAL,700.0,714.6,2.0,0
2018-07-09,258,WITHDRAWAL,1840.0,1840.0,1.0,0
2018-07-14,258,WITHDRAWAL,3737.0,3737.0,1.0,0
2018-07-31,258,WITHDRAWAL,14.6,14.6,1.0,0
2018-08-03,258,WITHDRAWAL,4700.0,4714.6,2.0,0
2018-08-14,258,WITHDRAWAL,3737.0,3737.0,1.0,0
2018-08-31,258,WITHDRAWAL,14.6,14.6,1.0,0
2018-09-02,258,WITHDRAWAL,100.0,114.6,2.0,0
2018-09-14,258,WITHDRAWAL,3737.0,3737.0,1.0,0
2018-09-30,258,WITHDRAWAL,14.6,14.6,1.0,0
2018-10-02,258,WITHDRAWAL,5100.0,5114.6,2.0,0
2018-10-14,258,WITHDRAWAL,3737.0,3737.0,1.0,0
2018-10-31,258,WITHDRAWAL,14.6,14.6,1.0,0
2018-11-14,258,WITHDRAWAL,3737.0,3737.0,1.0,0
2018-11-30,258,WITHDRAWAL,14.6,14.6,1.0,0
2018-12-01,258,WITHDRAWAL,5600.0,5614.6,2.0,0
2018-12-08,258,WITHDRAWAL,400.0,400.0,1.0,0
2018-12-14,258,WITHDRAWAL,3737.0,3737.0,1.0,0
2016-06-25,262,WITHDRAWAL,3300.0,3300.0,1.0,0
2016-07-25,262,WITHDRAWAL,2200.0,2200.0,1.0,0
2016-08-24,262,WITHDRAWAL,1200.0,1200.0,1.0,0
2016-09-23,262,WITHDRAWAL,2500.0,2500.0,1.0,0
2016-10-23,262,WITHDRAWAL,1300.0,1300.0,1.0,0
2016-11-22,262,WITHDRAWAL,2100.0,2100.0,1.0,0
2017-07-20,262,WITHDRAWAL,2500.0,2500.0,1.0,0
2017-10-18,262,WITHDRAWAL,1100.0,1100.0,1.0,0
2017-11-17,262,WITHDRAWAL,1900.0,1900.0,1.0,0
2017-12-17,262,WITHDRAWAL,200.0,200.0,1.0,0
2018-01-07,276,WITHDRAWAL,10000.0,10000.0,1.0,0
2018-02-06,276,WITHDRAWAL,18100.0,18100.0,1.0,0
2018-03-08,276,WITHDRAWAL,21600.0,21600.0,1.0,0
2018-04-07,276,WITHDRAWAL,24800.0,24800.0,1.0,0
2018-04-30,276,WITHDRAWAL,14.6,14.6,1.0,0
2018-05-07,276,WITHDRAWAL,5212.0,5212.0,1.0,0
2018-05-07,276,WITHDRAWAL,23000.0,28212.0,2.0,0
2018-05-12,276,WITHDRAWAL,5600.0,5600.0,1.0,0
2018-05-31,276,WITHDRAWAL,14.6,14.6,1.0,0
2018-06-06,276,WITHDRAWAL,11000.0,11000.0,1.0,0
2018-06-07,276,WITHDRAWAL,5212.0,16212.0,2.0,0
2018-06-10,276,WITHDRAWAL,3400.0,19612.0,3.0,0
2018-06-30,276,WITHDRAWAL,14.6,14.6,1.0,0
2018-07-06,276,WITHDRAWAL,24000.0,24000.0,1.0,0
2018-07-07,276,WITHDRAWAL,5212.0,29212.0,2.0,0
2018-07-19,276,WITHDRAWAL,3500.0,3500.0,1.0,0
2018-07-31,276,WITHDRAWAL,14.6,14.6,1.0,0
2018-08-02,276,WITHDRAWAL,3900.0,3914.6,2.0,0
2018-08-05,276,WITHDRAWAL,23200.0,27100.0,2.0,0
2018-08-07,276,WITHDRAWAL,5212.0,28412.0,2.0,0
2018-08-31,276,WITHDRAWAL,14.6,14.6,1.0,0
2018-09-04,276,WITHDRAWAL,21500.0,21514.6,2.0,0
2018-09-07,276,WITHDRAWAL,5212.0,26712.0,2.0,0
2018-09-10,276,WITHDRAWAL,6300.0,11512.0,2.0,0
2018-09-30,276,WITHDRAWAL,14.6,14.6,1.0,0
2018-10-04,276,WITHDRAWAL,19700.0,19714.6,2.0,0
2018-10-07,276,WITHDRAWAL,5212.0,24912.0,2.0,0
2018-10-08,276,WITHDRAWAL,3800.0,28712.0,3.0,0
2018-10-31,276,WITHDRAWAL,14.6,14.6,1.0,0
2018-11-03,276,WITHDRAWAL,23200.0,23214.6,2.0,0
2018-11-07,276,WITHDRAWAL,5212.0,28412.0,2.0,0
2018-11-17,276,WITHDRAWAL,4100.0,4100.0,1.0,0
2018-11-30,276,WITHDRAWAL,14.6,14.6,1.0,0
2018-12-03,276,WITHDRAWAL,3600.0,3614.6,2.0,0
2018-12-03,276,WITHDRAWAL,16100.0,19714.6,3.0,0
2018-12-07,276,WITHDRAWAL,5212.0,24912.0,3.0,0
2018-12-12,276,WITHDRAWAL,4470.5,4470.5,1.0,0
2017-09-16,284,WITHDRAWAL,10700.0,10700.0,1.0,0
2017-10-16,284,WITHDRAWAL,15000.0,15000.0,1.0,0
2017-11-15,284,WITHDRAWAL,20200.0,20200.0,1.0,0
2017-12-15,284,WITHDRAWAL,25100.0,25100.0,1.0,0
2017-12-31,284,WITHDRAWAL,14.6,14.6,1.0,0
2018-01-11,284,WITHDRAWAL,5629.0,5629.0,1.0,0
2018-01-14,284,WITHDRAWAL,7500.0,13129.0,2.0,0
2018-01-19,284,WITHDRAWAL,6300.0,6300.0,1.0,0
2018-01-31,284,WITHDRAWAL,14.6,14.6,1.0,0
2018-02-11,284,WITHDRAWAL,5629.0,5629.0,1.0,0
2018-02-28,284,WITHDRAWAL,14.6,14.6,1.0,0
2018-03-11,284,WITHDRAWAL,5629.0,5629.0,1.0,0
2018-03-15,284,WITHDRAWAL,7100.0,12729.0,2.0,0
2018-03-31,284,WITHDRAWAL,14.6,14.6,1.0,0
2018-04-11,284,WITHDRAWAL,5629.0,5629.0,1.0,0
2018-04-14,284,WITHDRAWAL,10000.0,15629.0,2.0,0
2018-04-30,284,WITHDRAWAL,14.6,14.6,1.0,0
2018-05-11,284,WITHDRAWAL,5629.0,5629.0,1.0,0
2018-05-14,284,WITHDRAWAL,4400.0,10029.0,2.0,0
2018-05-25,284,WITHDRAWAL,8100.0,8100.0,1.0,0
2018-05-31,284,WITHDRAWAL,14.6,14.6,1.0,0
2018-06-11,284,WITHDRAWAL,5629.0,5629.0,1.0,0
2018-06-16,284,WITHDRAWAL,14400.0,14400.0,1.0,0
2018-06-30,284,WITHDRAWAL,14.6,14.6,1.0,0
2018-07-11,284,WITHDRAWAL,5629.0,5629.0,1.0,0
2018-07-31,284,WITHDRAWAL,14.6,14.6,1.0,0
2018-08-11,284,WITHDRAWAL,5629.0,5629.0,1.0,0
2018-08-12,284,WITHDRAWAL,4200.0,9829.0,2.0,0
2018-08-14,284,WITHDRAWAL,7200.0,17029.0,3.0,0
2018-08-18,284,WITHDRAWAL,3900.0,11100.0,2.0,0
2018-08-19,284,WITHDRAWAL,3000.0,6900.0,2.0,0
2018-08-31,284,WITHDRAWAL,14.6,14.6,1.0,0
2018-09-11,284,WITHDRAWAL,5629.0,5629.0,1.0,0
2018-09-11,284,WITHDRAWAL,5400.0,11029.0,2.0,0
2018-09-30,284,WITHDRAWAL,14.6,14.6,1.0,0
2018-10-11,284,WITHDRAWAL,5629.0,5629.0,1.0,0
2018-10-11,284,WITHDRAWAL,3400.0,9029.0,2.0,0
2018-10-31,284,WITHDRAWAL,14.6,14.6,1.0,0
2018-11-10,284,WITHDRAWAL,2800.0,2800.0,1.0,0
2018-11-11,284,WITHDRAWAL,5629.0,8429.0,2.0,0
2018-11-30,284,WITHDRAWAL,14.6,14.6,1.0,0
2018-12-08,284,WITHDRAWAL,5400.0,5400.0,1.0,0
2018-12-10,284,WITHDRAWAL,10100.0,15500.0,2.0,0
2018-12-11,284,WITHDRAWAL,5629.0,21129.0,3.0,0
2018-12-14,284,WITHDRAWAL,14100.0,29829.0,3.0,0
2017-05-27,292,WITHDRAWAL,1800.0,1800.0,1.0,0
2017-06-26,292,WITHDRAWAL,5000.0,5000.0,1.0,0
2017-07-26,292,WITHDRAWAL,4300.0,4300.0,1.0,0
2017-07-31,292,WITHDRAWAL,14.6,14.6,1.0,0
2017-08-08,292,WITHDRAWAL,1986.0,1986.0,1.0,0
2017-08-13,292,WITHDRAWAL,480.0,480.0,1.0,0
2017-08-25,292,WITHDRAWAL,1800.0,1800.0,1.0,0
2017-08-31,292,WITHDRAWAL,14.6,14.6,1.0,0
2017-09-08,292,WITHDRAWAL,1986.0,1986.0,1.0,0
2017-09-14,292,WITHDRAWAL,2880.0,2880.0,1.0,0
2017-09-24,292,WITHDRAWAL,1900.0,1900.0,1.0,0
2017-09-30,292,WITHDRAWAL,14.6,14.6,1.0,0
2017-10-08,292,WITHDRAWAL,1986.0,1986.0,1.0,0
2017-10-20,292,WITHDRAWAL,800.0,800.0,1.0,0
2017-10-24,292,WITHDRAWAL,2800.0,3600.0,2.0,0
2017-10-31,292,WITHDRAWAL,14.6,14.6,1.0,0
2017-11-08,292,WITHDRAWAL,1986.0,1986.0,1.0,0
2017-11-30,292,WITHDRAWAL,14.6,14.6,1.0,0
2017-12-08,292,WITHDRAWAL,1986.0,1986.0,1.0,0
2017-12-18,292,WITHDRAWAL,850.0,850.0,1.0,0
2017-12-23,292,WITHDRAWAL,5100.0,5100.0,1.0,0
2017-12-31,292,WITHDRAWAL,14.6,14.6,1.0,0
2018-01-08,292,WITHDRAWAL,1986.0,1986.0,1.0,0
2018-01-26,292,WITHDRAWAL,720.0,720.0,1.0,0
2018-01-31,292,WITHDRAWAL,14.6,14.6,1.0,0
2018-02-08,292,WITHDRAWAL,1986.0,1986.0,1.0,0
2018-02-13,292,WITHDRAWAL,1120.0,1120.0,1.0,0
2018-02-28,292,WITHDRAWAL,14.6,14.6,1.0,0
2018-03-08,292,WITHDRAWAL,1986.0,1986.0,1.0,0
2018-03-31,292,WITHDRAWAL,14.6,14.6,1.0,0
2018-04-08,292,WITHDRAWAL,1986.0,1986.0,1.0,0
2018-04-20,292,WITHDRAWAL,3920.0,3920.0,1.0,0
2018-04-30,292,WITHDRAWAL,14.6,14.6,1.0,0
2018-05-08,292,WITHDRAWAL,1986.0,1986.0,1.0,0
2018-05-31,292,WITHDRAWAL,14.6,14.6,1.0,0
2018-06-08,292,WITHDRAWAL,1986.0,1986.0,1.0,0
2018-06-30,292,WITHDRAWAL,14.6,14.6,1.0,0
2018-07-08,292,WITHDRAWAL,1986.0,1986.0,1.0,0
2018-07-31,292,WITHDRAWAL,14.6,14.6,1.0,0
2018-08-08,292,WITHDRAWAL,1986.0,1986.0,1.0,0
2018-08-31,292,WITHDRAWAL,14.6,14.6,1.0,0
2018-09-08,292,WITHDRAWAL,1986.0,1986.0,1.0,0
2018-09-19,292,WITHDRAWAL,16300.0,16300.0,1.0,0
2018-09-30,292,WITHDRAWAL,14.6,14.6,1.0,0
2018-10-08,292,WITHDRAWAL,1986.0,1986.0,1.0,0
2018-10-31,292,WITHDRAWAL,14.6,14.6,1.0,0
2018-11-08,292,WITHDRAWAL,1986.0,1986.0,1.0,0
2018-11-30,292,WITHDRAWAL,14.6,14.6,1.0,0
2018-12-08,292,WITHDRAWAL,1986.0,1986.0,1.0,0
2018-12-29,292,WITHDRAWAL,900.0,900.0,1.0,0
2017-12-23,295,WITHDRAWAL,2900.0,2900.0,1.0,0
2018-01-22,295,WITHDRAWAL,15400.0,15400.0,1.0,0
2018-02-21,295,WITHDRAWAL,15700.0,15700.0,1.0,0
2018-03-23,295,WITHDRAWAL,19100.0,19100.0,1.0,0
2018-04-22,295,WITHDRAWAL,20300.0,20300.0,1.0,0
2018-04-30,295,WITHDRAWAL,14.6,14.6,1.0,0
2018-05-04,295,WITHDRAWAL,1800.0,1814.6,2.0,0
2018-05-05,295,WITHDRAWAL,6992.0,8792.0,2.0,0
2018-05-22,295,WITHDRAWAL,14600.0,14600.0,1.0,0
2018-05-31,295,WITHDRAWAL,14.6,14.6,1.0,0
2018-06-05,295,WITHDRAWAL,6992.0,6992.0,1.0,0
2018-06-21,295,WITHDRAWAL,20300.0,20300.0,1.0,0
2018-06-22,295,WITHDRAWAL,27680.0,47980.0,2.0,0
2018-06-30,295,WITHDRAWAL,14.6,14.6,1.0,0
2018-07-05,295,WITHDRAWAL,6992.0,6992.0,1.0,0
2018-07-21,295,WITHDRAWAL,5600.0,5600.0,1.0,0
2018-07-31,295,WITHDRAWAL,14.6,14.6,1.0,0
2018-08-05,295,WITHDRAWAL,6992.0,6992.0,1.0,0
2018-08-09,295,WITHDRAWAL,2880.0,9872.0,2.0,0
2018-08-20,295,WITHDRAWAL,8700.0,8700.0,1.0,0
2018-08-26,295,WITHDRAWAL,5400.0,5400.0,1.0,0
2018-08-31,295,WITHDRAWAL,14.6,14.6,1.0,0
2018-09-05,295,WITHDRAWAL,6992.0,6992.0,1.0,0
2018-09-08,295,WITHDRAWAL,840.0,7832.0,2.0,0
2018-09-19,295,WITHDRAWAL,5700.0,5700.0,1.0,0
2018-09-30,295,WITHDRAWAL,14.6,14.6,1.0,0
2018-10-05,295,WITHDRAWAL,6992.0,6992.0,1.0,0
2018-10-19,295,WITHDRAWAL,10400.0,10400.0,1.0,0
2018-10-20,295,WITHDRAWAL,4560.0,14960.0,2.0,0
2018-10-31,295,WITHDRAWAL,14.6,14.6,1.0,0
2018-11-05,295,WITHDRAWAL,6992.0,6992.0,1.0,0
2018-11-18,295,WITHDRAWAL,9700.0,9700.0,1.0,0
2018-11-30,295,WITHDRAWAL,14.6,14.6,1.0,0
2018-12-05,295,WITHDRAWAL,6992.0,6992.0,1.0,0
2018-12-18,295,WITHDRAWAL,20100.0,20100.0,1.0,0
2018-12-26,295,WITHDRAWAL,2560.0,2560.0,1.0,0
2018-12-30,295,WITHDRAWAL,5520.0,8080.0,2.0,0
2018-01-31,298,WITHDRAWAL,5200.0,5200.0,1.0,0
2018-03-02,298,WITHDRAWAL,11800.0,11800.0,1.0,0
2018-04-01,298,WITHDRAWAL,9200.0,9200.0,1.0,0
2018-04-30,298,WITHDRAWAL,14.6,14.6,1.0,0
2018-05-01,298,WITHDRAWAL,11600.0,11614.6,2.0,0
2018-05-16,298,WITHDRAWAL,5520.0,5520.0,1.0,0
2018-05-31,298,WITHDRAWAL,14.6,14.6,1.0,0
2018-05-31,298,WITHDRAWAL,7700.0,7714.6,2.0,0
2018-06-05,298,WITHDRAWAL,1560.0,1560.0,1.0,0
2018-06-25,298,WITHDRAWAL,39680.0,39680.0,1.0,0
2018-06-30,298,WITHDRAWAL,14.6,14.6,1.0,0
2018-07-31,298,WITHDRAWAL,14.6,14.6,1.0,0
2018-08-29,298,WITHDRAWAL,11100.0,11100.0,1.0,0
2018-08-31,298,WITHDRAWAL,14.6,11114.6,2.0,0
2018-09-28,298,WITHDRAWAL,14200.0,14200.0,1.0,0
2018-09-30,298,WITHDRAWAL,14.6,14214.6,2.0,0
2018-10-28,298,WITHDRAWAL,16500.0,16500.0,1.0,0
2018-10-31,298,WITHDRAWAL,14.6,16514.6,2.0,0
2018-11-23,298,WITHDRAWAL,5400.0,5400.0,1.0,0
2018-11-27,298,WITHDRAWAL,11200.0,16600.0,2.0,0
2018-11-30,298,WITHDRAWAL,14.6,11214.6,2.0,0
2018-12-11,298,WITHDRAWAL,4160.0,4160.0,1.0,0
2017-03-08,305,WITHDRAWAL,2953.0,2953.0,1.0,0
2017-03-08,305,WITHDRAWAL,2000.0,4953.0,2.0,0
2017-03-31,305,WITHDRAWAL,14.6,14.6,1.0,0
2017-04-08,305,WITHDRAWAL,2953.0,2953.0,1.0,0
2017-04-14,305,WITHDRAWAL,1680.0,1680.0,1.0,0
2017-04-30,305,WITHDRAWAL,14.6,14.6,1.0,0
2017-05-08,305,WITHDRAWAL,2953.0,2953.0,1.0,0
2017-05-31,305,WITHDRAWAL,14.6,14.6,1.0,0
2017-06-08,305,WITHDRAWAL,2953.0,2953.0,1.0,0
2017-06-15,305,WITHDRAWAL,3100.0,3100.0,1.0,0
2017-06-30,305,WITHDRAWAL,14.6,14.6,1.0,0
2017-07-08,305,WITHDRAWAL,2953.0,2953.0,1.0,0
2017-07-15,305,WITHDRAWAL,1600.0,1600.0,1.0,0
2017-07-28,305,WITHDRAWAL,480.0,480.0,1.0,0
2017-07-31,305,WITHDRAWAL,14.6,494.6,2.0,0
2017-08-08,305,WITHDRAWAL,2953.0,2953.0,1.0,0
2017-08-14,305,WITHDRAWAL,2800.0,2800.0,1.0,0
2017-08-31,305,WITHDRAWAL,14.6,14.6,1.0,0
2017-09-08,305,WITHDRAWAL,2953.0,2953.0,1.0,0
2017-09-13,305,WITHDRAWAL,1900.0,1900.0,1.0,0
2017-09-18,305,WITHDRAWAL,1360.0,1360.0,1.0,0
2017-09-30,305,WITHDRAWAL,14.6,14.6,1.0,0
