trans_date,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d,anomaly_label
2017-04-30,212,WITHDRAWAL,30.0,30930.0,2.0,0
2017-05-05,212,WITHDRAWAL,13841.0,13841.0,1.0,0
2017-05-29,212,WITHDRAWAL,35800.0,35800.0,1.0,0
2017-05-31,212,WITHDRAWAL,30.0,35830.0,2.0,0
2017-06-05,212,WITHDRAWAL,13841.0,13841.0,1.0,0
2017-06-09,212,WITHDRAWAL,48700.0,62541.0,2.0,0
2017-06-11,212,WITHDRAWAL,7800.0,56500.0,2.0,0
2017-06-25,212,WITHDRAWAL,23100.0,23100.0,1.0,0
2017-06-28,212,WITHDRAWAL,9100.0,32200.0,2.0,0
2017-06-30,212,WITHDRAWAL,30.0,9130.0,2.0,0
2017-07-05,212,WITHDRAWAL,13841.0,13841.0,1.0,0
2017-07-28,212,WITHDRAWAL,19700.0,19700.0,1.0,0
2017-07-31,212,WITHDRAWAL,30.0,19730.0,2.0,0
2017-08-05,212,WITHDRAWAL,13841.0,13841.0,1.0,0
2017-08-27,212,WITHDRAWAL,22100.0,22100.0,1.0,0
2017-08-31,212,WITHDRAWAL,30.0,22130.0,2.0,0
2017-09-05,212,WITHDRAWAL,13841.0,13841.0,1.0,0
2017-09-26,212,WITHDRAWAL,31200.0,31200.0,1.0,0
2017-09-30,212,WITHDRAWAL,30.0,31230.0,2.0,0
2017-10-05,212,WITHDRAWAL,13841.0,13841.0,1.0,0
2017-10-26,212,WITHDRAWAL,31000.0,31000.0,1.0,0
2017-10-31,212,WITHDRAWAL,30.0,30.0,1.0,0
2017-11-05,212,WITHDRAWAL,13841.0,13841.0,1.0,0
2017-11-25,212,WITHDRAWAL,26300.0,26300.0,1.0,0
2017-11-30,212,WITHDRAWAL,30.0,30.0,1.0,0
2017-12-01,212,WITHDRAWAL,7500.0,7530.0,2.0,0
2017-12-05,212,WITHDRAWAL,13841.0,21341.0,2.0,0
2017-12-09,212,WITHDRAWAL,4500.0,18341.0,2.0,0
2017-12-22,212,WITHDRAWAL,3600.0,3600.0,1.0,0
2017-12-25,212,WITHDRAWAL,36000.0,39600.0,2.0,0
2017-12-31,212,WITHDRAWAL,30.0,30.0,1.0,0
2018-01-05,212,WITHDRAWAL,13841.0,13841.0,1.0,0
2018-01-24,212,WITHDRAWAL,21900.0,21900.0,1.0,0
2018-01-31,212,WITHDRAWAL,30.0,30.0,1.0,0
2018-02-05,212,WITHDRAWAL,13841.0,13841.0,1.0,0
2018-02-23,212,WITHDRAWAL,29400.0,29400.0,1.0,0
2018-02-28,212,WITHDRAWAL,30.0,30.0,1.0,0
2018-03-05,212,WITHDRAWAL,13841.0,13841.0,1.0,0
2018-03-06,212,WITHDRAWAL,3000.0,16841.0,2.0,0
2018-03-25,212,WITHDRAWAL,31600.0,31600.0,1.0,0
2018-03-31,212,WITHDRAWAL,30.0,30.0,1.0,0
2018-04-05,212,WITHDRAWAL,13841.0,13841.0,1.0,0
2018-04-05,212,WITHDRAWAL,13200.0,27041.0,2.0,0
2018-04-24,212,WITHDRAWAL,24200.0,24200.0,1.0,0
2018-04-30,212,WITHDRAWAL,30.0,30.0,1.0,0
2018-05-05,212,WITHDRAWAL,13841.0,13841.0,1.0,0
2018-05-24,212,WITHDRAWAL,36200.0,36200.0,1.0,0
2018-05-31,212,WITHDRAWAL,30.0,30.0,1.0,0
2018-06-05,212,WITHDRAWAL,13841.0,13841.0,1.0,0
2018-06-13,212,WITHDRAWAL,41700.0,41700.0,1.0,0
2018-06-23,212,WITHDRAWAL,25500.0,25500.0,1.0,0
2018-06-30,212,WITHDRAWAL,30.0,30.0,1.0,0
2018-07-05,212,WITHDRAWAL,13841.0,13841.0,1.0,0
2018-07-23,212,WITHDRAWAL,18600.0,18600.0,1.0,0
2018-07-31,212,WITHDRAWAL,30.0,30.0,1.0,0
2018-08-05,212,WITHDRAWAL,13841.0,13841.0,1.0,0
2018-08-22,212,WITHDRAWAL,27500.0,27500.0,1.0,0
2018-08-31,212,WITHDRAWAL,30.0,30.0,1.0,0
2018-09-05,212,WITHDRAWAL,13841.0,13841.0,1.0,0
2018-09-21,212,WITHDRAWAL,32900.0,32900.0,1.0,0
2018-09-30,212,WITHDRAWAL,30.0,30.0,1.0,0
2018-10-05,212,WITHDRAWAL,13841.0,13841.0,1.0,0
2018-10-21,212,WITHDRAWAL,18500.0,18500.0,1.0,0
2018-10-31,212,WITHDRAWAL,30.0,30.0,1.0,0
2018-11-05,212,WITHDRAWAL,13841.0,13841.0,1.0,0
2018-11-20,212,WITHDRAWAL,15100.0,15100.0,1.0,0
2018-11-30,212,WITHDRAWAL,30.0,30.0,1.0,0
2018-12-05,212,WITHDRAWAL,13841.0,13841.0,1.0,0
2018-12-17,212,WITHDRAWAL,5100.0,5100.0,1.0,0
2014-06-10,266,WITHDRAWAL,11700.0,11700.0,1.0,0
2014-06-12,266,WITHDRAWAL,16900.0,28600.0,2.0,0
2014-07-10,266,WITHDRAWAL,36700.0,36700.0,1.0,0
2014-07-12,266,WITHDRAWAL,51800.0,88500.0,2.0,0
2014-08-09,266,WITHDRAWAL,15500.0,15500.0,1.0,0
2014-09-08,266,WITHDRAWAL,31300.0,31300.0,1.0,0
2014-09-12,266,WITHDRAWAL,52200.0,83500.0,2.0,0
2014-09-30,266,WITHDRAWAL,14.6,14.6,1.0,0
2014-10-08,266,WITHDRAWAL,15600.0,15600.0,1.0,0
2014-10-22,266,WITHDRAWAL,13500.0,13500.0,1.0,0
2014-10-31,266,WITHDRAWAL,14.6,14.6,1.0,0
2014-11-07,266,WITHDRAWAL,20700.0,20700.0,1.0,0
2014-11-30,266,WITHDRAWAL,14.6,14.6,1.0,0
2014-12-01,266,WITHDRAWAL,3300.0,3314.6,2.0,0
2014-12-07,266,WITHDRAWAL,30500.0,30500.0,1.0,0
2014-12-12,266,WITHDRAWAL,55800.0,55800.0,1.0,0
2014-12-16,266,WITHDRAWAL,1500.0,57300.0,2.0,0
2014-12-31,266,WITHDRAWAL,14.6,14.6,1.0,0
2015-01-01,266,WITHDRAWAL,4200.0,4214.6,2.0,0
2015-01-06,266,WITHDRAWAL,13400.0,13400.0,1.0,0
2015-01-08,266,WITHDRAWAL,3000.0,16400.0,2.0,0
2015-01-09,266,WITHDRAWAL,4200.0,20600.0,3.0,0
2015-01-16,266,WITHDRAWAL,10800.0,10800.0,1.0,0
2015-01-23,266,WITHDRAWAL,6000.0,6000.0,1.0,0
2015-01-27,266,WITHDRAWAL,4200.0,10200.0,2.0,0
2015-01-28,266,WITHDRAWAL,4200.0,8400.0,2.0,0
2015-01-31,266,WITHDRAWAL,14.6,8414.6,3.0,0
2015-02-28,266,WITHDRAWAL,14.6,14.6,1.0,0
2015-03-07,266,WITHDRAWAL,21100.0,21100.0,1.0,0
2015-03-31,266,WITHDRAWAL,14.6,14.6,1.0,0
2015-04-06,266,WITHDRAWAL,35400.0,35400.0,1.0,0
2015-04-12,266,WITHDRAWAL,44200.0,44200.0,1.0,0
2015-04-30,266,WITHDRAWAL,14.6,14.6,1.0,0
2015-05-06,266,WITHDRAWAL,22400.0,22400.0,1.0,0
2015-05-24,266,WITHDRAWAL,6300.0,6300.0,1.0,0
2015-05-31,266,WITHDRAWAL,14.6,14.6,1.0,0
2015-06-05,266,WITHDRAWAL,21000.0,21000.0,1.0,0
2015-06-12,266,WITHDRAWAL,21900.0,21900.0,1.0,0
2015-06-30,266,WITHDRAWAL,14.6,14.6,1.0,0
2015-06-30,266,WITHDRAWAL,17800.0,17814.6,2.0,0
2015-07-05,266,WITHDRAWAL,27100.0,27100.0,1.0,0
2015-07-07,266,WITHDRAWAL,8700.0,35800.0,2.0,0
2015-07-31,266,WITHDRAWAL,14.6,14.6,1.0,0
2015-08-04,266,WITHDRAWAL,31300.0,31314.6,2.0,0
2015-08-31,266,WITHDRAWAL,14.6,14.6,1.0,0
2015-09-03,266,WITHDRAWAL,18200.0,18214.6,2.0,0
2015-09-11,266,WITHDRAWAL,2400.0,2400.0,1.0,0
2015-09-30,266,WITHDRAWAL,14.6,14.6,1.0,0
2015-10-03,266,WITHDRAWAL,29700.0,29714.6,2.0,0
2015-10-12,266,WITHDRAWAL,49900.0,49900.0,1.0,0
2015-10-21,266,WITHDRAWAL,3000.0,3000.0,1.0,0
2015-10-31,266,WITHDRAWAL,14.6,14.6,1.0,0
2015-11-02,266,WITHDRAWAL,3000.0,3014.6,2.0,0
2015-11-02,266,WITHDRAWAL,13300.0,16314.6,3.0,0
2015-11-09,266,WITHDRAWAL,4200.0,4200.0,1.0,0
2015-11-30,266,WITHDRAWAL,14.6,14.6,1.0,0
2015-12-02,266,WITHDRAWAL,30300.0,30314.6,2.0,0
2015-12-10,266,WITHDRAWAL,6300.0,6300.0,1.0,0
2015-12-12,266,WITHDRAWAL,32800.0,39100.0,2.0,0
2015-12-31,266,WITHDRAWAL,14.6,14.6,1.0,0
2016-01-01,266,WITHDRAWAL,29300.0,29314.6,2.0,0
2016-01-04,266,WITHDRAWAL,15000.0,44314.6,3.0,0
2016-01-10,266,WITHDRAWAL,1800.0,1800.0,1.0,0
2016-01-12,266,WITHDRAWAL,3900.0,5700.0,2.0,0
2016-01-13,266,WITHDRAWAL,2400.0,8100.0,3.0,0
2016-01-24,266,WITHDRAWAL,6300.0,6300.0,1.0,0
2016-01-24,266,WITHDRAWAL,8400.0,14700.0,2.0,0
2016-01-28,266,WITHDRAWAL,8700.0,23400.0,3.0,0
2016-01-31,266,WITHDRAWAL,14.6,8714.6,2.0,0
2016-01-31,266,WITHDRAWAL,4600.0,13314.6,3.0,0
2016-02-29,266,WITHDRAWAL,14.6,14.6,1.0,0
2016-03-01,266,WITHDRAWAL,29200.0,29214.6,2.0,0
2016-03-31,266,WITHDRAWAL,14.6,14.6,1.0,0
2016-03-31,266,WITHDRAWAL,34300.0,34314.6,2.0,0
2016-04-04,266,WITHDRAWAL,6600.0,40914.6,3.0,0
2016-04-12,266,WITHDRAWAL,41900.0,41900.0,1.0,0
2016-04-30,266,WITHDRAWAL,14.6,14.6,1.0,0
2016-04-30,266,WITHDRAWAL,17700.0,17714.6,2.0,0
2016-05-30,266,WITHDRAWAL,35900.0,35900.0,1.0,0
2016-05-31,266,WITHDRAWAL,14.6,35914.6,2.0,0
2016-06-09,266,WITHDRAWAL,9900.0,9900.0,1.0,0
2016-06-09,266,WITHDRAWAL,12300.0,22200.0,2.0,0
2016-06-12,266,WITHDRAWAL,31300.0,53500.0,3.0,0
2016-06-29,266,WITHDRAWAL,18600.0,18600.0,1.0,0
2016-06-30,266,WITHDRAWAL,14.6,18614.6,2.0,0
2016-07-26,266,WITHDRAWAL,7800.0,7800.0,1.0,0
2016-07-29,266,WITHDRAWAL,28100.0,35900.0,2.0,0
2016-07-31,266,WITHDRAWAL,14.6,28114.6,2.0,0
2016-08-08,266,WITHDRAWAL,1500.0,1500.0,1.0,0
2016-08-28,266,WITHDRAWAL,32100.0,32100.0,1.0,0
2016-08-31,266,WITHDRAWAL,14.6,32114.6,2.0,0
2016-09-27,266,WITHDRAWAL,32600.0,32600.0,1.0,0
2016-09-30,266,WITHDRAWAL,14.6,32614.6,2.0,0
2016-10-19,266,WITHDRAWAL,8700.0,8700.0,1.0,0
2016-10-27,266,WITHDRAWAL,36100.0,36100.0,1.0,0
2016-10-31,266,WITHDRAWAL,14.6,36114.6,2.0,0
2016-11-26,266,WITHDRAWAL,39400.0,39400.0,1.0,0
2016-11-30,266,WITHDRAWAL,14.6,39414.6,2.0,0
2016-12-12,266,WITHDRAWAL,3600.0,3600.0,1.0,0
2016-12-12,266,WITHDRAWAL,20700.0,24300.0,2.0,0
2016-12-26,266,WITHDRAWAL,42600.0,42600.0,1.0,0
2016-12-28,266,WITHDRAWAL,12600.0,55200.0,2.0,0
2016-12-28,266,WITHDRAWAL,6300.0,61500.0,3.0,0
2016-12-31,266,WITHDRAWAL,14.6,18914.6,3.0,0
2017-01-03,266,WITHDRAWAL,4200.0,4214.6,2.0,0
2017-01-12,266,WITHDRAWAL,4800.0,4800.0,1.0,0
2017-01-12,266,WITHDRAWAL,1800.0,6600.0,2.0,0
2017-01-24,266,WITHDRAWAL,4200.0,4200.0,1.0,0
2017-01-25,266,WITHDRAWAL,16800.0,21000.0,2.0,0
2017-01-27,266,WITHDRAWAL,6000.0,27000.0,3.0,0
2017-01-27,266,WITHDRAWAL,3900.0,30900.0,4.0,0
2017-01-28,266,WITHDRAWAL,8400.0,39300.0,5.0,0
2017-01-31,266,WITHDRAWAL,14.6,18314.6,4.0,0
2017-02-24,266,WITHDRAWAL,20800.0,20800.0,1.0,0
2017-02-28,266,WITHDRAWAL,14.6,20814.6,2.0,0
2017-03-11,266,WITHDRAWAL,8100.0,8100.0,1.0,0
2017-03-23,266,WITHDRAWAL,10200.0,10200.0,1.0,0
2017-03-26,266,WITHDRAWAL,29200.0,39400.0,2.0,0
2017-03-31,266,WITHDRAWAL,14.6,14.6,1.0,0
2017-04-14,266,WITHDRAWAL,3900.0,3900.0,1.0,0
2017-04-25,266,WITHDRAWAL,28300.0,28300.0,1.0,0
2017-04-30,266,WITHDRAWAL,14.6,14.6,1.0,0
2017-05-18,266,WITHDRAWAL,11400.0,11400.0,1.0,0
2017-05-25,266,WITHDRAWAL,29600.0,29600.0,1.0,0
2017-05-31,266,WITHDRAWAL,14.6,14.6,1.0,0
2017-06-24,266,WITHDRAWAL,32600.0,32600.0,1.0,0
2017-06-30,266,WITHDRAWAL,14.6,14.6,1.0,0
2017-07-24,266,WITHDRAWAL,38700.0,38700.0,1.0,0
2017-07-31,266,WITHDRAWAL,14.6,14.6,1.0,0
2017-08-23,266,WITHDRAWAL,40600.0,40600.0,1.0,0
2017-08-31,266,WITHDRAWAL,14.6,14.6,1.0,0
2017-09-22,266,WITHDRAWAL,43600.0,43600.0,1.0,0
2017-09-30,266,WITHDRAWAL,14.6,14.6,1.0,0
2017-10-22,266,WITHDRAWAL,38500.0,38500.0,1.0,0
2017-10-31,266,WITHDRAWAL,14.6,14.6,1.0,0
2017-11-11,266,WITHDRAWAL,14100.0,14100.0,1.0,0
2017-11-21,266,WITHDRAWAL,34500.0,34500.0,1.0,0
2017-11-30,266,WITHDRAWAL,14.6,14.6,1.0,0
2017-12-12,266,WITHDRAWAL,41600.0,41600.0,1.0,0
2017-12-21,266,WITHDRAWAL,2100.0,2100.0,1.0,0
2017-12-21,266,WITHDRAWAL,34200.0,36300.0,2.0,0
2017-12-31,266,WITHDRAWAL,14.6,14.6,1.0,0
2018-01-02,266,WITHDRAWAL,6900.0,6914.6,2.0,0
2018-01-02,266,WITHDRAWAL,7200.0,14114.6,3.0,0
2018-01-02,266,WITHDRAWAL,3000.0,17114.6,4.0,0
2018-01-07,266,WITHDRAWAL,7800.0,7800.0,1.0,0
2018-01-20,266,WITHDRAWAL,25500.0,25500.0,1.0,0
2018-01-27,266,WITHDRAWAL,8100.0,8100.0,1.0,0
2018-01-29,266,WITHDRAWAL,16200.0,24300.0,2.0,0
2018-01-31,266,WITHDRAWAL,14.6,24314.6,3.0,0
2018-02-15,266,WITHDRAWAL,14700.0,14700.0,1.0,0
2018-02-19,266,WITHDRAWAL,20000.0,34700.0,2.0,0
2018-02-28,266,WITHDRAWAL,14.6,14.6,1.0,0
2018-03-21,266,WITHDRAWAL,34500.0,34500.0,1.0,0
2018-03-31,266,WITHDRAWAL,14.6,14.6,1.0,0
2018-04-11,266,WITHDRAWAL,4800.0,4800.0,1.0,0
2018-04-20,266,WITHDRAWAL,34800.0,34800.0,1.0,0
2018-04-25,266,WITHDRAWAL,8100.0,8100.0,1.0,0
2018-04-30,266,WITHDRAWAL,14.6,14.6,1.0,0
2018-05-20,266,WITHDRAWAL,35400.0,35400.0,1.0,0
2018-05-31,266,WITHDRAWAL,14.6,14.6,1.0,0
2018-06-14,266,WITHDRAWAL,13800.0,13800.0,1.0,0
2018-06-19,266,WITHDRAWAL,43700.0,43700.0,1.0,0
2018-06-30,266,WITHDRAWAL,14.6,14.6,1.0,0
2018-07-19,266,WITHDRAWAL,46800.0,46800.0,1.0,0
2018-07-31,266,WITHDRAWAL,14.6,14.6,1.0,0
2018-08-18,266,WITHDRAWAL,45700.0,45700.0,1.0,0
2018-08-31,266,WITHDRAWAL,14.6,14.6,1.0,0
2018-09-03,266,WITHDRAWAL,11100.0,11114.6,2.0,0
2018-09-17,266,WITHDRAWAL,40800.0,40800.0,1.0,0
2018-09-30,266,WITHDRAWAL,14.6,14.6,1.0,0
2018-10-12,266,WITHDRAWAL,22200.0,22200.0,1.0,0
2018-10-17,266,WITHDRAWAL,33300.0,33300.0,1.0,0
2018-10-31,266,WITHDRAWAL,14.6,14.6,1.0,0
2018-11-16,266,WITHDRAWAL,43200.0,43200.0,1.0,0
2018-11-27,266,WITHDRAWAL,6000.0,6000.0,1.0,0
2018-11-30,266,WITHDRAWAL,14.6,6014.6,2.0,0
2018-12-10,266,WITHDRAWAL,4800.0,4800.0,1.0,0
2018-12-12,266,WITHDRAWAL,55400.0,60200.0,2.0,0
2013-05-05,299,WITHDRAWAL,3700.0,3700.0,1.0,0
2013-06-04,299,WITHDRAWAL,1500.0,1500.0,1.0,0
2013-07-04,299,WITHDRAWAL,2600.0,2600.0,1.0,0
2013-08-03,299,WITHDRAWAL,32600.0,32600.0,1.0,0
2013-08-31,299,WITHDRAWAL,14.6,14.6,1.0,0
2013-09-02,299,WITHDRAWAL,28400.0,28414.6,2.0,0
2013-09-30,299,WITHDRAWAL,14.6,14.6,1.0,0
2013-10-02,299,WITHDRAWAL,13600.0,13614.6,2.0,0
2013-10-31,299,WITHDRAWAL,14.6,14.6,1.0,0
2013-11-01,299,WITHDRAWAL,7300.0,7314.6,2.0,0
2013-11-30,299,WITHDRAWAL,14.6,14.6,1.0,0
2013-12-01,299,WITHDRAWAL,3200.0,3214.6,2.0,0
2013-12-31,299,WITHDRAWAL,14.6,14.6,1.0,0
2014-01-18,299,WITHDRAWAL,23300.0,23300.0,1.0,0
2014-01-19,299,WITHDRAWAL,44000.0,67300.0,2.0,0
2014-01-30,299,WITHDRAWAL,32100.0,32100.0,1.0,0
2014-01-31,299,WITHDRAWAL,14.6,32114.6,2.0,0
2014-02-28,299,WITHDRAWAL,14.6,14.6,1.0,0
2014-03-01,299,WITHDRAWAL,32300.0,32314.6,2.0,0
2014-03-31,299,WITHDRAWAL,14.6,14.6,1.0,0
2014-03-31,299,WITHDRAWAL,24600.0,24614.6,2.0,0
2014-04-19,299,WITHDRAWAL,8400.0,8400.0,1.0,0
2014-04-30,299,WITHDRAWAL,14.6,14.6,1.0,0
2014-04-30,299,WITHDRAWAL,7800.0,7814.6,2.0,0
2014-05-30,299,WITHDRAWAL,20400.0,20400.0,1.0,0
2014-05-31,299,WITHDRAWAL,14.6,20414.6,2.0,0
2014-06-25,299,WITHDRAWAL,28100.0,28100.0,1.0,0
2014-06-29,299,WITHDRAWAL,41600.0,69700.0,2.0,0
2014-06-30,299,WITHDRAWAL,14.6,41614.6,2.0,0
2014-07-11,299,WITHDRAWAL,46200.0,46200.0,1.0,0
2014-07-13,299,WITHDRAWAL,14400.0,60600.0,2.0,0
2014-07-29,299,WITHDRAWAL,19600.0,19600.0,1.0,0
2014-07-31,299,WITHDRAWAL,14.6,19614.6,2.0,0
2014-08-01,299,WITHDRAWAL,11700.0,31314.6,3.0,0
2014-08-28,299,WITHDRAWAL,8800.0,8800.0,1.0,0
2014-08-31,299,WITHDRAWAL,14.6,8814.6,2.0,0
2014-09-27,299,WITHDRAWAL,17000.0,17000.0,1.0,0
2014-09-30,299,WITHDRAWAL,14.6,17014.6,2.0,0
2014-10-27,299,WITHDRAWAL,23100.0,23100.0,1.0,0
2014-10-31,299,WITHDRAWAL,14.6,23114.6,2.0,0
2014-11-26,299,WITHDRAWAL,22900.0,22900.0,1.0,0
2014-11-30,299,WITHDRAWAL,14.6,22914.6,2.0,0
2014-12-06,299,WITHDRAWAL,6300.0,6300.0,1.0,0
2014-12-26,299,WITHDRAWAL,29000.0,29000.0,1.0,0
2014-12-31,299,WITHDRAWAL,14.6,14.6,1.0,0
2015-01-12,299,WITHDRAWAL,4800.0,4800.0,1.0,0
2015-01-25,299,WITHDRAWAL,36000.0,36000.0,1.0,0
2015-01-31,299,WITHDRAWAL,14.6,14.6,1.0,0
2015-02-22,299,WITHDRAWAL,64100.0,64100.0,1.0,0
2015-02-24,299,WITHDRAWAL,22400.0,86500.0,2.0,0
2015-02-28,299,WITHDRAWAL,14.6,22414.6,2.0,0
2015-03-03,299,WITHDRAWAL,49200.0,49214.6,2.0,0
2015-03-26,299,WITHDRAWAL,17000.0,17000.0,1.0,0
2015-03-31,299,WITHDRAWAL,14.6,14.6,1.0,0
2015-04-18,299,WITHDRAWAL,3000.0,3000.0,1.0,0
2015-04-25,299,WITHDRAWAL,25400.0,25400.0,1.0,0
2015-04-30,299,WITHDRAWAL,14.6,14.6,1.0,0
2015-05-11,299,WITHDRAWAL,51500.0,51500.0,1.0,0
2015-05-12,299,WITHDRAWAL,38100.0,89600.0,2.0,0
2015-05-25,299,WITHDRAWAL,20500.0,20500.0,1.0,0
2015-05-31,299,WITHDRAWAL,14.6,14.6,1.0,0
2015-06-24,299,WITHDRAWAL,30500.0,30500.0,1.0,0
2015-06-25,299,WITHDRAWAL,9000.0,39500.0,2.0,0
2015-06-30,299,WITHDRAWAL,14.6,14.6,1.0,0
2015-07-24,299,WITHDRAWAL,20600.0,20600.0,1.0,0
2015-07-31,299,WITHDRAWAL,14.6,14.6,1.0,0
2015-08-23,299,WITHDRAWAL,35000.0,35000.0,1.0,0
2015-08-31,299,WITHDRAWAL,14.6,14.6,1.0,0
2015-09-22,299,WITHDRAWAL,19500.0,19500.0,1.0,0
2015-09-30,299,WITHDRAWAL,14.6,14.6,1.0,0
2015-09-30,299,WITHDRAWAL,33600.0,33614.6,2.0,0
2015-10-07,299,WITHDRAWAL,53200.0,53200.0,1.0,0
2015-10-10,299,WITHDRAWAL,59700.0,112900.0,2.0,0
2015-10-22,299,WITHDRAWAL,18700.0,18700.0,1.0,0
2015-10-30,299,WITHDRAWAL,9600.0,9600.0,1.0,0
2015-10-31,299,WITHDRAWAL,14.6,9614.6,2.0,0
2015-11-21,299,WITHDRAWAL,35000.0,35000.0,1.0,0
2015-11-30,299,WITHDRAWAL,14.6,14.6,1.0,0
2015-12-16,299,WITHDRAWAL,7500.0,7500.0,1.0,0
2015-12-21,299,WITHDRAWAL,23100.0,23100.0,1.0,0
2015-12-31,299,WITHDRAWAL,14.6,14.6,1.0,0
2016-01-20,299,WITHDRAWAL,12000.0,12000.0,1.0,0
2016-01-25,299,WITHDRAWAL,10500.0,10500.0,1.0,0
2016-01-31,299,WITHDRAWAL,14.6,14.6,1.0,0
2016-02-19,299,WITHDRAWAL,18900.0,18900.0,1.0,0
2016-02-29,299,WITHDRAWAL,14.6,14.6,1.0,0
2016-03-20,299,WITHDRAWAL,26900.0,26900.0,1.0,0
2016-03-20,299,WITHDRAWAL,29300.0,56200.0,2.0,0
2016-03-31,299,WITHDRAWAL,14.6,14.6,1.0,0
2016-04-09,299,WITHDRAWAL,51500.0,51500.0,1.0,0
2016-04-14,299,WITHDRAWAL,31800.0,31800.0,1.0,0
2016-04-19,299,WITHDRAWAL,26600.0,26600.0,1.0,0
2016-04-30,299,WITHDRAWAL,14.6,14.6,1.0,0
2016-05-17,299,WITHDRAWAL,43600.0,43600.0,1.0,0
2016-05-19,299,WITHDRAWAL,37600.0,81200.0,2.0,0
2016-05-31,299,WITHDRAWAL,14.6,14.6,1.0,0
2016-06-03,299,WITHDRAWAL,32100.0,32114.6,2.0,0
2016-06-05,299,WITHDRAWAL,1500.0,33600.0,2.0,0
2016-06-18,299,WITHDRAWAL,38800.0,38800.0,1.0,0
2016-06-25,299,WITHDRAWAL,46200.0,46200.0,1.0,0
2016-06-30,299,WITHDRAWAL,14.6,14.6,1.0,0
2016-07-29,299,WITHDRAWAL,6000.0,6000.0,1.0,0
2016-07-31,299,WITHDRAWAL,14.6,6014.6,2.0,0
2016-08-17,299,WITHDRAWAL,21600.0,21600.0,1.0,0
2016-08-31,299,WITHDRAWAL,5400.0,5400.0,1.0,0
2016-08-31,299,WITHDRAWAL,14.6,5414.6,2.0,0
2016-09-16,299,WITHDRAWAL,15000.0,15000.0,1.0,0
2016-09-24,299,WITHDRAWAL,49000.0,49000.0,1.0,0
2016-09-30,299,WITHDRAWAL,14.6,14.6,1.0,0
2016-10-06,299,WITHDRAWAL,46700.0,46700.0,1.0,0
2016-10-16,299,WITHDRAWAL,16000.0,16000.0,1.0,0
2016-10-31,299,WITHDRAWAL,14.6,14.6,1.0,0
2016-11-15,299,WITHDRAWAL,10000.0,10000.0,1.0,0
2016-11-20,299,WITHDRAWAL,39300.0,39300.0,1.0,0
2016-11-30,299,WITHDRAWAL,14.6,14.6,1.0,0
2016-12-05,299,WITHDRAWAL,2700.0,2700.0,1.0,0
2016-12-15,299,WITHDRAWAL,31700.0,31700.0,1.0,0
2016-12-26,299,WITHDRAWAL,3000.0,3000.0,1.0,0
2016-12-31,299,WITHDRAWAL,14.6,14.6,1.0,0
2017-01-14,299,WITHDRAWAL,9000.0,9000.0,1.0,0
2017-01-14,299,WITHDRAWAL,17400.0,26400.0,2.0,0
2017-01-22,299,WITHDRAWAL,16500.0,16500.0,1.0,0
2017-01-31,299,WITHDRAWAL,14.6,14.6,1.0,0
2017-02-13,299,WITHDRAWAL,22100.0,22100.0,1.0,0
2017-02-28,299,WITHDRAWAL,14.6,14.6,1.0,0
2017-03-15,299,WITHDRAWAL,13300.0,13300.0,1.0,0
2017-03-31,299,WITHDRAWAL,14.6,14.6,1.0,0
2017-04-14,299,WITHDRAWAL,16600.0,16600.0,1.0,0
2017-04-20,299,WITHDRAWAL,58900.0,58900.0,1.0,0
2017-04-30,299,WITHDRAWAL,14.6,14.6,1.0,0
2017-05-14,299,WITHDRAWAL,16900.0,16900.0,1.0,0
2017-05-31,299,WITHDRAWAL,14.6,14.6,1.0,0
2017-06-01,299,WITHDRAWAL,11100.0,11114.6,2.0,0
2017-06-30,299,WITHDRAWAL,14.6,14.6,1.0,0
2017-07-13,299,WITHDRAWAL,26000.0,26000.0,1.0,0
2017-07-31,299,WITHDRAWAL,14.6,14.6,1.0,0
2017-08-12,299,WITHDRAWAL,10300.0,10300.0,1.0,0
2017-08-31,299,WITHDRAWAL,14.6,14.6,1.0,0
2017-09-11,299,WITHDRAWAL,3100.0,3100.0,1.0,0
2017-09-28,299,WITHDRAWAL,17800.0,17800.0,1.0,0
2017-09-30,299,WITHDRAWAL,14.6,17814.6,2.0,0
2017-10-10,299,WITHDRAWAL,30000.0,30000.0,1.0,0
2017-10-11,299,WITHDRAWAL,34900.0,64900.0,2.0,0
2017-10-31,299,WITHDRAWAL,14.6,14.6,1.0,0
2017-11-10,299,WITHDRAWAL,22700.0,22700.0,1.0,0
2017-11-23,299,WITHDRAWAL,32800.0,32800.0,1.0,0
2017-11-28,299,WITHDRAWAL,48600.0,48600.0,1.0,0
2017-11-30,299,WITHDRAWAL,14.6,48614.6,2.0,0
2017-12-10,299,WITHDRAWAL,17300.0,17300.0,1.0,0
2017-12-24,299,WITHDRAWAL,5400.0,5400.0,1.0,0
2017-12-31,299,WITHDRAWAL,14.6,14.6,1.0,0
2018-01-09,299,WITHDRAWAL,11100.0,11100.0,1.0,0
2018-01-12,299,WITHDRAWAL,23100.0,34200.0,2.0,0
2018-01-31,299,WITHDRAWAL,14.6,14.6,1.0,0
2018-02-14,299,WITHDRAWAL,8700.0,8700.0,1.0,0
2018-02-28,299,WITHDRAWAL,14.6,14.6,1.0,0
